date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2020-07-28,86028.9835546875,86028.9835546875,83164.2010703125,82152.7386635343,80546.5449877429,79520.3332695216,78790.5259661593,77366.05914297,76705.6503198168,75327.914083445,74651.4970518868,74535.927734375,74767.58984375,74767.58984375,74767.58984375
2020-07-29,85763.9068554688,85763.9068554688,82949.407203125,81952.4577263123,80370.4329150247,79359.5720111856,78640.4274558366,77238.1001678515,76589.8027933818,75233.4006341111,74568.6061873526,74456.51171875,74685.671875,74685.671875,74685.671875
2020-07-30,85601.0638867187,85601.0638867187,82743.7564375,81727.0097065447,80129.4045460273,79101.3142011089,78372.7199061023,76950.6385623396,76303.377708412,74932.504812123,74258.8307783019,74150.990234375,74413.0029296875,74413.0029296875,74413.0029296875
2020-07-31,85717.23171875,85717.23171875,82887.697703125,81881.8489525412,80291.8093583899,79273.0410277412,78549.634357885,77137.4957898277,76490.8696303814,75126.9930671917,74457.2267283314,74349.1884765625,74596.3505859375,74596.3505859375,74596.3505859375
2020-08-01,85396.83421875,85396.83421875,82577.170140625,81563.5333629893,79985.1567511684,78967.139883491,78248.8092162667,76849.3812604907,76219.9888860697,74870.3520389997,74217.0171727594,74114.68359375,74366.443359375,74366.443359375,74366.443359375
2020-08-02,85907.7723828125,85907.7723828125,83082.1762890625,82078.6002662089,80497.3335834402,79481.7090764578,78762.0464454467,77356.8877508516,76714.4838940946,75359.5960565726,74699.5650795991,74591.2666015625,74833.1533203125,74833.1533203125,74833.1533203125
2020-08-03,85851.6355664063,85851.6355664063,83045.58153125,82048.936182857,80482.4681371426,79475.3748667223,78762.1407508457,77369.2679530139,76733.8665207232,75390.3750837802,74726.6919590212,74620.314453125,74875.0908203125,74875.0908203125,74875.0908203125
2020-08-04,85841.000703125,85841.000703125,83027.865609375,82030.4239323844,80459.8326068778,79450.3198230072,78734.2501543707,77335.4847776585,76695.3548506538,75346.1390907758,74680.6022258255,74572.6318359375,74826.3818359375,74826.3818359375,74826.3818359375
2020-08-05,85912.2919921875,85912.2919921875,83020.845671875,81990.1267446063,80383.4368184109,79342.8211339757,78604.0779655955,77162.2271271475,76509.5520233431,75120.9744863229,74434.4256891215,74319.19140625,74623.5673828125,74623.5673828125,74623.5673828125
2020-08-06,85997.3524414063,85997.3524414063,83150.195875,82150.4993153637,80557.0112977685,79540.0674264307,78817.4746462897,77405.3011129418,76747.7562871743,75382.2103039125,74719.6608195755,74599.201171875,74810.57421875,74810.57421875,74810.57421875
