date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000-01-01,2.62552950389683,2.62552950389683,2.49892949835956,2.46953127394659,2.44359254197947,2.41365232050105,2.39530010984833,2.36261243141281,2.34510245479746,2.32697989493259,2.30502948024363,2.30502949655056,2.31752949208021,2.31752949208021,2.31752949208021
2000-01-02,2.62552950389683,2.62552950389683,2.49892949835956,2.46953127394659,2.44359254197947,2.41365232050105,2.39530010984833,2.36261243141281,2.34510245479746,2.32697989493259,2.30502948024363,2.30502949655056,2.31752949208021,2.31752949208021,2.31752949208021
2000-01-03,3.24191300615668,3.24191300615668,3.20486300233006,3.17555980287572,3.18513808608099,3.18480817280322,3.1967746943453,3.24948291625316,3.26522291824794,3.30580511526392,3.35652155527529,3.32916307449341,3.22916302084923,3.22916302084923,3.22916302084923
2000-01-04,3.76601030141115,3.76601030141115,3.87616029649973,3.95691688403858,4.01551099632842,4.09642403406408,4.16518894639314,4.30807067378531,4.30537621143593,4.39379642640138,4.49467533601905,4.40576022863388,4.06826019287109,4.06826019287109,4.06826019287109
2000-01-05,4.65552941933274,4.65552941933274,4.74012941253185,4.87093332693564,4.91535639109587,5.00464976040956,5.05952770392254,5.15343701252111,5.09344956150619,5.1250750185777,5.13516154941523,4.99152942746878,4.72902942448854,4.72902942448854,4.72902942448854
2000-01-06,4.47493325069547,4.47493325069547,4.57198322659731,4.74448570232587,4.78739435210431,4.89484697567396,4.94892118286175,5.03929380787681,4.93634529032969,4.94741380070873,4.89121148327612,4.67918315529823,4.46668326854706,4.46668326854706,4.46668326854706
2000-01-07,4.11113017842174,4.11113017842174,4.23908015793562,4.43105986663986,4.50274379791752,4.64072879768039,4.71689561982335,4.86715031430525,4.75858446291881,4.79268714455993,4.73312540352345,4.46638008952141,4.19138019531965,4.19138019531965,4.19138019531965
2000-01-08,4.34226237118244,4.34226237118244,4.4459123686552,4.59076680754746,4.64186574765577,4.73869352419826,4.79538439170064,4.8938884012766,4.82676664236275,4.86138238979568,4.87432372963654,4.71701242029667,4.44201235845685,4.44201235845685,4.44201235845685
2000-01-09,4.11153155446053,4.11153155446053,4.06438156783581,4.06643637121254,4.05027275569628,4.03458924343805,4.01476865864753,3.9691970228066,3.94326080963267,3.91724803722176,3.88426269562739,3.90478157252073,3.94228155910969,3.94228155910969,3.94228155910969
2000-01-10,4.22501639977098,4.22501639977098,4.27526640373468,4.40909379696825,4.42980599630613,4.48896740147701,4.50257913915511,4.49082569311863,4.3917073217634,4.36027049813569,4.28770050940649,4.17826656997204,4.1157663911581,4.1157663911581,4.1157663911581
2000-01-11,4.63240910202265,4.63240910202265,4.7500091034174,4.87630590541931,4.92367744550677,5.00096991059206,5.04883094958935,5.1175868584411,5.07322711196546,5.11794532983297,5.18580542870288,5.11740916967392,4.81740905344486,4.81740905344486,4.81740905344486
2000-01-12,4.66422698289156,4.66422698289156,4.83597697836161,4.98505881502959,5.05811625459065,5.18184171101222,5.27044687655681,5.4578861083547,5.41878340317197,5.51817802354773,5.6333071491066,5.45547690987587,4.98047696053982,4.98047696053982,4.98047696053982
2000-01-13,4.68550577014685,4.68550577014685,4.73385580563545,4.77625225282861,4.81852560099269,4.85745803963754,4.88596885405558,4.94615229825367,4.93904993169227,4.99108013946154,5.0632746256185,5.0427557528019,4.85525576770306,4.85525576770306,4.85525576770306
2000-01-14,4.91235847175121,4.91235847175121,4.88590846139193,4.91121523206875,4.92263339193336,4.92361467259546,4.91956637771576,4.90331226787979,4.87841645940658,4.89164465635855,4.91492925176643,4.92860844731331,4.86610840260983,4.86610840260983,4.86610840260983
2000-01-15,5.13097861081362,5.13097861081362,5.23932858210802,5.33821258251141,5.38661713950074,5.4557012769188,5.5011383529138,5.58910769795908,5.56481150118276,5.63253553289091,5.71212483977653,5.64372860826552,5.381228543818,5.381228543818,5.381228543818
2000-01-16,4.3945848312974,4.3945848312974,4.56978485882282,4.67827346624005,4.76894408595527,4.88174861621472,4.97753243081758,5.17884154429462,5.18732139681067,5.3143086914802,5.46749992471821,5.37858472764492,4.8910848647356,4.8910848647356,4.8910848647356
2000-01-17,5.46020558565855,5.46020558565855,5.52570556592941,5.53142974316225,5.56809851968568,5.58537800794944,5.61361276724494,5.67270869096685,5.71758878052509,5.80222827347929,5.96646962357017,6.04170547425747,5.77920550107956,5.77920550107956,5.77920550107956
2000-01-18,4.80107897639275,4.80107897639275,4.83952897500992,4.88006206912078,4.90298292648233,4.92167511848599,4.93275593303118,4.93560146569829,4.92429977181595,4.94611314762054,4.98929121893532,5.03032898902893,4.90532901883125,4.90532901883125,4.90532901883125
2000-01-19,4.48537275314331,4.48537275314331,4.61442274647951,4.73202667724726,4.79096587600946,4.87994908018236,4.935784277743,5.0406756726304,5.00300676289219,5.05872194331649,5.1052170864324,5.00262279063463,4.74012283980846,4.74012283980846,4.74012283980846
2000-01-20,4.09598119840026,4.09598119840026,4.27118119187653,4.34551857277963,4.43390643195716,4.53400230220988,4.62575354333487,4.83187773507118,4.86502114229602,5.00773725743298,5.2013585342024,5.15348115563393,4.65348124504089,4.65348124504089,4.65348124504089
2000-01-21,4.28691270291805,4.28691270291805,4.47791270256042,4.49488246467402,4.58037897826465,4.65279607282531,4.74347454760083,4.95177997844102,5.05510314133951,5.24225046000276,5.54235606542173,5.60391274094582,5.0539126098156,5.0539126098156,5.0539126098156
2000-01-22,5.84187330037356,5.84187330037356,6.0254732875824,6.06914376735263,6.159668046271,6.23323562131183,6.31957695172312,6.50041836603746,6.57817977154127,6.7515019931039,7.04199597914264,7.08987337350845,6.55237326025963,6.55237326025963,6.55237326025963
2000-01-23,4.29070102661848,4.29070102661848,4.1901010248661,4.06304267255649,4.05087845269973,3.97423453470022,3.93211598198899,3.87226343366772,3.94085540070832,3.96593291971623,4.04733310780435,4.26620101928711,4.31620097160339,4.31620097160339,4.31620097160339
2000-01-24,5.46998304188252,5.46998304188252,5.42938304638863,5.42278553688654,5.36628068756323,5.31129816921414,5.26031807723017,5.13706437551297,5.13154214641191,5.0813100748663,5.04922824029653,5.14498296380043,5.25748300552368,5.25748300552368,5.25748300552368
2000-01-25,5.36641869544983,5.36641869544983,5.35886869347095,5.30890537018878,5.24611447047978,5.17446153745906,5.10413781466455,4.96020428565629,4.97855583449022,4.91274246893044,4.8853574693203,5.04266881942749,5.24266868829727,5.24266868829727,5.24266868829727
2000-01-26,5.55970802366734,5.55970802366734,5.44890800642967,5.45499625038422,5.32264348034285,5.22292263277116,5.10111178017359,4.82602790887887,4.74416806543111,4.54632461702216,4.27717023356906,4.31820797920227,4.83070796728134,4.83070796728134,4.83070796728134
2000-01-27,4.7561406978406,4.7561406978406,4.82929069505632,4.90348856639634,4.88118394439128,4.89878770814187,4.91789668347027,4.93839460663721,4.94331384339039,4.95046170623149,4.93796616202256,4.85589073598385,4.78089067339897,4.78089067339897,4.78089067339897
2000-01-28,5.46680391415954,5.46680391415954,5.65965390706062,5.77799697352898,5.85429732523356,5.97245094289185,6.06155563535047,6.28751203980397,6.27523363377046,6.3987898437491,6.54488409296522,6.36705400049686,5.84205398708582,5.84205398708582,5.84205398708582
2000-01-29,5.704827221632,5.704827221632,6.04202726602554,6.30374719091158,6.3976029061502,6.60431111798097,6.76045095295841,7.07571901279791,7.03873890716176,7.1704693168162,7.26198759000256,6.90632730722427,6.26882725954056,6.26882725954056,6.26882725954056
2000-01-30,4.96435455948114,4.96435455948114,5.11195454788208,5.26683319383881,5.29118445729755,5.40667341157757,5.48039494506067,5.66587432943532,5.60043598157561,5.63669906017288,5.59533565561726,5.25335456430912,4.96585443615913,4.96585443615913,4.96585443615913
2000-01-31,5.79404722094536,5.79404722094536,5.94289720034599,5.99545556476532,5.9968793376013,6.03426372272797,6.06338829060703,6.1276250503969,6.15362598189652,6.18767262859415,6.24465582477597,6.21729736030102,6.04229727387428,6.04229727387428,6.04229727387428
2000-02-01,6.63077738821507,6.63077738821507,6.88932742023468,7.07802566716255,7.13805530829863,7.27326567141945,7.36404807594224,7.55018937460619,7.51585694364688,7.60985318417524,7.71351801674321,7.54252746701241,7.04252746701241,7.04252746701241,7.04252746701241
2000-02-02,4.99082231998444,4.99082231998444,5.24587235283852,5.44654209206537,5.5704917074823,5.75957359473404,5.90357493166252,6.22687961154074,6.19305313443808,6.35687926116002,6.50533644658215,6.21807232499123,5.54307225346565,5.54307225346565,5.54307225346565
2000-02-03,4.61002466008067,4.61002466008067,4.67842465187609,4.77410830040976,4.77687219968421,4.82444157452316,4.82721111840245,4.85115423636426,4.78106154294287,4.76628474580079,4.69063790016017,4.56752471625805,4.54252471774817,4.54252471774817,4.54252471774817
2000-02-04,5.8159731811285,5.8159731811285,6.06347317767143,6.26835220882477,6.35707583263123,6.55006872808963,6.70677128720939,7.08166510492893,7.04483411878851,7.20588065160503,7.33536934627677,6.90447315573692,6.16697314381599,6.16697314381599,6.16697314381599
2000-02-05,4.69658068239689,4.69658068239689,4.90768069422245,5.20060024444955,5.25940908723213,5.43447393707691,5.53751534123703,5.71621885865126,5.58941011231524,5.65260875069264,5.69650519568965,5.41608069837093,4.80358055233955,4.80358055233955,4.80358055233955
2000-02-06,5.51141185820103,5.51141185820103,5.64391188073158,5.63757380599229,5.63906288304287,5.64232252504926,5.65972885929842,5.71404139141995,5.78724748717933,5.85142393202468,5.98701564461555,6.05541191995144,5.85541185736656,5.85541185736656,5.85541185736656
2000-02-07,4.97623274564743,4.97623274564743,5.02303272414207,5.04970602722991,5.01818580637055,5.01075009968382,4.98297586110885,4.9398828257658,4.91767436883394,4.88047002317838,4.81275166184554,4.79223281145096,4.90473273396492,4.90473273396492,4.90473273396492
2000-02-08,4.1275024330616,4.1275024330616,4.25155243360996,4.27413677813956,4.31022748425384,4.34473007118732,4.36129707383805,4.44127845593197,4.45926389932781,4.52590115158631,4.61675234100307,4.61675235629082,4.45425228774548,4.45425228774548,4.45425228774548
2000-02-09,5.18724203288555,5.18724203288555,5.51789204597473,5.6504653430282,5.81465623237171,5.9913480860128,6.1699035121608,6.56558282364978,6.64938600148473,6.93360859411332,7.36492590634328,7.25549185276032,6.24299204349518,6.24299204349518,6.24299204349518
2000-02-10,7.10549537420273,7.10549537420273,7.65959537220001,7.96162351658336,8.21892502790322,8.54993958922829,8.83809251432976,9.46117632517129,9.49990712589199,9.87714694076824,10.3514577307791,10.0299953818321,8.59249550104141,8.59249550104141,8.59249550104141
2000-02-11,7.83676981568337,7.83676981568337,8.41971981096268,8.7008383216807,8.90329697160078,9.19881638019316,9.51498550750136,10.1525909824394,10.3056343315933,10.7446646193397,11.3717650489987,11.1050196290016,9.48001974821091,9.48001974821091,9.48001974821091
2000-02-12,4.99241564810276,4.99241564810276,5.48426563501358,5.56162828514585,5.77822577883421,5.9643976715747,6.1979311153139,6.71778488823023,6.96478310895772,7.43516690929198,8.2362127360308,8.36616563796997,6.87866562604904,6.87866562604904,6.87866562604904
2000-02-13,4.28263382047415,4.28263382047415,4.31333384495974,4.2298455878668,4.19819541061379,4.13744647924791,4.11001870228151,4.07591501878807,4.17513996300884,4.21777323052167,4.34894518301172,4.554133862257,4.49163380265236,4.49163380265236,4.49163380265236
2000-02-14,6.02950899004936,6.02950899004936,6.05455900520086,6.01372163265519,5.96452001200394,5.91630492353854,5.87197465751691,5.81588935138772,5.8474832961476,5.84017591629846,5.89868357875999,5.98075906187296,5.99325904250145,5.99325904250145,5.99325904250145
2000-02-15,6.02933466501534,6.02933466501534,6.0286846742332,6.01760603592224,5.97694244632317,5.93800154855248,5.90187505342041,5.83588323930476,5.84496714890907,5.82227097763293,5.82188657066732,5.85608474910259,5.94358464330435,5.94358464330435,5.94358464330435
2000-02-16,4.42606575042009,4.42606575042009,4.43036574280262,4.42428283653225,4.37662000691961,4.33533871022259,4.28195579501055,4.17173242480693,4.16023088387355,4.09280033521454,4.01850914139793,4.08006572723389,4.28006573021412,4.28006573021412,4.28006573021412
2000-02-17,4.41894047483802,4.41894047483802,4.52099045538902,4.57361749864558,4.58021393278477,4.60665201449365,4.60934169549508,4.62233742634879,4.60933874418155,4.61266102442073,4.61936979839262,4.60569050908089,4.54319047927856,4.54319047927856,4.54319047927856
2000-02-18,4.21228073060513,4.21228073060513,4.13023073107004,4.03082077282073,3.93271987887422,3.83337688189065,3.75592677238881,3.63703467573317,3.6760937044377,3.6203484237993,3.5939175160426,3.71703070402145,3.89203071594238,3.89203071594238,3.89203071594238
2000-02-19,5.33577624261379,5.33577624261379,5.21752624285221,5.14884295932339,5.04040011584409,4.93632273257666,4.83556742985378,4.64805541321117,4.63713063326551,4.52711062991228,4.40243182753055,4.50502614676952,4.8550262004137,4.8550262004137,4.8550262004137
2000-02-20,3.78226101342589,3.78226101342589,3.5459610157907,3.38838022134641,3.31610118468836,3.1753838356381,3.05290791249908,2.84049717606432,2.84210662082261,2.73770602204245,2.63775152403791,2.82926097512245,3.25426099449396,3.25426099449396,3.25426099449396
2000-02-21,4.12656539350748,4.12656539350748,3.90521540361643,3.79705386290665,3.64586088856644,3.4819171771629,3.3157355489779,2.98191575784277,2.93296291036517,2.73005539387584,2.48966451874881,2.65381544828415,3.30381543934345,3.30381543934345,3.30381543934345
2000-02-22,3.40167753189802,3.40167753189802,3.38942752304673,3.45060189336114,3.42920757676106,3.44369550318302,3.44175568353577,3.44196699414326,3.39436605116052,3.37406557164187,3.34334259662988,3.25442748516798,3.166927523911,3.166927523911,3.166927523911
2000-02-23,4.36839378923178,4.36839378923178,4.29714380562305,4.36198367390556,4.27370541269653,4.24087212240282,4.17176153259576,4.03096690719526,3.91476289115663,3.77548836074749,3.56643632307368,3.42964387126267,3.69214383512735,3.69214383512735,3.69214383512735
2000-02-24,4.46354367822409,4.46354367822409,4.4780936756134,4.56803924590349,4.53215294890652,4.54318950683914,4.5018452796637,4.40769025819938,4.29926300696605,4.19169319558879,3.98754843085442,3.89179377257824,4.11679376661778,4.11679376661778,4.11679376661778
2000-02-25,4.86364773482084,4.86364773482084,4.98644772070646,5.07304095089754,5.07826503639347,5.12810430457589,5.1365755754443,5.17272910245034,5.12726834498792,5.11291990407191,5.04692138647133,4.93064787983894,4.91814780235291,4.91814780235291,4.91814780235291
2000-02-26,5.45536541461945,5.45536541461945,5.71231539547443,5.87619011941966,5.96410954820096,6.10464642860606,6.21477436538005,6.45815019231837,6.45413540548626,6.59737680896358,6.76994559787354,6.592115432024,6.00461539626122,6.00461539626122,6.00461539626122
2000-02-27,4.73543301939964,4.73543301939964,5.20913302445412,5.46084939478979,5.65507964331034,5.89339455444523,6.10843387584096,6.53119683519924,6.5988846181816,6.93264746873692,7.46082920060968,7.39243295788765,6.11743298172951,6.11743298172951,6.11743298172951
2000-02-28,3.37101574122906,3.37101574122906,3.36146573615074,3.23220167863199,3.2727041653524,3.24219999427239,3.26311454701772,3.37580998021797,3.50683870990567,3.66817326194559,3.97525630778861,4.16676577925682,3.79176580905914,3.79176580905914,3.79176580905914
2000-02-29,4.53401297956705,4.53401297956705,4.585262991786,4.63047473318212,4.62030551794512,4.62960790826133,4.60753360846403,4.56627562110081,4.52135284380063,4.47272544967425,4.38212151038197,4.35476304590702,4.45476301014423,4.45476301014423,4.45476301014423
2000-03-01,3.72498253025115,3.72498253025115,3.65163254958391,3.61614181057573,3.57241143525477,3.51680575373118,3.46245506092189,3.34583918200026,3.33042532316883,3.25754218977993,3.1646947908514,3.20573256909847,3.46823254227638,3.46823254227638,3.46823254227638
2000-03-02,4.87360003381968,4.87360003381968,4.84655002844334,4.82405644644622,4.7616081098395,4.71120488817432,4.64638183365778,4.53045589275552,4.50600135571305,4.42117312183009,4.32015198497277,4.35435009002686,4.5918500572443,4.5918500572443,4.5918500572443
2000-03-03,4.30318879067898,4.30318879067898,4.29898878884316,4.28650551994606,4.24426503857472,4.22327191719124,4.19661919780306,4.17394865547876,4.16655591164591,4.12281613651134,4.04740573943786,3.99268874526024,4.10518883168697,4.10518883168697,4.10518883168697
