date,0,1,2,3,4,5,6,7,8,9,10,11
2006-09-21,1.47688140827995E-05,1.47688140827995E-05,1.53208974277656E-05,1.43707371594887E-05,1.36598855107195E-05,1.10051777169522E-05,1.10563140806186E-05,9.90190232244004E-06,8.56440232489737E-06,7.17952843842795E-06,8.18131418611756E-06,8.18131418611756E-06
2006-09-22,1.24582842317977E-05,1.24582842317977E-05,1.28062009269551E-05,1.2255079102721E-05,1.18922128007983E-05,1.0537072102345E-05,1.05631755280169E-05,9.95166657643869E-06,9.2863724564923E-06,8.44578423807109E-06,9.08328424742422E-06,9.08328424742422E-06
2006-09-23,1.45730371627906E-05,1.45730371627906E-05,1.65876205434993E-05,1.40473961264784E-05,1.31087514187782E-05,9.603340092203E-06,9.67086315022729E-06,8.43774290925522E-06,6.71083110465957E-06,7.25339404095138E-06,9.14178688704581E-06,9.14178688704581E-06
2006-09-24,1.5034901736044E-05,1.5034901736044E-05,1.79890685020704E-05,1.44791325097115E-05,1.3486687462689E-05,9.78035632344514E-06,9.85174960350762E-06,8.50916648990651E-06,6.66210768066937E-06,6.88311604900095E-06,8.67240174184936E-06,8.67240174184936E-06
2006-09-25,1.80481279130618E-05,1.80481279130618E-05,2.13147945752704E-05,1.74744099636971E-05,1.6449913625546E-05,1.26238854827052E-05,1.26975844287698E-05,1.12232749760988E-05,9.35724556471761E-06,8.98741373051808E-06,1.10981280490585E-05,1.10981280490585E-05
2006-09-26,1.61100249442825E-05,1.61100249442825E-05,1.84579416403115E-05,1.55818198299456E-05,1.4638596411487E-05,1.11160856814615E-05,1.11839381170976E-05,9.78473098832503E-06,8.03355456920439E-06,7.28859658392724E-06,8.92252515427572E-06,8.92252515427572E-06
2006-09-27,1.5984101395361E-05,1.5984101395361E-05,2.00466012643119E-05,1.53712808824844E-05,1.4276958538062E-05,1.01901620008916E-05,1.02688840035339E-05,8.74174844361331E-06,6.71086608827623E-06,6.60195844253459E-06,8.58410127335674E-06,8.58410127335674E-06
2006-09-28,1.89701480621807E-05,1.89701480621807E-05,2.34534813993529E-05,1.82105326827626E-05,1.68540766480874E-05,1.17883299295003E-05,1.18859089802161E-05,9.9311775610498E-06,7.38529521530542E-06,6.70050547820925E-06,8.87014825678989E-06,8.87014825678989E-06
2006-09-29,1.53994792526646E-05,1.53994792526646E-05,1.80348960157062E-05,1.49065305598059E-05,1.4026265036844E-05,1.07388734292734E-05,1.08021968779608E-05,9.48992071887592E-06,7.82771493408803E-06,7.01733676755832E-06,8.30572965729998E-06,8.30572965729998E-06
2006-09-30,2.32935464055117E-05,2.32935464055117E-05,2.60164631337526E-05,2.24095720620327E-05,2.08310464486772E-05,1.49359707944369E-05,1.50495248108917E-05,1.2618987771037E-05,9.62413488887351E-06,7.53283243477248E-06,9.66229673871055E-06,9.66229673871055E-06
2006-10-01,1.7352690036887E-05,1.7352690036887E-05,1.93714399448671E-05,1.6852048986812E-05,1.59580471116781E-05,1.26193564725416E-05,1.26836680698833E-05,1.13593074042965E-05,9.66563084560961E-06,8.89554686254814E-06,1.01651897472799E-05,1.01651897472799E-05
2006-10-02,1.91537202454128E-05,1.91537202454128E-05,2.04516370653588E-05,1.86017971824908E-05,1.76162202844158E-05,1.39355385596046E-05,1.40064377672922E-05,1.25165145107076E-05,1.06337204512971E-05,9.51443462733031E-06,1.07599703795813E-05,1.07599703795813E-05
2006-10-03,2.14996033491843E-05,2.14996033491843E-05,2.27058533918504E-05,2.093678283589E-05,1.99317462050073E-05,1.61783912234927E-05,1.62506903012874E-05,1.46948974568605E-05,1.27290151025965E-05,1.11960318755726E-05,1.20558533041049E-05,1.20558533041049E-05
2006-10-04,1.5434061083397E-05,1.5434061083397E-05,1.69590610781256E-05,1.5068676462376E-05,1.44162039248386E-05,1.19795155755624E-05,1.20264523351797E-05,1.1093472781621E-05,9.85111981556068E-06,9.53763240626618E-06,1.04403109446594E-05,1.04403109446594E-05
2006-10-05,2.5647847678556E-05,2.5647847678556E-05,2.94707643888614E-05,2.46574630797005E-05,2.28889191531729E-05,1.62842114711952E-05,1.641143478923E-05,1.39141714023464E-05,1.05677008712929E-05,1.00139193596352E-05,1.26603478967091E-05,1.26603478967091E-05
2006-10-06,2.85772151755737E-05,2.85772151755737E-05,3.0152215010922E-05,2.7674651053717E-05,2.60629294075443E-05,2.00438816598376E-05,2.01598236913014E-05,1.77878031970923E-05,1.47372148887825E-05,1.34772149757672E-05,1.58022149747694E-05,1.58022149747694E-05
2006-10-07,2.38707875723776E-05,2.38707875723776E-05,2.7758287586721E-05,2.27675824468177E-05,2.07975732940323E-05,1.34404845670844E-05,1.35822006405258E-05,1.09076993687419E-05,7.2684346694078E-06,7.69578760903159E-06,1.14645375824396E-05,1.14645375824396E-05
2006-10-08,2.28192188558296E-05,2.28192188558296E-05,2.60483854669739E-05,2.19051162860208E-05,2.02727902685051E-05,1.41767945594557E-05,1.42942188026129E-05,1.20312776171109E-05,8.94907171905742E-06,8.78171882491761E-06,1.13129688742442E-05,1.13129688742442E-05
2006-10-09,2.30482948495592E-05,2.30482948495592E-05,2.74795449233996E-05,2.20559871801462E-05,2.02840091990516E-05,1.36664768842002E-05,1.37939472369904E-05,1.12732951507965E-05,7.95520700188166E-06,7.33579550568234E-06,1.02607955440037E-05,1.02607955440037E-05
2006-10-10,2.0338399508546E-05,2.0338399508546E-05,2.47363160828703E-05,1.9547373864357E-05,1.81348280711622E-05,1.28596115998496E-05,1.29612255660004E-05,1.09192818394016E-05,8.26795829917306E-06,7.50447102269648E-06,9.75714961426455E-06,9.75714961426455E-06
2006-10-11,2.13967996955944E-05,2.13967996955944E-05,2.27613830669308E-05,2.05532099579969E-05,1.90467997122872E-05,1.34210421764913E-05,1.35294084471312E-05,1.13320938809506E-05,8.46518213375447E-06,7.40572832353641E-06,9.46554971070768E-06,9.46554971070768E-06
2006-10-12,1.7089353832489E-05,1.7089353832489E-05,1.7324770463271E-05,1.66585845937707E-05,1.58893538103452E-05,1.3016626484607E-05,1.30719624540076E-05,1.19243537372928E-05,1.04627360592664E-05,9.7268536844045E-06,1.07768536707908E-05,1.07768536707908E-05
2006-10-13,7.40323218906269E-06,7.40323218906269E-06,6.76156554391127E-06,7.31156552401211E-06,7.1478750507075E-06,6.53656553767536E-06,6.5483408997866E-06,6.32455573716417E-06,5.99161456942538E-06,5.94430364994228E-06,6.00323224375643E-06,6.00323224375643E-06
2006-10-14,1.60846356891398E-05,1.60846356891398E-05,1.81158856360497E-05,1.56532254355905E-05,1.4882849982824E-05,1.20058478374014E-05,1.20612661506044E-05,1.09936062896926E-05,9.56125335697046E-06,9.53642125400833E-06,1.09158855041702E-05,1.09158855041702E-05
2006-10-15,1.98665446333735E-05,1.98665446333735E-05,2.35957111698326E-05,1.90864164050328E-05,1.76933302829961E-05,1.24907868381532E-05,1.25910009386318E-05,1.06719855499308E-05,8.03625016449414E-06,7.97725864332281E-06,1.01040443254551E-05,1.01040443254551E-05
2006-10-16,2.50811071964563E-05,2.50811071964563E-05,2.87415238560129E-05,2.42445687509646E-05,2.27507500983009E-05,1.71720164390804E-05,1.72794769113273E-05,1.5050077991578E-05,1.2203901579777E-05,1.07507504701343E-05,1.27248576217986E-05,1.27248576217986E-05
2006-10-17,2.32695266504379E-05,2.32695266504379E-05,2.69861934043547E-05,2.26624753482204E-05,2.15784551656891E-05,1.75301325203815E-05,1.76081134188877E-05,1.59090852356978E-05,1.3874526330201E-05,1.22552405777806E-05,1.38757762320196E-05,1.38757762320196E-05
2006-10-18,1.81165768253777E-05,1.81165768253777E-05,2.16499099530883E-05,1.76627306660457E-05,1.68522910958099E-05,1.38256676826021E-05,1.38839680785637E-05,1.25645179476036E-05,1.10654002818766E-05,9.5201482618482E-06,1.08728268557456E-05,1.08728268557456E-05
2006-10-19,1.96948259940655E-05,1.96948259940655E-05,2.39739927276143E-05,1.90493131617732E-05,1.7896611675537E-05,1.35917955796658E-05,1.36747171885571E-05,1.20485023132614E-05,9.84585521709893E-06,9.4466114260529E-06,1.09948257538406E-05,1.09948257538406E-05
2006-10-20,2.26112442760495E-05,2.26112442760495E-05,2.72529111893978E-05,2.16932955542968E-05,2.00541014083098E-05,1.39324563612966E-05,1.40503746753557E-05,1.19127148066997E-05,8.74550891152423E-06,9.46660124842172E-06,1.15237441056237E-05,1.15237441056237E-05
2006-10-21,2.61490957882415E-05,2.61490957882415E-05,3.10115957861494E-05,2.50606342530018E-05,2.31169529400737E-05,1.58581867277931E-05,1.59980088617665E-05,1.35608605422486E-05,9.76203702307163E-06,1.12812387819921E-05,1.34428459190872E-05,1.34428459190872E-05
2006-10-22,2.35369967356291E-05,2.35369967356291E-05,2.83182469829057E-05,2.2768406998316E-05,2.13959253245426E-05,1.62703301283052E-05,1.63690620115569E-05,1.46362615280579E-05,1.19392027064686E-05,1.28852111642073E-05,1.42807467122807E-05,1.42807467122807E-05
2006-10-23,2.324316250224E-05,2.324316250224E-05,2.80889958474972E-05,2.2639316362107E-05,2.15610196832979E-05,1.75340717228003E-05,1.76116408909992E-05,1.62758096941427E-05,1.41121332889996E-05,1.4952091093891E-05,1.56994126196963E-05,1.56994126196963E-05
2006-10-24,1.82210153667484E-05,1.82210153667484E-05,2.18293488061979E-05,1.80133230535317E-05,1.76424439227877E-05,1.62573789508818E-05,1.62840587934887E-05,1.62080741428467E-05,1.52576329471919E-05,1.80728011512445E-05,1.69397654623538E-05,1.69397654623538E-05
2006-10-25,2.27107353296674E-05,2.27107353296674E-05,2.70544855468883E-05,2.2128043041811E-05,2.10875210992104E-05,1.72016446081164E-05,1.72764963842244E-05,1.62938237371477E-05,1.40626473513722E-05,1.69410922897636E-05,1.67294851891597E-05,1.67294851891597E-05
2006-10-26,2.01017814447368E-05,2.01017814447368E-05,2.3278864820971E-05,1.98389609143608E-05,1.93696385386894E-05,1.76169327939092E-05,1.76506943244911E-05,1.69058988526959E-05,1.59457517297061E-05,1.49892808768267E-05,1.50267808578519E-05,1.50267808578519E-05
2006-10-27,1.14714694490203E-05,1.14714694490203E-05,1.37277195264573E-05,1.15964694454253E-05,1.18196837247199E-05,1.26532875968492E-05,1.26372302850581E-05,1.25604400439523E-05,1.30526459014725E-05,1.02143269283975E-05,1.01339697309299E-05,1.01339697309299E-05
2006-10-28,1.17772681562656E-05,1.17772681562656E-05,1.43835181312113E-05,1.20714989198708E-05,1.25969109977372E-05,1.45590862848966E-05,1.45212898429315E-05,1.43659445872318E-05,1.55377092591594E-05,9.08619682807707E-06,9.02726817031407E-06,9.02726817031407E-06
2006-10-29,1.61589064049394E-05,1.61589064049394E-05,2.00464063369784E-05,1.64024961326102E-05,1.68374777891651E-05,1.84619365574628E-05,1.84306453869122E-05,1.78056709591387E-05,1.88908179584293E-05,9.92854931780585E-06,1.04214064862163E-05,1.04214064862163E-05
2006-10-30,1.60279435306165E-05,1.60279435306165E-05,1.99175269415264E-05,1.65728153394167E-05,1.7545800712274E-05,2.11794588138177E-05,2.11094653996438E-05,2.09208848369091E-05,2.30895613630283E-05,1.19154434677122E-05,1.18779434714611E-05,1.18779434714611E-05
2006-10-31,1.66968937094225E-05,1.66968937094225E-05,2.12052268941202E-05,1.69424065002379E-05,1.73808221981225E-05,1.90181055498587E-05,1.89865673455049E-05,1.84820404630206E-05,1.95307168239116E-05,1.13754650499232E-05,1.16031436618869E-05,1.16031436618869E-05
2006-11-01,1.88096464626142E-05,1.88096464626142E-05,2.11679798353496E-05,1.85795182571196E-05,1.81685750330221E-05,1.66338888833927E-05,1.66634508070234E-05,1.54606758682723E-05,1.47509699753059E-05,9.9042892673294E-06,1.0565896332082E-05,1.0565896332082E-05
2006-11-02,2.38440985071975E-05,2.38440985071975E-05,2.63670151140853E-05,2.3354995950087E-05,2.24815985266754E-05,1.9219856149062E-05,1.9282685528928E-05,1.76245397577023E-05,1.60160103756452E-05,1.25173128456676E-05,1.38378485843305E-05,1.38378485843305E-05
2006-11-03,2.7082926408184E-05,2.7082926408184E-05,2.94516763782819E-05,2.64822853710146E-05,2.5409712090355E-05,2.14041384204007E-05,2.14812958658869E-05,1.96827792030811E-05,1.76511615085714E-05,1.50864975410059E-05,1.64391760648641E-05,1.64391760648641E-05
2006-11-04,2.88132879404657E-05,2.88132879404657E-05,3.47903713257362E-05,2.84376469491503E-05,2.77668594646587E-05,2.52617731134843E-05,2.53100273910248E-05,2.40591707197649E-05,2.27847590782831E-05,2.01847172515305E-05,2.08945386646064E-05,2.08945386646064E-05
2006-11-05,1.24618483994254E-05,1.24618483994254E-05,1.44076816989506E-05,1.2529797124636E-05,1.26511341339405E-05,1.31042727105068E-05,1.30955441193237E-05,1.31803779050402E-05,1.33480249871809E-05,1.25654200076042E-05,1.17993485559964E-05,1.17993485559964E-05
2006-11-06,2.23008149156101E-05,2.23008149156101E-05,2.63362316624457E-05,2.18309431380667E-05,2.09918863924534E-05,1.78583908370179E-05,1.79187498598248E-05,1.67474327657193E-05,1.50869916540962E-05,1.47615294758501E-05,1.54258151940923E-05,1.54258151940923E-05
2006-11-07,3.18075532277362E-05,3.18075532277362E-05,3.79138031405511E-05,3.11370404248033E-05,2.99396961338516E-05,2.54681594545521E-05,2.55542925221226E-05,2.37096121800144E-05,2.1362994616973E-05,1.95950528844183E-05,2.05888029753964E-05,2.05888029753964E-05
2006-11-08,2.44806495857119E-05,2.44806495857119E-05,2.99848163768009E-05,2.404795726563E-05,2.32752924083408E-05,2.03897403776643E-05,2.04453233832085E-05,1.92490317819166E-05,1.77193258710919E-05,1.64967207751943E-05,1.70056494823712E-05,1.70056494823712E-05
2006-11-09,2.58259939585059E-05,2.58259939585059E-05,3.09489102825466E-05,2.53400965365157E-05,2.44724225686761E-05,2.12320546960531E-05,2.12944723490755E-05,1.98983470447863E-05,1.8206729447122E-05,1.64813511552048E-05,1.72259939787978E-05,1.72259939787978E-05
2006-11-10,3.21513321921429E-05,3.21513321921429E-05,3.8422165533323E-05,3.14391526989638E-05,3.0167403604001E-05,2.54179988020855E-05,2.55094843101025E-05,2.34073615254548E-05,2.09641262070276E-05,1.8081689161826E-05,1.94263319954757E-05,1.94263319954757E-05
2006-11-11,2.69095071985248E-05,2.69095071985248E-05,3.18157571198204E-05,2.65236097859018E-05,2.58345072633607E-05,2.32610225700889E-05,2.33105943721057E-05,2.20650957517672E-05,2.07356840582955E-05,1.83273650569455E-05,1.89220078254948E-05,1.89220078254948E-05
2006-11-12,2.24999624975908E-05,2.24999624975908E-05,2.68916293473254E-05,2.22961163620411E-05,2.19321054057023E-05,2.05726899433027E-05,2.05988757117033E-05,1.98114332931709E-05,1.91055510048741E-05,1.68106769982452E-05,1.69874626791966E-05,1.69874626791966E-05
2006-11-13,2.1638657202061E-05,2.1638657202061E-05,2.64261572861339E-05,2.14200674461241E-05,2.10297285962367E-05,1.95719904186572E-05,1.96000701303883E-05,1.87911571057451E-05,1.80207158744933E-05,1.58065145480383E-05,1.59136573714136E-05,1.59136573714136E-05
2006-11-14,2.0373935839757E-05,2.0373935839757E-05,2.51135192913902E-05,2.0105346111202E-05,1.96257215959252E-05,1.78345420425096E-05,1.78690446756244E-05,1.70008478077681E-05,1.60467302143442E-05,1.42935791659836E-05,1.44676863129689E-05,1.44676863129689E-05
2006-11-15,2.19785983546217E-05,2.19785983546217E-05,2.61223484375369E-05,2.16600086068078E-05,2.10910983428546E-05,1.89664771025636E-05,1.90074026630535E-05,1.79925689274248E-05,1.68741865700346E-05,1.49428843404361E-05,1.52723487474304E-05,1.52723487474304E-05
2006-11-16,1.95638102979956E-05,1.95638102979956E-05,2.39158937536861E-05,1.93638103011241E-05,1.90066674495678E-05,1.7672901236665E-05,1.76985929358678E-05,1.695292800752E-05,1.6254839780191E-05,1.42013105630667E-05,1.43513105541615E-05,1.43513105541615E-05
2006-11-17,1.90377547824028E-05,1.90377547824028E-05,2.19731715773719E-05,1.87550624851167E-05,1.82502548113916E-05,1.6365027608062E-05,1.64013418359742E-05,1.55896666569788E-05,1.46155490537079E-05,1.36395405710183E-05,1.41565048892289E-05,1.41565048892289E-05
2006-11-18,3.08896741216813E-05,3.08896741216813E-05,3.47625907810567E-05,3.0281340808613E-05,2.91950313209912E-05,2.51381591617632E-05,2.52163047454577E-05,2.35559979019479E-05,2.14733509103419E-05,2.00807459610327E-05,2.1377174476811E-05,2.1377174476811E-05
2006-11-19,3.38232917727055E-05,3.38232917727055E-05,3.96628748067116E-05,3.3210471250355E-05,3.21161488890149E-05,2.80293522886647E-05,2.81080742925239E-05,2.63956445905933E-05,2.43250563331083E-05,2.26732915637383E-05,2.41732916634874E-05,2.41732916634874E-05
2006-11-20,2.5056947123403E-05,2.5056947123403E-05,2.95111136345838E-05,2.46902804413378E-05,2.40355185090786E-05,2.15902803111503E-05,2.16373817624038E-05,2.05307705344052E-05,1.92673881108075E-05,1.75801616697819E-05,1.82069473240176E-05,1.82069473240176E-05
2006-11-21,2.76576528932537E-05,2.76576528932537E-05,3.30514026103401E-05,2.70717554495074E-05,2.60255100142461E-05,2.2118258879652E-05,2.21935223852716E-05,2.05744174837384E-05,1.85517703902646E-05,1.70147954016946E-05,1.81076524796708E-05,1.81076524796708E-05
2006-11-22,3.18937039480716E-05,3.18937039480716E-05,3.75770372210997E-05,3.11417808780754E-05,2.9799061110225E-05,2.47846131044711E-05,2.48812040126722E-05,2.27391452145799E-05,2.01547334607794E-05,1.77062040864127E-05,1.91499539710094E-05,1.91499539710094E-05
2006-11-23,2.17231619643599E-05,2.17231619643599E-05,2.60064954211714E-05,2.13302132502454E-05,2.06285191178982E-05,1.80080104854596E-05,1.80584880870751E-05,1.6803014938372E-05,1.54124267175896E-05,1.29749476331296E-05,1.32856619110555E-05,1.32856619110555E-05
2006-11-24,2.45880112856867E-05,2.45880112856867E-05,2.98838447285732E-05,2.41066010423707E-05,2.32469398935921E-05,2.00364962579718E-05,2.00983374947614E-05,1.87375702858069E-05,1.7055952681363E-05,1.55094402478945E-05,1.62192616457446E-05,1.62192616457446E-05
2006-11-25,2.28097937622351E-05,2.28097937622351E-05,2.72410437451853E-05,2.23700501588808E-05,2.15847937243195E-05,1.8652217875976E-05,1.87087066787784E-05,1.73674406569797E-05,1.58469994239434E-05,1.37008649159855E-05,1.43972934338876E-05,1.43972934338876E-05
2006-11-26,2.29757924898877E-05,2.29757924898877E-05,2.79799591685522E-05,2.25398950492607E-05,2.17615067624268E-05,1.88545803239597E-05,1.89105750544751E-05,1.76457924426894E-05,1.61322630096011E-05,1.44972210469924E-05,1.51882924512847E-05,1.51882924512847E-05
2006-11-27,2.27074470871003E-05,2.27074470871003E-05,2.76574472302116E-05,2.22209086411468E-05,2.13520899876585E-05,1.81074472344493E-05,1.81699472324473E-05,1.68102414086073E-05,1.51108296958067E-05,1.36699475003102E-05,1.44011974683167E-05,1.44011974683167E-05
2006-11-28,2.72748070244688E-05,2.72748070244688E-05,3.19706404026121E-05,2.66574993569672E-05,2.55551642364285E-05,2.14384436226351E-05,2.15177420384209E-05,1.9795542613779E-05,1.76596603577149E-05,1.59015931850653E-05,1.69998075136846E-05,1.69998075136846E-05
2006-11-29,3.55371456350895E-05,3.55371456350895E-05,4.08079789731653E-05,3.4640991824284E-05,3.30407171621313E-05,2.70644186965648E-05,2.71795372690991E-05,2.47618519321189E-05,2.16903814729823E-05,1.98514319030047E-05,2.17558961708164E-05,2.17558961708164E-05
2006-11-30,3.32808423593178E-05,3.32808423593178E-05,3.78975090479609E-05,3.26007141539391E-05,3.13861995014772E-05,2.68505393266465E-05,2.6937907574373E-05,2.50436364621344E-05,2.26976070541027E-05,2.08022708371962E-05,2.20745922945298E-05,2.20745922945298E-05
2006-12-01,2.37265213911542E-05,2.37265213911542E-05,2.52723547286375E-05,2.32566495995821E-05,2.24175928289177E-05,1.92840971799273E-05,1.93444562045363E-05,1.79416685227807E-05,1.63150508768695E-05,1.42550931363823E-05,1.50077716440933E-05,1.50077716440933E-05
2006-12-02,3.15717827490403E-05,3.15717827490403E-05,3.60717828099129E-05,3.09275519996551E-05,2.97771399471815E-05,2.5480873845762E-05,2.55636307602087E-05,2.36722241017078E-05,2.14610477177543E-05,1.89307111782E-05,2.0146782667041E-05,2.0146782667041E-05
2006-12-03,3.6274152535043E-05,3.6274152535043E-05,4.09804027932765E-05,3.5460690991129E-05,3.40080810912826E-05,2.85832433925834E-05,2.86877394407146E-05,2.63890053902822E-05,2.36092994876291E-05,2.11437951114541E-05,2.28554022356775E-05,2.28554022356775E-05
2006-12-04,3.37099674823094E-05,3.37099674823094E-05,3.76724674927923E-05,3.29618905779556E-05,3.1626038963038E-05,2.66372403866006E-05,2.67333372221401E-05,2.46557029647513E-05,2.20839383420004E-05,2.00653246906768E-05,2.15412176345353E-05,2.15412176345353E-05
2006-12-05,3.48710244750805E-05,3.48710244750805E-05,3.93272744538788E-05,3.40453834572812E-05,3.25710244969254E-05,2.70649639431602E-05,2.71710245482134E-05,2.49227892839719E-05,2.20782304861653E-05,2.01870961140977E-05,2.1802274666527E-05,2.1802274666527E-05
2006-12-06,3.72372976045174E-05,3.72372976045174E-05,4.18310475893647E-05,3.62969129762784E-05,3.46176547115614E-05,2.83463883920548E-05,2.84671887889633E-05,2.58980326908814E-05,2.26800914672969E-05,2.05105111855833E-05,2.25247968579367E-05,2.25247968579367E-05
2006-12-07,3.13999851861979E-05,3.13999851861979E-05,3.46833186279187E-05,3.0720498010066E-05,2.95071280526875E-05,2.49757427936779E-05,2.50630286957502E-05,2.31823381702324E-05,2.08358676031019E-05,1.90285567275136E-05,2.02874853734158E-05,2.02874853734158E-05
2006-12-08,2.98324834027142E-05,2.98324834027142E-05,3.40762336534794E-05,2.91382526440906E-05,2.78985548608343E-05,2.32688471393642E-05,2.33580269798989E-05,2.14443952788703E-05,1.90364541471327E-05,1.72271263311684E-05,1.84324835075245E-05,1.84324835075245E-05
2006-12-09,3.07987068168813E-05,3.07987068168813E-05,3.52028737301187E-05,2.99871683623474E-05,2.85379925506796E-05,2.31259796103786E-05,2.32302286213365E-05,2.09816481368066E-05,1.81922363825539E-05,1.6045135989121E-05,1.76549573396301E-05,1.76549573396301E-05
2006-12-10,3.10727663617172E-05,3.10727663617172E-05,3.54123496665674E-05,3.0242638162693E-05,2.87602663787214E-05,2.32242815709435E-05,2.33309185925572E-05,2.10385017170973E-05,1.81832076295303E-05,1.60424092488906E-05,1.76790164445606E-05,1.76790164445606E-05
2006-12-11,3.00909087727064E-05,3.00909087727064E-05,3.42804922232413E-05,2.92986011037518E-05,2.78837659806186E-05,2.25999999025903E-05,2.27017785557168E-05,2.0490614932602E-05,1.7766056195549E-05,1.55426948883327E-05,1.70909091750104E-05,1.70909091750104E-05
2006-12-12,3.0624892161768E-05,3.0624892161768E-05,3.50498920707783E-05,2.97780973149213E-05,2.8265963659838E-05,2.26188317915812E-05,2.27276097857414E-05,2.03791571428436E-05,1.74732748875198E-05,1.52266781339806E-05,1.69436424464209E-05,1.69436424464209E-05
2006-12-13,2.33042397894678E-05,2.33042397894678E-05,2.60667398814067E-05,2.27888551733439E-05,2.1868525501694E-05,1.84315125097507E-05,1.84977180434425E-05,1.70768868582961E-05,1.52986515604091E-05,1.39756685107224E-05,1.4947989946279E-05,1.4947989946279E-05
2006-12-14,2.96648039537217E-05,2.96648039537217E-05,3.24689706978631E-05,2.90455732241686E-05,2.79398040642523E-05,2.38102588743104E-05,2.38898043237589E-05,2.20509808743225E-05,1.99036280918108E-05,1.72576616271109E-05,1.82273045652437E-05,1.82273045652437E-05
2006-12-15,3.56105047671917E-05,3.56105047671917E-05,3.81167547042575E-05,3.47617867894256E-05,3.3246218971986E-05,2.75862620683118E-05,2.76952871049814E-05,2.52822691369575E-05,2.24121219951164E-05,1.97944330011524E-05,2.18167546393033E-05,2.18167546393033E-05
2006-12-16,3.30250189790604E-05,3.30250189790604E-05,3.50125190777817E-05,3.24993779911846E-05,3.15607333699778E-05,2.80553223664163E-05,2.81228454182185E-05,2.65356076504438E-05,2.47619313166283E-05,2.24232337911547E-05,2.3631269471025E-05,2.3631269471025E-05
2006-12-17,2.98546477743855E-05,2.98546477743855E-05,3.27525642678239E-05,2.94411862141941E-05,2.87028619995665E-05,2.59455566598481E-05,2.59986693108609E-05,2.47915592495929E-05,2.33415591843729E-05,2.16992900326269E-05,2.22296472749406E-05,2.22296472749406E-05
2006-12-18,3.21744484068631E-05,3.21744484068631E-05,3.5951531685896E-05,3.16135509640011E-05,3.06119483874616E-05,2.68714180379854E-05,2.69434700810408E-05,2.53990071271079E-05,2.34525365044647E-05,2.20012337917654E-05,2.29681979888596E-05,2.29681979888596E-05
2006-12-19,2.54061932807303E-05,2.54061932807303E-05,2.84936932738825E-05,2.49908086706942E-05,2.42490504384867E-05,2.14789206040247E-05,2.15322802871321E-05,2.04670756986883E-05,1.89956051408845E-05,1.8466907706381E-05,1.89999435100674E-05,1.89999435100674E-05
2006-12-20,2.40279988474867E-05,2.40279988474867E-05,2.63863321799581E-05,2.35433834763381E-05,2.26779988850012E-05,1.94461807929904E-05,1.95084337556874E-05,1.8233587229588E-05,1.65494696308515E-05,1.57565703854548E-05,1.66217489336873E-05,1.66217489336873E-05
2006-12-21,3.08881136659167E-05,3.08881136659167E-05,3.4348530457103E-05,3.03451649802474E-05,2.9375613755838E-05,2.57547806377706E-05,2.58245270104357E-05,2.43073787482431E-05,2.24145847407526E-05,2.08166855547428E-05,2.16631140439461E-05,2.16631140439461E-05
2006-12-22,2.89248326161839E-05,2.89248326161839E-05,3.1674832600063E-05,2.84382941642182E-05,2.75694754999937E-05,2.43248327066896E-05,2.43873327054599E-05,2.30267444948976E-05,2.13199798181182E-05,1.98551899046606E-05,2.05248327098673E-05,2.05248327098673E-05
2006-12-23,2.31556456498083E-05,2.31556456498083E-05,2.53077289175489E-05,2.26389789748265E-05,2.17163599123588E-05,1.82707970863434E-05,1.83371673113905E-05,1.70518220553571E-05,1.52672631847562E-05,1.50252886084802E-05,1.60993956441757E-05,1.60993956441757E-05
2006-12-24,2.14747665836512E-05,2.14747665836512E-05,2.21080999741237E-05,2.11119460861762E-05,2.04640523406852E-05,1.80444636984331E-05,1.80910710745909E-05,1.70965314670385E-05,1.58481491717018E-05,1.4969409664088E-05,1.5687266810005E-05,1.5687266810005E-05
2006-12-25,2.81248152589342E-05,2.81248152589342E-05,3.07310651663784E-05,2.764340497335E-05,2.67837437490925E-05,2.35732998315929E-05,2.36351410738122E-05,2.22905501962767E-05,2.06234912762765E-05,1.92373147070514E-05,2.00810647932315E-05,2.00810647932315E-05
2006-12-26,3.01125683712655E-05,3.01125683712655E-05,3.25709016978E-05,2.96401324716337E-05,2.87964969365768E-05,2.56459016838371E-05,2.57065900899163E-05,2.43818330615147E-05,2.27243330511208E-05,2.12732827041659E-05,2.19188184082952E-05,2.19188184082952E-05
2006-12-27,3.68604546672202E-05,3.68604546672202E-05,3.94687880416929E-05,3.61816085165091E-05,3.4969383247382E-05,3.04422728786785E-05,3.0529476435588E-05,2.85891311619099E-05,2.62466311922668E-05,2.39640260955655E-05,2.51854548114494E-05,2.51854548114494E-05
2006-12-28,3.6259798015692E-05,3.6259798015692E-05,3.91160481921345E-05,3.55591570329221E-05,3.4308012420833E-05,2.96355559967765E-05,2.97255592850769E-05,2.77505337866093E-05,2.53583280544276E-05,2.32776555780642E-05,2.47722983388599E-05,2.47722983388599E-05
2006-12-29,3.84608000487574E-05,3.84608000487574E-05,4.10483000286724E-05,3.76729795162082E-05,3.62661571366678E-05,3.10123150137628E-05,3.11135172560863E-05,2.8896535141431E-05,2.62184468515911E-05,2.39358000624991E-05,2.57170502422355E-05,2.57170502422355E-05
