date,0,1,2,3,4,5,6,7,8,9,10,11
2000-01-30,0.004801707924344,0.004801707924344,0.004992332920665,0.004751066893685,0.004660636481796,0.00432291999812,0.004329425268857,0.004205001984134,0.004029090199209,0.004015279276895,0.004113582835998,0.004113582835998
2000-01-31,0.003652810817584,0.003652810817584,0.003820102482374,0.00361556723081,0.003549060825857,0.003300689633541,0.003305473888759,0.00320964909008,0.003080354980364,0.003036560875314,0.003105935851636,0.003105935851636
2000-02-01,0.004889223724604,0.004889223724604,0.005105682047239,0.004834544240461,0.004736902304493,0.004372254056348,0.004379278100754,0.004249914931065,0.004060503175167,0.004085830857678,0.004200473689707,0.004200473689707
2000-02-02,0.006089803820942,0.006089803820942,0.006281262156942,0.006034739719978,0.005936410968258,0.005569197775471,0.005576271227176,0.005442583256209,0.005248039141845,0.005238018164943,0.0053191788611,0.0053191788611
2000-02-03,0.005471670883708,0.005471670883708,0.005685004221353,0.00541987601602,0.005327385180863,0.004981973952839,0.004988627443748,0.004853141511558,0.004672156232546,0.00459113515847,0.004676045864471,0.004676045864471
2000-02-04,0.005163647292647,0.005163647292647,0.005370522276886,0.005109608827087,0.005013111567158,0.004652738163713,0.004659679863835,0.004516956074204,0.004329441352884,0.004237218701746,0.004335522273323,0.004335522273323
2000-02-05,0.004983046645066,0.004983046645066,0.005191379978593,0.004929456899378,0.004833760924937,0.004476379958567,0.004483264016807,0.004360664277406,0.004174723091658,0.004231618122763,0.004344921690063,0.004344921690063
2000-02-06,0.00445423120982,0.00445423120982,0.004618189535298,0.00441384659289,0.004341731205516,0.004072413013394,0.004077600760628,0.003975878255305,0.003834172367351,0.0038003026566,0.003864856233122,0.003864856233122
2000-02-07,0.002662507380592,0.002662507380592,0.002800840704973,0.002634430456405,0.002584293091786,0.002397052824645,0.002400659544156,0.002317066191908,0.002221919127281,0.00210536450738,0.00216750735126,0.00216750735126
2000-02-08,0.00255834840209,0.00255834840209,0.002735848416099,0.002523348402368,0.002460848402864,0.002227439313808,0.002231935361203,0.002154642522766,0.002035892524274,0.002101026977471,0.002199598409788,0.002199598409788
2000-02-09,0.006435701739974,0.006435701739974,0.006683618402652,0.006365701741276,0.006240701743601,0.005773883570465,0.00578287566516,0.005643789984478,0.005399789991925,0.005636416001445,0.005792576732347,0.005792576732347
2000-02-10,0.006151340028737,0.006151340028737,0.006395298337641,0.006084929765142,0.005966340008724,0.005523461172936,0.00553199213565,0.005380251718795,0.005149413456949,0.005220447143074,0.005357590009225,0.005357590009225
2000-02-11,0.005724340444431,0.005724340444431,0.005985382100334,0.005658827622075,0.005541840439296,0.005104946487611,0.005113362166373,0.004976899236756,0.004748987468124,0.004922197483081,0.005066840356449,0.005066840356449
2000-02-12,0.007980572700035,0.007980572700035,0.008332239357211,0.007884482959082,0.007712894135953,0.007072087876485,0.007084431420283,0.006847263910972,0.006514381567318,0.006481822771353,0.00667494777008,0.00667494777008
2000-02-13,0.005661268369295,0.005661268369295,0.005904185042406,0.005597037606491,0.005482339815769,0.005053995702783,0.005062246690099,0.004924768430646,0.004701283161857,0.004842161209256,0.00498064335261,0.00498064335261
2000-02-14,0.006832848419435,0.006832848419435,0.007058681745548,0.006769002268974,0.006654991286008,0.006229212087805,0.006237413668398,0.006094789640594,0.005870201415382,0.005957848508842,0.006070348492358,0.006070348492358
2000-02-15,0.006837498396635,0.006837498396635,0.007026456713599,0.006790383008476,0.006706248386763,0.006392043817675,0.006398096189672,0.006296277776196,0.006124410112662,0.006201784126461,0.006236873392481,0.006236873392481
2000-02-16,0.005980907706544,0.005980907706544,0.006165491058103,0.005937125662175,0.005858943440087,0.005566968377962,0.005572592553622,0.005461334250183,0.005303363690344,0.005248943468489,0.005282157770125,0.005282157770125
2000-02-17,0.005486324254889,0.005486324254889,0.005673407606082,0.005443760159557,0.005367752846463,0.005083900080838,0.005089367800595,0.004975118455203,0.004824074365281,0.004729360067618,0.004777574358741,0.004777574358741
2000-02-18,0.004538655572105,0.004538655572105,0.004658238913786,0.004517245316842,0.004479012718158,0.004336231340527,0.004338981669761,0.004282214402851,0.004201523231014,0.004148476964994,0.004134280534345,0.004134280534345
2000-02-19,0.005682013812475,0.005682013812475,0.005800972139696,0.005653039459736,0.005601299544131,0.00540807447749,0.005411796479324,0.005349455046577,0.005238087426679,0.005274692359048,0.005249513807939,0.005249513807939
2000-02-20,0.006482527765911,0.006482527765911,0.006639194432258,0.006442207250541,0.006370206330238,0.006101315620595,0.006106495133439,0.006012277747504,0.005863571853843,0.005870563535219,0.005881277815206,0.005881277815206
2000-02-21,0.006764227175154,0.006764227175154,0.00695339384644,0.006722496404575,0.006647977171399,0.006369681707866,0.006375042379975,0.006235183046117,0.006086888919612,0.005775477180058,0.005797977151815,0.005797977151815
2000-02-22,0.007656214060262,0.007656214060262,0.00789246406445,0.007588008932101,0.007466214060384,0.007011365575829,0.00702012710415,0.006818566998631,0.006579272882492,0.006289071178929,0.006373714044457,0.006373714044457
2000-02-23,0.007125180447474,0.007125180447474,0.007348722137976,0.007056077882552,0.006932680445191,0.006471847106392,0.006480723918092,0.006288856922594,0.006048636328128,0.005856430548842,0.005970805534162,0.005970805534162
2000-02-24,0.005350828228984,0.005350828228984,0.005531036576334,0.00530762310313,0.005230471092675,0.004942343402724,0.004947893468299,0.00482074002297,0.004669681208222,0.00449118542435,0.004549578283331,0.004549578283331
2000-02-25,0.00507515631034,0.00507515631034,0.005271614631056,0.005026374257749,0.004939263449549,0.004613944176747,0.004620210645953,0.00450208276024,0.004331112169209,0.004327834820807,0.004411406262079,0.004411406262079
2000-02-26,0.005742058798205,0.005742058798205,0.005964975454845,0.005681033161146,0.005572058809256,0.005165089138741,0.005172928400419,0.005027529419235,0.004813852967859,0.004828844468908,0.004937058780342,0.004937058780342
2000-02-27,0.005794113560114,0.005794113560114,0.006078488581503,0.005718664843768,0.00558393499315,0.005080780241935,0.005090472270714,0.00490574593149,0.004644701820593,0.004631613584934,0.004787238591234,0.004787238591234
2000-02-28,0.005104820826091,0.005104820826091,0.005323570832843,0.005044372107547,0.00493642796729,0.004533305668949,0.004541070820541,0.004412600232343,0.004202585524249,0.004343035115328,0.004476695830817,0.004476695830817
2000-02-29,0.005034226109274,0.005034226109274,0.005237559438683,0.004985379956615,0.00489815468401,0.004572407938681,0.004578682642086,0.004470284938511,0.004297990826137,0.004369583201229,0.004452351058717,0.004452351058717
2000-03-01,0.004154620342888,0.004154620342888,0.004313370319627,0.004118658805218,0.004054441773665,0.003814620350375,0.00381923991549,0.003739458586171,0.003612237999229,0.003664263195658,0.0037221203238,0.0037221203238
2000-03-02,0.003663023846457,0.003663023846457,0.003785315517841,0.003639370003769,0.003597130998969,0.003439387515589,0.003442426052694,0.003398009181461,0.003312420956996,0.003405345325258,0.003434273879975,0.003434273879975
2000-03-03,0.003910368715879,0.003910368715879,0.004063702042913,0.003874471278276,0.003810368711129,0.003570974760364,0.003575586091282,0.003493368696175,0.003368618690258,0.003405547264265,0.003479743696516,0.003479743696516
2000-03-04,0.004570221644826,0.004570221644826,0.004717721642616,0.00453855497882,0.004482007360951,0.004270827711673,0.004274895564025,0.004180280473905,0.00406803047757,0.003922543068516,0.003951471648179,0.003951471648179
2000-03-05,0.002267504896736,0.002267504896736,0.002353754891374,0.002259043355037,0.002243933459145,0.002187504866125,0.002188591823063,0.00214856368291,0.002117298965459,0.001960004852403,0.00194500485668,0.00194500485668
2000-03-06,0.005257510347292,0.005257510347292,0.005322927017308,0.00524904881007,0.005233938922174,0.005177510359014,0.005178597315376,0.005143775062307,0.005101863303742,0.00496072460997,0.004861885332502,0.004861885332502
2000-03-07,0.006492521439213,0.006492521439213,0.006600021452565,0.006467521436906,0.006422878575644,0.00625615778104,0.006259369243787,0.00622637436643,0.00612260964836,0.006299307220615,0.006231271487195,0.006231271487195
2000-03-08,0.005689789366443,0.005689789366443,0.005823747691465,0.005660045775585,0.005606932220482,0.005408577234696,0.005412398051703,0.005351730525452,0.005237186401535,0.005300325017223,0.005275414281641,0.005275414281641
2000-03-09,0.004988584551029,0.004988584551029,0.00523483454405,0.004933328140909,0.004834655979981,0.004466160309896,0.004473258465346,0.004316202190239,0.004123687486315,0.003940548760251,0.004025459478726,0.004025459478726
2000-03-10,0.004229825921357,0.004229825921357,0.004425450916945,0.004187390026159,0.004111611641877,0.003828613821304,0.003834065072664,0.003729914184249,0.00358163477983,0.003568933108389,0.003644200958661,0.003644200958661
2000-03-11,0.004602507746313,0.004602507746313,0.004825216077734,0.004546225699298,0.004445722043913,0.004070386574533,0.004077616481758,0.003964448971537,0.003768375457388,0.003948400657724,0.004073757794686,0.004073757794686
2000-03-12,0.005081635143142,0.005081635143142,0.005335801824306,0.005015994117667,0.004898778000747,0.004461029084103,0.004469461231644,0.004326193968368,0.004099296910264,0.004225028001071,0.004376635144581,0.004376635144581
2000-03-13,0.005987174634356,0.005987174634356,0.006255716308563,0.005915956692591,0.005788781796582,0.005313841366759,0.005322989916591,0.005168718832326,0.004921615916058,0.005065031873528,0.005222799722105,0.005222799722105
2000-03-14,0.004178879142273,0.004178879142273,0.004357212475346,0.004134840681218,0.00405620057219,0.003762515510475,0.003768172625037,0.003698393855559,0.003542379150167,0.003824236303834,0.003916379151633,0.003916379151633
2000-03-15,0.004346226720372,0.004346226720372,0.004558101747534,0.004297124156997,0.004209441008113,0.003881984303007,0.003888291944547,0.003794373793062,0.003622432618388,0.003815155347443,0.003921226772945,0.003921226772945
2000-03-16,0.004844459879678,0.004844459879678,0.005055084858516,0.004790164998923,0.00469320985472,0.004331126461638,0.00433810110047,0.004219209774301,0.004029915625955,0.004127138315068,0.004238834764692,0.004238834764692
2000-03-17,0.002928087473265,0.002928087473265,0.003059337480712,0.002899113113064,0.002847373184133,0.002654148067725,0.002657870070518,0.002596999228391,0.002495513929342,0.002566480352211,0.002624337495945,0.002624337495945
2000-03-18,0.001934313655511,0.001934313655511,0.002043896988349,0.001914698271531,0.001879670800138,0.001748859116064,0.001751378878828,0.001711843075806,0.001643740136366,0.001706277958744,0.001751813668761,0.001751813668761
2000-03-19,0.002831508056261,0.002831508056261,0.002971508045448,0.002802213183783,0.002749900911502,0.002554538352838,0.002558301528157,0.002473816867603,0.002373522747931,0.002270972295914,0.002329633010959,0.002329633010959
2000-03-20,0.003359686874319,0.003359686874319,0.003502811882451,0.003324558670358,0.003261829734713,0.003027565673234,0.003032078189553,0.002942098651821,0.002819613361669,0.002780222597981,0.002841561879904,0.002841561879904
2000-03-21,0.001606929508853,0.001606929508853,0.001684221174704,0.001592826944453,0.00156764379374,0.001473596172714,0.001475407766955,0.00142895891956,0.001381047153229,0.001287286666671,0.001313804521487,0.001313804521487
2000-03-22,0.002845354523743,0.002845354523743,0.002918062848039,0.002832085293425,0.002808390239287,0.00271989998256,0.002721604527956,0.002655133940553,0.002608119237052,0.00233714024528,0.002327229536604,0.002327229536604
2000-03-23,0.004021404980449,0.004021404980449,0.00416494665842,0.003986404982592,0.00392390498642,0.003690495909805,0.003694991956961,0.003598963821594,0.003476522655418,0.003386404955693,0.003438904968789,0.003438904968789
2000-03-24,0.003128217562335,0.003128217562335,0.003237384230791,0.003108025256109,0.003071967566419,0.002937308485288,0.002939902358618,0.002872085225125,0.002802070525393,0.002654289003528,0.002679467579583,0.002679467579583
2000-03-25,0.004254102241248,0.004254102241248,0.004426810589697,0.004216217625444,0.004148566525795,0.003895920419106,0.00390078701995,0.003796969881103,0.00366610223222,0.003573387927775,0.003644102209364,0.003644102209364
2000-03-26,0.005014079855755,0.005014079855755,0.00521824650544,0.004958695232068,0.004859794118342,0.004490443413626,0.004497558039198,0.004355315045412,0.004163432663978,0.004101222526515,0.004207829682855,0.004207829682855
2000-03-27,0.002022530454269,0.002022530454269,0.002110863784765,0.002005863787557,0.001976101882714,0.001864954696264,0.001867095671237,0.001816559864485,0.001757721629709,0.001675923303992,0.001692530451692,0.001692530451692
2000-03-28,0.002746300102444,0.002746300102444,0.002798383424912,0.002734633435746,0.002713800102356,0.002635997071841,0.002637495754322,0.002563241272925,0.002523050096865,0.002163621482655,0.002151300053811,0.002151300053811
2000-03-29,0.003241131344112,0.003241131344112,0.003302381335137,0.003231451854868,0.003214167052647,0.00314961617308,0.00315085958573,0.003098293086377,0.003062851901289,0.002830595609599,0.002810506317473,0.002810506317473
2000-03-30,0.002757062524324,0.002757062524324,0.002829979185966,0.0027484086772,0.002732955378763,0.002675244333328,0.002676355993532,0.002632606632131,0.002601341922384,0.002420098236014,0.002408312520856,0.002408312520856
2000-03-31,0.003551617526682,0.003551617526682,0.003603075858943,0.003544117526289,0.003530724668443,0.003480708432052,0.003481671870838,0.003441955759669,0.003410838110208,0.003230367537721,0.003185367531842,0.003185367531842
2000-04-01,0.00470577046508,0.00470577046508,0.004765145470931,0.004692437134695,0.004668627616151,0.004579709886898,0.004581422666493,0.004525446960264,0.004473020503407,0.004273449004229,0.004229520447552,0.004229520447552
2000-04-02,0.005271970119793,0.005271970119793,0.005350511792737,0.005250367555373,0.005211791547481,0.005067727692552,0.005070502725531,0.004996749533422,0.004914926002076,0.004731434447292,0.004700095159933,0.004700095159933
2000-04-03,0.005167037248611,0.005167037248611,0.005346203911661,0.005121203918511,0.00503935868619,0.004733703945848,0.004739591626592,0.004621287288062,0.004459404945373,0.004396144450376,0.004458287294256,0.004458287294256
2000-04-04,0.002722745179199,0.002722745179199,0.002804411851685,0.002715052874126,0.002701316615068,0.002650017931239,0.002651006073195,0.002624333443065,0.002593965806334,0.002522566632251,0.002500870206859,0.002500870206859
2000-04-05,0.003283595957328,0.003283595957328,0.003374012623681,0.003269749804018,0.00324502453025,0.003152686871489,0.003154465527547,0.003090243022683,0.003041272437515,0.002798953114377,0.00279359598062,0.00279359598062
2000-04-06,0.003109803496045,0.003109803496045,0.003166053495079,0.003101598367301,0.003086946351686,0.003032227733374,0.003033281751888,0.002984921146965,0.002953627024202,0.002724089281401,0.002693553549761,0.002693553549761
2000-04-07,0.00345790895517,0.00345790895517,0.003570617293008,0.003434896134049,0.003393801810619,0.003240333191846,0.003243289384282,0.003177247186849,0.003094673653558,0.003007908971215,0.003022908960702,0.003022908960702
2000-04-08,0.003410240635276,0.003410240635276,0.003500032301721,0.0033939585824,0.003364883487978,0.003256301226264,0.003258392794321,0.003196505328421,0.003138284733423,0.002958633517015,0.002958365657832,0.002958365657832
2000-04-09,0.003668640594697,0.003668640594697,0.003776765593405,0.003646781622546,0.003607747743704,0.003461973948905,0.003464781919636,0.003400831798311,0.003322934747249,0.003232212067814,0.003249890636653,0.003249890636653
2000-04-10,0.003816025215201,0.003816025215201,0.003880400210619,0.003802627781764,0.003778703793484,0.003689358571798,0.003691079585975,0.003630804649883,0.003580172307214,0.00335281091975,0.003322275209939,0.003322275209939
2000-04-11,0.002377448967309,0.002377448967309,0.002348490631751,0.002401872045131,0.002445484684098,0.002608358066716,0.002605220714822,0.002627993095666,0.002705846039873,0.002404770410586,0.002268698979606,0.002268698979606
2000-04-12,0.003835483279545,0.003835483279545,0.003902983279355,0.003834265330508,0.003832090421513,0.003823968125013,0.003824124580917,0.003776527395444,0.003769159747068,0.003412269005951,0.00335173329222,0.00335173329222
2000-04-13,0.004755202855449,0.004755202855449,0.004926036179919,0.004712638748177,0.004636631413762,0.004352778568511,0.004358246289801,0.004259232204298,0.004109026308801,0.00413555987013,0.004203327756841,0.004203327756841
2000-04-14,0.006127689965069,0.006127689965069,0.006371439977859,0.006058651503199,0.005935368535574,0.005474962689208,0.005483831266326,0.005338763492867,0.005094763490043,0.005258582831759,0.005378314963309,0.005378314963309
2000-04-15,0.004967651329935,0.004967651329935,0.005150776327355,0.004921625689185,0.004839437044991,0.004532499817398,0.004538412202079,0.004452474858708,0.00428882780389,0.004480151309898,0.004560776331346,0.004560776331346
2000-04-16,0.004746785270981,0.004746785270981,0.00487199362639,0.004715823735564,0.004660535279462,0.004454058027036,0.004458035299372,0.004428976487971,0.004314123557689,0.004656963931796,0.004695535360952,0.004695535360952
2000-04-17,0.005451183067635,0.005451183067635,0.005642849728853,0.005401054865872,0.005311540219866,0.004977243705511,0.004983683099019,0.004899153697496,0.004719080180204,0.004994218853036,0.005074308137409,0.005074308137409
2000-04-18,0.004632119147573,0.004632119147573,0.004811077475703,0.004592503759807,0.00452176199594,0.004257573663243,0.004262662596454,0.004187883812633,0.00404319262495,0.004192654779347,0.004229619065882,0.004229619065882
2000-04-19,0.003629149781773,0.003629149781773,0.003788941437961,0.003600431831542,0.003549149777557,0.00335763461595,0.003361323680703,0.00331150270187,0.003207532107926,0.003352364013803,0.003390399724594,0.003390399724594
2000-04-20,0.003321078896988,0.003321078896988,0.003443162238303,0.003296976332189,0.003253936037903,0.003093200102519,0.003096296281792,0.003045667124303,0.002959152415518,0.003013400315207,0.003044203884201,0.003044203884201
2000-04-21,0.002753160195425,0.002753160195425,0.00281545187075,0.002746493530233,0.002734588770961,0.002690129906334,0.002690986296132,0.002662807275363,0.002635513162857,0.002531731680002,0.002500660251826,0.002500660251826
2000-04-22,0.0026784153888,0.0026784153888,0.002727790388841,0.002675787184555,0.002671093962687,0.002653566912296,0.002653904527466,0.002645988928442,0.002631827165811,0.002608058254866,0.002570290387666,0.002570290387666
2000-04-23,0.003666376083856,0.003666376083856,0.00373283441877,0.003655414549986,0.00363584038236,0.003562739763628,0.003564147865805,0.003508361426922,0.003466684974196,0.003229411830294,0.003197001118679,0.003197001118679
2000-04-24,0.003923798532924,0.003923798532924,0.004052131868472,0.003893478022058,0.003839334252656,0.003637131884743,0.003641026812028,0.003558489734731,0.003451033857281,0.003374870005895,0.003409423559788,0.003409423559788
2000-04-25,0.004371149931103,0.004371149931103,0.004545941599645,0.00433089352177,0.004259007076533,0.00399054387923,0.003995715157109,0.003904444059384,0.003763105826767,0.003808471370056,0.003880524935084,0.003880524935084
2000-04-26,0.003786827262957,0.003786827262957,0.003911202268985,0.003759968288553,0.003712005834261,0.003532887868597,0.003536338132108,0.003474812553716,0.003378974319682,0.003400755813345,0.003435577251366,0.003435577251366
2000-04-27,0.003259401564719,0.003259401564719,0.003351901560867,0.003240106693761,0.003205651567051,0.003076977330211,0.003079455920353,0.003021063338554,0.002952166283435,0.002856544431,0.002869401578209,0.002869401578209
2000-04-28,0.002590209682239,0.002590209682239,0.002628751336791,0.002587645576568,0.002583066816442,0.002565967228623,0.002566296609787,0.002531033177066,0.002520150812651,0.002288066792451,0.002252709651657,0.002252709651657
2000-04-29,0.003279886877863,0.003279886877863,0.003335720204632,0.003268092005806,0.003247029734276,0.003168371723873,0.003169886875422,0.003124945696703,0.003080636871677,0.002944708286252,0.002926761851995,0.002926761851995
2000-04-30,0.005010360997403,0.005010360997403,0.005212444331846,0.004959784071289,0.004869468131801,0.004532179150512,0.004538676186475,0.004442552139859,0.004264258008505,0.004464825241095,0.004564735936583,0.004564735936583
2000-05-01,0.005997014057357,0.005997014057357,0.006266805750783,0.005920539701131,0.005783978350727,0.005273983780309,0.005283807561247,0.00509482291801,0.004830440575503,0.004803978430573,0.004962014150806,0.004962014150806
2000-05-02,0.004604714631569,0.004604714631569,0.004820547939744,0.004547471037278,0.004445250333187,0.004063502467364,0.004070855893508,0.003942993989639,0.003744685149286,0.003830428842256,0.003956589556765,0.003956589556765
2000-05-03,0.003722251422005,0.003722251422005,0.003861418086065,0.00368186680806,0.003609751426016,0.003340433253801,0.003345621000651,0.003261192611364,0.003119472029742,0.003221001413684,0.003299751420855,0.003299751420855
2000-05-04,0.003817188349785,0.003817188349785,0.003950730019521,0.003780393478407,0.003714688350945,0.003469309565844,0.003474036179756,0.003389629530241,0.003260158943286,0.003293259776131,0.003355938344612,0.003355938344612
2000-05-05,0.003049229184398,0.003049229184398,0.003176104194911,0.003020831750174,0.002970122046203,0.002780744351736,0.002784392243484,0.002720861557036,0.002618655679843,0.002651550636593,0.002682354199351,0.002682354199351
2000-05-06,0.003190834424458,0.003190834424458,0.00331020943122,0.003167052374174,0.003124584427236,0.002965985949038,0.002969040955498,0.002930966790711,0.002844657971154,0.002989048741126,0.003021459458978,0.003021459458978
2000-05-07,0.003021647455171,0.003021647455171,0.003138314117677,0.002999916689124,0.002961111749755,0.002816192939821,0.002818984441388,0.002798279842896,0.002717471032006,0.002955218914264,0.002980397490319,0.002980397490319
2000-05-08,0.002767886966467,0.002767886966467,0.002881011959592,0.002745643376003,0.002705922678745,0.00255758392935,0.002560441307572,0.002524636957027,0.002444798718994,0.002580386946127,0.00261788694479,0.00261788694479
2000-05-09,0.003121282192296,0.003121282192296,0.003214407190777,0.003097500141265,0.003055032192995,0.002896433709821,0.002899488716376,0.002868120433585,0.002783017493065,0.002982710793731,0.003030657222553,0.003030657222553
2000-05-10,0.004665724525694,0.004665724525694,0.004796349540508,0.004626109145391,0.004555367394849,0.004291179111919,0.004296268044171,0.004207989285522,0.004067268711172,0.004120188902432,0.004178849601885,0.004178849601885
2000-05-11,0.004037121194415,0.004037121194415,0.00419878786973,0.00399519811468,0.003920335472295,0.003640757531464,0.003646142907319,0.003560591758886,0.003412253512686,0.003531228372594,0.003604621233535,0.003604621233535
2000-05-12,0.003155447833706,0.003155447833706,0.003262531167517,0.003129935012951,0.003084376404461,0.002914235710209,0.002917513048843,0.002874889011796,0.002782741953235,0.002924733587341,0.002961697886349,0.002961697886349
2000-05-13,0.003245143656386,0.003245143656386,0.003328893668368,0.003227900071159,0.003197107954682,0.003082113396059,0.003084328481118,0.003054805469069,0.002989643722129,0.003073357972815,0.00307389369118,0.00307389369118
2000-05-14,0.004548249766231,0.004548249766231,0.004680541441,0.004510685662703,0.004443606906404,0.004193098241971,0.00419792367029,0.004110190941034,0.003974970346591,0.003989499827315,0.004026999813504,0.004026999813504
