date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2021-06-29 17:00:00,284.21476263748974,280.77573168524384,281.0496327718099,278.2040346494445,276.7456240466715,277.05466582187785,276.2253857036451,275.08818999138583,273.93363109770274,273.21492267024286,272.5371894876878,270.76882235309273,270.1613907171755,269.74340212095035,269.6120151449566,270.6553544264574,270.95155334472656,271.14393615722656
2021-06-29 18:00:00,285.7788495515522,283.1349357868063,283.3589182535807,280.1803240349321,278.45199700208593,278.89659300590665,277.91422594593564,276.58378269406757,275.3102751439932,274.427890823548,273.70825090135264,271.7703754334938,271.0431035878707,270.60997073300234,270.46500878831364,271.49373020269934,271.82683817545575,271.97950744628906
2021-06-29 19:00:00,285.82709382709703,282.72833588698813,282.7840942382813,280.38505560136485,278.9832979415479,279.2137538364955,278.35400304335906,277.36344090929117,276.2861775716146,275.4807604791374,274.83629859770593,273.0347509188915,272.3277764768016,271.9273088361834,271.78688732685487,272.6743837014223,272.97784423828125,273.11358642578125
2021-06-29 20:00:00,285.6952731483861,282.40989074707034,282.4291615804037,280.1636039644828,278.82515433043517,279.0121984664179,278.21354885263116,277.2452480501292,276.16691801110096,275.42976085249194,274.776362446434,273.0215664360467,272.35147636569275,271.9317425281017,271.79297165197835,272.77768922463446,273.0774688720703,273.2376251220703
2021-06-29 21:00:00,285.05568333675984,281.53290763065735,281.5360595703125,279.4181592176861,278.1480211332846,278.304744759078,277.57718582944307,276.62656321756987,275.54945109879895,274.9470464867281,274.29491656759507,272.66474282572585,272.0918192960778,271.65577110877405,271.523409790788,272.6396202674279,272.9232991536458,273.1182861328125
2021-06-29 22:00:00,284.6105081658614,281.17001963648306,281.23064676920575,279.09237356223025,277.8236918838363,277.9741163049962,277.2803726843458,276.2927375318901,275.18849813240735,274.6883527325681,274.0172648424814,272.4916733388826,272.0090723777304,271.5480290126133,271.421181801638,272.69154044909357,272.9644521077474,273.20826721191406
2021-06-29 23:00:00,284.3155718351665,281.1901698671538,281.18291524251305,279.3896927889219,278.15823083053544,278.21543506669514,277.49755524285666,276.581227540481,275.47206211219844,274.9592018061784,274.2549900770945,272.7027430496817,272.2068144506338,271.73369945179337,271.60774848797575,272.89020440517334,273.16602071126306,273.4567108154297
2021-06-30 00:00:00,282.54366904810854,279.94416672279095,279.8273030598959,278.84231698002793,277.77181960736885,277.73129138581794,277.05365605763285,276.3058844231941,275.29517049984065,274.7572147546659,274.0851526513206,272.56071700449064,272.06860002790177,271.6358591359812,271.51378945192675,272.60499611879004,272.86934407552087,273.1737060546875
2021-06-30 01:00:00,279.9013816431949,277.986072829674,277.7646097819011,277.79542381197564,276.9347370989014,276.730180772539,276.1179716665716,275.57825226435017,274.6609220958892,274.08018060313236,273.4411265432897,271.8916262168584,271.41018602020887,271.0378257911522,270.92123263306416,271.67480860001007,271.8951110839844,272.2408142089844
2021-06-30 02:00:00,277.67729026392885,276.23981649464577,275.98284810384115,276.6053346270253,275.90364701654255,275.65424313454037,275.1609054838679,274.7085042185598,273.84841862892625,273.3518457461962,272.7540233203487,271.2921513354685,270.85407073351803,270.4985423054729,270.38424205194957,271.09253360063605,271.3014678955078,271.6413116455078
2021-06-30 03:00:00,276.94373281378495,275.8529156915073,275.58335469563804,276.3145183756194,275.6097257677522,275.41201577975056,274.9639604803979,274.4509111822915,273.56237819957096,273.1449999653329,272.558314221282,271.16934845691594,270.7830441221899,270.4207179996517,270.30672459514597,271.0710813082182,271.27458190917974,271.6212615966797
2021-06-30 04:00:00,275.8551226164165,275.2113275988349,274.92119649251305,275.89564336041997,275.2595145234169,275.0489740017697,274.6633982896581,274.16982004891827,273.2946804954893,272.97614373684746,272.4094189899724,271.1348811832939,270.81335741938375,270.45151044938945,270.3444810176919,271.1422952505259,271.3175506591797,271.6759490966797
2021-06-30 05:00:00,275.52642420718547,275.17705551673623,274.87648417154946,275.8759022872272,275.21197007285866,275.0043822589956,274.605223243131,274.0840140269052,273.1720922976124,272.8535606134779,272.2554894585877,270.96250804991234,270.63186589455114,270.24111052826566,270.13419861588744,271.0569203694661,271.2317250569662,271.5946807861328
2021-06-30 06:00:00,276.8812151457134,276.7132417876145,276.4384999593099,276.86157469990655,275.926664277506,275.84715727558284,275.2861806310426,274.5684321228153,273.5246952186637,273.07658948258154,272.409785362721,270.9476217194805,270.5368231948541,270.1106681556968,269.9952620055778,271.0275123791817,271.23654683430993,271.59461975097656
2021-06-30 07:00:00,284.3638634932669,283.409123177364,283.55108337402345,281.11816352814554,279.3666533501847,279.75106881895806,278.69708411587965,277.4573478255465,276.2594927729393,275.21258689368244,274.48717874990155,272.5640051413709,271.864845929827,271.4602948168775,271.32033094160397,272.1742416773087,272.45982360839844,272.64439392089844
2021-06-30 08:00:00,284.69824299059417,283.5951183450633,283.7839731852214,281.07592078776673,279.2288140242194,279.66857736799926,278.5756293898141,277.25239782013966,276.00476466587617,274.8944810089269,274.1448966357007,272.11337796909606,271.3612338941924,270.94673519534666,270.8022896234243,271.70481403057397,272.0121307373047,272.1654510498047
2021-06-30 09:00:00,284.1028265702097,283.0096142999057,283.2135884602865,280.53304174994685,278.7201184967134,279.1537276140348,278.0609345143972,276.78024054192883,275.5830662318639,274.4368178454611,273.70896932656535,271.6915567232868,270.94321450992504,270.5536595057774,270.4121159278542,271.20125247270636,271.49644978841144,271.6484680175781
2021-06-30 10:00:00,283.38762223093136,282.23938146130797,282.4371836344401,279.80272339104675,278.0387606894502,278.45887643065305,277.3958737214257,276.14161926186097,274.97588606853884,273.8651672205703,273.161010240573,271.210748266986,270.5062870570591,270.1405235237175,270.00662222084094,270.71593964405554,270.98562113444007,271.14903259277344
2021-06-30 11:00:00,282.75874730160365,281.5043915847253,281.69228108723956,279.06578141149384,277.3372185006964,277.7431284300522,276.71257520957903,275.46486940729403,274.31057070777536,273.2595997480434,272.57512379198283,270.6978972187193,270.04778903260524,269.7050094070968,269.57985757465013,270.22469545022034,270.46620686848956,270.64556884765625
2021-06-30 12:00:00,282.3174695466694,280.90355308795796,281.0776163736979,278.5273743863236,276.8468823389705,277.2307917763331,276.2302136218964,275.0020445317172,273.85654687167846,272.8744819890611,272.2036453198526,270.3887259896346,269.7850678113042,269.4569044846755,269.33944645981114,269.9566791240986,270.17763264973956,270.37164306640625
