date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-01-01 00:00:00,288.8078918457031,288.0819196410885,286.7867737732163,284.84109648319014,284.7922230433248,283.98951897605787,283.2758703190528,282.92852825238367,282.22846574137986,281.39853401603284,280.38513695302635,280.45717187021296,281.9628397623698,281.95615178888494,282.0364074707031
2022-01-01 01:00:00,287.39707946777344,286.61962478978154,285.3688785698927,283.4572940997753,283.39030300929267,282.6000915625743,281.9007738121661,281.57595989132733,280.9275607001513,280.124704143445,279.18731384277345,279.3834841859107,280.8343624538845,280.82800986550075,280.9042409261068
2022-01-01 02:00:00,286.0063781738281,285.700834943605,284.4468657371253,282.40884645193216,282.32198537623026,281.5437295528009,280.8856760000255,280.5756868724983,279.9762244203037,279.1933492322836,278.2574435147373,278.54061530618105,280.04327053493927,280.03745061700994,280.10728963216144
2022-01-01 03:00:00,285.8285827636719,285.2702465250816,284.0128065539945,281.6760645734937,281.58398567178097,280.73382471366625,280.11752794934563,279.80204205473615,279.2161415042734,278.4474586794228,277.50044592655064,277.80227302102486,279.4889560275608,279.48323475230825,279.5518900553385
2022-01-01 04:00:00,285.271728515625,284.6944830161321,283.47699418751176,281.10128937003907,280.9894143483683,280.0624099232425,279.41077822730665,279.11632527333,278.50852876820954,277.7632835751488,276.8616787997159,277.09426221660544,278.89390733506946,278.88518732244313,278.98982747395837
2022-01-01 05:00:00,284.79649353027344,284.2062456854458,283.0154369380004,280.7344750053315,280.53105296134055,279.5448053501433,278.7701242290019,278.51811134191274,277.89168781481294,277.14119600661655,276.2843131325462,276.29358299105775,278.3119015163846,278.30341824618256,278.4052174886068
2022-01-01 06:00:00,284.38629150390625,283.81929892023487,282.68455552303607,280.5115032520994,280.27774967125174,279.25128072618287,278.36985217338014,278.13641458306444,277.4805463059504,276.6553963573861,275.63175788648203,275.5658641142004,278.3253106011284,278.31580144708806,278.42991129557294
2022-01-01 07:00:00,283.8279113769531,283.2436457202594,282.1716481900627,280.1160084060252,279.87857136352665,278.8626609883074,278.02524569953175,277.7620364522805,277.1168145430716,276.1780930962755,274.9990090726602,275.0055691588159,278.0002204047309,277.9958801269531,278.04796346028644
2022-01-01 08:00:00,283.19517517089844,282.6064723945293,281.71529397012955,279.80118539127795,279.54364522298187,278.5657714183075,277.76221977993526,277.4804921636242,276.86702814317294,275.8376121176324,274.49287876938325,274.6926858939377,277.776121351454,277.7720572731712,277.8208262125651
2022-01-01 09:00:00,283.14068603515625,282.517888748138,281.569778659875,279.74679053389787,279.46661584438084,278.54620867377326,277.6706429353526,277.3602199081549,276.7481919826422,275.64502583598045,274.14181845308553,274.4917123831955,277.66868082682294,277.6651888760654,277.70709228515625
2022-01-01 10:00:00,283.3659362792969,282.82665984674105,281.7199837755459,279.8560249513735,279.57244512829953,278.66869584430157,277.75092490720556,277.42620101382266,276.79975948477147,275.6850978902554,274.0761911719736,274.5620530072381,277.7624206542969,277.7594021883878,277.7956237792969
2022-01-01 11:00:00,283.45245361328125,283.65618079380863,282.8271722929511,281.05102290132334,280.88795484159226,280.080202472534,279.34998853278887,279.0019149570099,278.2958845783894,277.53410616212125,276.3941873569681,276.2845997529871,278.34329562717016,278.339882590554,278.38083902994794
2022-01-01 12:00:00,287.3997802734375,287.05673942024276,286.023316528595,284.2208686793165,284.19145062872565,283.41715642857923,282.6720615403477,282.2694895510505,281.4909622077655,280.5445876795731,279.4136297052557,279.5764040479473,281.4661865234375,281.4621027166193,281.51110839843744
2022-01-01 13:00:00,289.0829162597656,288.82145898288934,287.89218986723,286.1744650868824,286.13525364689394,285.39224321882836,284.73591633586153,284.33646705984756,283.6150348864104,282.6734787788438,281.7906064428464,281.8653534533931,283.1914232042101,283.1880298961293,283.228749593099
2022-01-01 14:00:00,290.39051818847656,290.12181097498774,289.23767480184864,287.5667587303906,287.5309564520212,286.8122128100508,286.2187092438406,285.8328102048765,285.1471646875367,284.2500062264803,283.46791717837556,283.4872170242609,284.47884284125433,284.47539034756744,284.5168202718099
2022-01-01 15:00:00,291.48155212402344,291.19473591585916,290.31138995457485,288.64954305716736,288.59903148618713,287.8840740033417,287.2977036645403,286.91424766519526,286.2462416799445,285.35674910586124,284.55775161897293,284.54458827598427,285.48936462402344,285.4858134876598,285.52842712402344
2022-01-01 16:00:00,292.4289245605469,292.1093330924941,291.181635199144,289.5255326569911,289.4614775660355,288.75355084883574,288.14794670864626,287.75918595915687,287.071305537403,286.1956060127752,285.30766509085,285.27485746495864,286.20887247721356,286.20467029918325,286.2550964355469
2022-01-01 17:00:00,293.113037109375,292.73643657692065,291.748360979405,290.05463947853474,289.97305577379916,289.2507522140216,288.636284369927,288.256998361635,287.5809551956062,286.72875940791,285.8206681068497,285.7291906020221,286.66164822048614,286.65671608664775,286.7159016927083
2022-01-01 18:00:00,293.4008331298828,292.94094944580576,291.9026763641288,290.1704384917505,290.0886342135998,289.35887872738994,288.7350833116673,288.3653160494552,287.6911324866732,286.85649075350926,285.93869613493337,285.81780616909856,286.80881924099396,286.803354436701,286.8689320882162
2022-01-01 19:00:00,293.13319396972656,292.52687741293147,291.387028424434,289.51017230284475,289.44770841805644,288.67787608986134,288.04309339647176,287.67824833977653,286.99891956300667,286.17113276704055,285.23772758715074,285.15789525649126,286.28532070583765,286.2789681174538,286.35519917805993
2022-01-01 20:00:00,292.77813720703125,292.08279697503326,290.87819786672736,288.938580829579,288.881055275374,288.09581060422727,287.43814390768745,287.08067821996616,286.3955148797287,285.57793402479683,284.5983155529908,284.56405938840385,285.8241441514757,285.81719970703125,285.90053304036456
2022-01-01 21:00:00,292.1139373779297,291.31590951915695,290.03906367903625,288.04372369375307,287.99100023941463,287.1936956798356,286.4950974369463,286.13900416350583,285.4407223579579,284.6142760149871,283.60159520621255,283.6250433828317,285.03429328070746,285.02693453702057,285.11523946126306
2022-01-01 22:00:00,291.0828094482422,290.20030596193385,288.85619859631043,286.8101413000104,286.7650430191228,285.9566570055314,285.21158622972905,284.8513594277964,284.1220735019312,283.28248416588576,282.1902313232422,282.2742922913795,283.8994327121311,283.8915807550604,283.9858042399089
2022-01-01 23:00:00,289.76324462890625,288.83280440324705,287.4669410608267,285.3853875407868,285.35218190021186,284.53016961307264,283.7636118967296,283.4036369218644,282.6587208683329,281.7971798776854,280.66598294961335,280.82436595243564,282.66580539279516,282.65795343572444,282.75217692057294
2022-01-02 00:00:00,288.0883483886719,287.18330671144065,285.80673648178896,283.69185443458696,283.6686459866418,282.83231268363954,282.06036892184966,281.693951651413,280.93632330643504,280.0522582635193,278.91551852756083,279.19125126857386,281.12784491644965,281.12030861594457,281.2107442220052
2022-01-02 01:00:00,286.55615234375,285.7227661875635,284.4161295450817,282.326055665575,282.29987338807257,281.4854327552828,280.75516922855803,280.3898996400441,279.6701337082942,278.81568044585623,277.6760426530934,278.0044902726716,279.9289822048611,279.9224520596591,280.00081380208337
2022-01-02 02:00:00,285.39222717285156,284.4516093039367,283.24096035224017,281.25823241210685,281.2643675691572,280.4794889473795,279.7916761125838,279.4384272551735,278.7383921458308,277.9079361166856,276.81991025365966,277.1600350772634,279.0675743950738,279.061616377397,279.13311258951825
2022-01-02 03:00:00,284.43382263183594,283.86868413031465,282.4760411942891,280.48121893572073,280.4713008689701,279.69892853781255,279.03602084865827,278.7018375869626,278.0270542460278,277.2338626959385,276.2020517985026,276.58279628379677,278.445324367947,278.4398595636541,278.5054372151693
2022-01-02 04:00:00,284.3575897216797,283.6283649498744,282.2557752055506,280.0281090290817,280.03297767242935,279.23249301005495,278.6018291655042,278.25427082156375,277.6042914369053,276.8446518782731,275.9073608706696,276.358279059915,278.1661834716797,278.16085676713425,278.2247772216797
2022-01-02 05:00:00,284.0984649658203,283.3807291646033,282.0689688222531,279.66674871646575,279.69061825385745,278.84542147347815,278.2592701437154,277.9295512638146,277.28824079699984,276.5425555106922,275.6953162915779,276.0755636177811,277.86560906304254,277.8585857044567,277.94286600748694
2022-01-02 06:00:00,283.9497833251953,283.2261960724062,281.9742083767707,279.4505163772733,279.44070516699793,278.57366956713463,277.973288994331,277.65396727674937,277.0347255391286,276.37048072675213,275.62404942368016,275.7159827737247,277.4261288113064,277.4174679842862,277.5213979085286
2022-01-02 07:00:00,283.6587677001953,283.0942709963414,281.84430138830487,279.2078963059645,279.18034198534065,278.3416385870275,277.7535761713466,277.40428371797265,276.7591520840065,276.1526364616422,275.55058430373066,275.3585991952934,276.835199991862,276.8267364501953,276.9282989501953
2022-01-02 08:00:00,283.4783477783203,282.8952468655415,281.6123427028327,278.9179692935501,278.8500695161037,277.9708425064122,277.36523985759544,277.01728181865275,276.3656249311634,275.76762156876606,275.17117842857283,274.9149669572419,276.5627661810981,276.55345431241125,276.6651967366536
2022-01-02 09:00:00,283.40306091308594,282.7502932596884,281.4648180515893,278.818898064609,278.7524969228831,277.8525365111687,277.1848240311529,276.8351481203864,276.0985125548859,275.5148168654669,274.74550488404554,274.41799657485063,276.70123799641925,276.6891049471769,276.83470153808594
2022-01-02 10:00:00,283.3943328857422,282.71006960607684,281.43847380378423,278.816441312917,278.7792561993046,277.8510901944421,277.18739411325174,276.8349169266127,276.0398102265552,275.4636018112611,274.5792247733685,274.19584177054617,276.82336934407556,276.80999339710587,276.9705047607422
2022-01-02 11:00:00,283.4393768310547,283.36562160159224,282.24353245980564,280.25361064542614,280.27871385669806,279.54940947010357,278.8928495464904,278.5342002427285,277.80173108093726,277.0893319974162,276.20367607347896,276.2792971741919,277.97865634494354,277.9702717174183,278.0708872477214
2022-01-02 12:00:00,286.805419921875,286.1207802793801,284.938009709947,282.6559655263857,282.65040053817,281.738990730978,281.1115759647254,280.76448164170114,280.1006520206767,279.2064458490729,278.2561340948548,278.6261919806986,280.4720865885417,280.46646395596593,280.533935546875
2022-01-02 13:00:00,288.55511474609375,288.02242664391326,286.93023782373814,284.68792119614534,284.6265753294861,283.688119319879,283.092836586428,282.75247352116713,282.1725030655252,281.2391492012221,280.433141103417,280.64212455001535,282.2573716905382,282.2518477006392,282.31813557942706
2022-01-02 14:00:00,289.8242492675781,289.2955585348195,288.2909684864453,286.0454948712823,285.9525058591445,284.98016145162364,284.4787421948983,284.1791547454751,283.72488513458933,282.8114225543608,282.1363152398004,282.2823911180684,283.7344055175781,283.72943392666906,283.7890930175781
2022-01-02 15:00:00,290.7759704589844,290.17258557054623,289.13683264718765,286.8193687553189,286.71550934443064,285.71850486133354,285.2496291651871,284.9773763861539,284.5875041760897,283.7023746103886,283.1456753200955,283.31564570408244,284.66485934787323,284.6602034135298,284.71607462565106
2022-01-02 16:00:00,291.47804260253906,290.7485405107541,289.6572158138106,287.2940167853926,287.23022626637305,286.2430855335041,285.80956971800174,285.5546502988203,285.1646765457956,284.3710456931984,283.775580481327,283.9025600657744,285.22023010253906,285.2150809548118,285.27687072753906
2022-01-02 17:00:00,292.1157989501953,291.31575457899856,290.2369220043964,287.8066420508342,287.67202921607134,286.6186539673245,286.16412029844355,285.9383319192682,285.6608988826436,284.7589374956778,284.4826668479226,284.50879833745023,285.7373267279731,285.7315659956499,285.8006947835287
2022-01-02 18:00:00,292.13185119628906,291.21436973711053,290.0988737136371,287.57651332683895,287.50525909510293,286.4476951694006,286.05729899881226,285.8389725698257,285.5601311246256,284.69355802244917,284.4322536584103,284.67282852472044,285.89617411295575,285.8910841508345,285.95216369628906
2022-01-02 19:00:00,292.2494812011719,291.161416260756,289.918290981742,287.2017768540823,287.1673439033085,286.05566390787385,285.67362005060374,285.4694619927526,285.1569713621211,284.3166372222342,283.9807312011719,284.38987642176016,285.8295593261719,285.8236999511719,285.8940124511719
2022-01-02 20:00:00,292.1342010498047,291.0224173276951,289.68025553217524,286.7141415384793,286.7015787904505,285.494376732094,285.1628231032072,284.95663313432186,284.6242849020134,283.7656232300551,283.4926685371784,283.96680674833414,285.50681389702686,285.50032320889557,285.5782114664714
2022-01-02 21:00:00,291.65203857421875,290.5230808219368,289.155812955314,286.2218625408877,286.202741902093,285.02197268436385,284.60816512995484,284.37885664842685,283.9900668725035,283.0993266160382,282.67551947699656,283.12634157666974,284.93524169921875,284.9283169833097,285.0114135742187
2022-01-02 22:00:00,290.92425537109375,289.77917740456235,288.43264955948456,285.6092537174412,285.6668486194414,284.56592080824834,284.1040823800225,283.8284402642371,283.32568313483915,282.4305463891036,281.92227068043724,282.3141144397212,284.26605224609375,284.25894997336644,284.34417724609375
