date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2021-06-28 00:00:00,268.3427276611328,268.25215099404363,265.96468441985365,264.07076937351025,264.05959646424907,263.34665010470724,261.94520753802686,261.64110718614165,260.6728693232944,260.12932644640654,259.9834276295672,260.78206589642696,261.0468292236328,261.0419464111328,261.0549672444662
2021-06-28 01:00:00,266.2433319091797,266.8784659735813,264.69387374385707,262.7780313880774,262.75462047371593,262.0372641768559,260.6991266027675,260.4882150445104,259.6119267756709,259.0641440236129,259.68452114529083,260.5631082572189,259.73365506258875,259.73800520463425,259.7264048258464
2021-06-28 02:00:00,264.55543518066406,265.49314911321983,263.4770347211742,261.68310724119584,261.6873098486882,261.0306653093491,259.7097140886051,259.5746863078809,258.7834399375041,258.24568711613324,259.4476345177853,260.33997868556605,258.78261912952775,258.7993982488459,258.754653930664
2021-06-28 03:00:00,263.37408447265625,264.4720933152019,262.65285387203727,260.94866974869524,260.9645843361773,260.3414796102657,259.09022766377507,258.99892137595793,258.3323772842161,257.81055947571036,259.3917138918482,260.1909885780484,258.295693137429,258.3275645862926,258.2425740559896
2021-06-28 04:00:00,262.66864013671875,263.82431172647534,262.11471601115613,260.44723168857087,260.48199359148157,259.8630426478024,258.69899759664173,258.6092087086241,258.05100824385494,257.5489373858332,259.26352255464803,260.01507089652273,258.0915804776278,258.1379228071733,258.01434326171875
2021-06-28 05:00:00,262.3323211669922,263.3235420087772,261.6390189351842,259.9809426862552,260.03899969257645,259.4164431873746,258.31064602410135,258.207285521116,257.70526226914524,257.21132046839097,258.9752188942649,259.72520566454125,257.86215071244675,257.92145468971944,257.7633107503255
2021-06-28 06:00:00,262.2883758544922,262.9557028068249,261.20268011415084,259.54575326237165,259.6175604109724,258.9889179793771,257.9098241896857,257.80120971511565,257.3315451321812,256.8410529670931,258.65424943403764,259.4207670922373,257.5887132124467,257.6548531272195,257.4784800211589
2021-06-28 07:00:00,262.4659118652344,263.01302852978813,261.28524707012934,259.8483648974685,259.8776062703337,259.2423438270319,258.31230883577695,258.1762312791894,257.89333369616236,257.3934224396908,258.8052545104364,259.37503410788145,257.865947376598,257.94034368341613,257.74195353190106
2021-06-28 08:00:00,262.53065490722656,262.65283020514744,260.79756343123256,259.398599659098,259.4233257088379,258.798707144099,257.83997051024335,257.7361422872414,257.50111379978495,257.0613747528472,258.55767905495384,259.13420882879524,257.47197237881744,257.545747236772,257.3490142822266
2021-06-28 09:00:00,262.46112060546875,262.30773492468785,260.3704446161589,258.97268004016166,258.99806030388714,258.38165333808047,257.4147159196599,257.33978372368944,257.1466825384088,256.737083854461,258.4297561799637,258.972303203508,257.0623279918324,257.13477117365056,256.94158935546875
2021-06-28 10:00:00,262.3699035644531,262.0643246788041,260.0477273172663,258.6452150359619,258.6677191628951,258.0722998536056,257.0928779370858,257.0572794764497,256.8934244340235,256.54145646345756,258.384514517736,258.8842264811198,256.8464660644531,256.9206848144531,256.72276814778644
2021-06-28 11:00:00,262.3330841064453,261.89497004077595,259.77184272188043,258.35940339852067,258.37159746294327,257.80578578841795,256.8080332702374,256.81148505933373,256.66468014525225,256.3973630583144,258.2875979953342,258.84365395938653,256.73507274280894,256.8133752996271,256.6045684814453
2021-06-28 12:00:00,262.44281005859375,261.8328249546384,259.56031697438516,258.1239354296572,258.11319716096057,257.5689732970208,256.51361982337335,256.5782674153648,256.42168744142106,256.2995237885902,258.20284793738165,258.8697785022212,256.6185025301846,256.7000898881392,256.48252360026044
2021-06-28 13:00:00,263.992431640625,263.14567866141607,260.5320011033032,258.93947291337287,259.0032748041343,258.46984160435153,257.1795051871958,257.25648990347383,256.87558606604347,256.8562931496038,258.3662716027462,259.2206025965073,257.5084117542613,257.5453435724432,257.4468587239583
2021-06-28 14:00:00,267.5178985595703,266.54032582250136,263.8321055292814,261.8840449642877,261.99637176542507,261.4894199098987,260.0324497635748,259.973712469264,259.3063370732267,259.1189943710168,259.551811911843,260.5914662679037,260.58501503684306,260.5553630482067,260.6344350179037
