date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2000-01-01,2.70174003122865,2.70174003122865,2.5135424454568,2.41902952312181,2.3732312652473,2.33476740893938,2.30911283267662,2.27082056782078,2.25552950018509,2.25030076207424,2.23326283033937,2.19865498861736,2.16686966357605,2.10529542333902,2.0956544727087,2.10502946376801,2.10502946376801,2.10502946376801,2.10502946376801
2000-01-02,2.70174003122865,2.70174003122865,2.5135424454568,2.41902952312181,2.3732312652473,2.33476740893938,2.30911283267662,2.27082056782078,2.25552950018509,2.25030076207424,2.23326283033937,2.19865498861736,2.16686966357605,2.10529542333902,2.0956544727087,2.10502946376801,2.10502946376801,2.10502946376801,2.10502946376801
2000-01-03,3.06468933467802,3.06468933467802,3.0844431804766,3.09716299254447,3.10650218945345,3.1130843865197,3.12241302952791,3.14033450627844,3.12698121129789,3.13095921521619,3.14066303097457,3.14011922377381,3.17835657626576,3.23262046372637,3.20103802811354,3.22916302084923,3.22916302084923,3.22916302084923,3.22916302084923
2000-01-04,3.5491813515362,3.5491813515362,3.69638529586895,3.77034362922112,3.81884509725877,3.85560909220047,3.88676029523214,3.91481827145469,3.92098756177859,3.92372216542096,3.94499362254143,3.97333996360046,4.02551836050675,4.10044119396108,4.07451032660902,4.09326034784317,4.09326034784317,4.09326034784317,4.09326034784317
2000-01-05,3.67179259873534,3.67179259873534,3.683447560167,3.69127946381768,3.66674875731618,3.65347502251426,3.66744611725211,3.6395065035797,3.61862035866488,3.61766581108406,3.61742944424351,3.59984617073282,3.60175671308271,3.51014644700162,3.46809192560613,3.4915294200182,3.4915294200182,3.4915294200182,3.4915294200182
2000-01-06,3.48576218203494,3.48576218203494,3.45407547711812,3.44101656556129,3.39409552122417,3.36335663028782,3.36309991667668,3.32015545885776,3.28945597150109,3.2871377885866,3.27638324379921,3.24238046321024,3.22100874938923,3.09381088994919,3.0557457357645,3.0791832357645,3.0791832357645,3.0791832357645,3.0791832357645
2000-01-07,3.56243277223487,3.56243277223487,3.50463445208453,3.47513014440735,3.42237429543022,3.38623901255309,3.37138013663391,3.3177690366598,3.29488013886593,3.28822764881021,3.26928014166156,3.23037416096109,3.18870419196107,3.04138017723218,3.02184892329387,3.02888018265367,3.02888018265367,3.02888018265367,3.02888018265367
2000-01-08,3.66372291586901,3.66372291586901,3.67692615143184,3.68726233800252,3.62066732756576,3.57850429740164,3.56376237491767,3.50771285089606,3.46483055391095,3.45968099589572,3.43741238101323,3.38523948590357,3.34340535202596,3.15850180260679,3.12326243473217,3.14201245456934,3.14201245456934,3.14201245456934,3.14201245456934
2000-01-09,4.01464998251513,4.01464998251513,3.93667809883582,3.89644820769628,3.81867042454014,3.76395491955261,3.73061486174663,3.66097114497913,3.63264516136863,3.62530938407018,3.59158152472973,3.53824765250027,3.45401173388678,3.25690919319366,3.26181277260184,3.25478152930737,3.25478152930737,3.25478152930737,3.25478152930737
2000-01-10,2.9690559722091,2.9690559722091,2.97374062047436,2.98118314084907,2.92263781449251,2.88864953101673,2.89234979999562,2.84825438617814,2.81822101209651,2.81836910644694,2.80466646553079,2.77224057034934,2.73306850983578,2.55592601718579,2.53373520111199,2.54076644405723,2.54076644405723,2.54076644405723,2.54076644405723
2000-01-11,3.47990913056817,3.47990913056817,3.63292636352206,3.71882578219598,3.68890034520116,3.67688492453852,3.70057579964399,3.68416637092478,3.63590913125737,3.64130942707013,3.64257580373933,3.61810635915954,3.62847951735449,3.52246230967501,3.46037787245587,3.50490912050009,3.50490912050009,3.50490912050009,3.50490912050009
2000-01-12,3.87126642544019,3.87126642544019,3.98166229582295,4.04639361153046,4.0282108777622,4.02286607690997,4.04397696991762,4.04370159895164,4.00752242464911,4.01368811477489,4.01844363903999,4.00433156666053,4.02483180379413,3.96877486385564,3.92032075393945,3.95547700673342,3.95547700673342,3.95547700673342,3.95547700673342
2000-01-13,4.22433473875648,4.22433473875648,4.23919976952261,4.25258914291859,4.19092831878286,4.15192918839955,4.14517245305081,4.10096834471296,4.05439214504578,4.0536062171426,4.03688910485307,3.99006651665466,3.95969124465001,3.80552170750626,3.76463074982166,3.79275574535131,3.79275574535131,3.79275574535131,3.79275574535131
2000-01-14,3.70031900703907,3.70031900703907,3.77688436158772,3.82010851035515,3.78365236895475,3.76489882923723,3.77710849883656,3.74950222579249,3.71483577076684,3.71665835366352,3.71204183052977,3.68622801516695,3.67725218226177,3.55680000116216,3.51532726781443,3.54110852256417,3.54110852256417,3.54110852256417,3.54110852256417
2000-01-15,3.47925486592086,3.47925486592086,3.71032340275445,3.83456191862623,3.83137479309014,3.84267013209061,3.8873952674369,3.88672377686534,3.85327406525612,3.85974767392288,3.87382861415545,3.87171666756035,3.90699841613032,3.82005843520165,3.75622865348123,3.79372865334153,3.79372865334153,3.79372865334153,3.79372865334153
2000-01-16,3.38253215269039,3.38253215269039,3.56920979435331,3.66616813063621,3.67427194375567,3.69068158673303,3.73058481127024,3.72595799919488,3.71326663269238,3.71597484475182,3.72901814790567,3.73744936426916,3.76230914698493,3.68922313810029,3.64733485411853,3.66608485579491,3.66608485579491,3.66608485579491,3.66608485579491
2000-01-17,4.87788974846664,4.87788974846664,5.0411667575867,5.13112222979466,5.08454181480477,5.06131241098046,5.0667055384318,5.03904856712634,4.98261464996771,4.98452081210103,4.97493889466922,4.93264180516817,4.92660293577354,4.78479073592957,4.72686188109219,4.76670563220978,4.76670563220978,4.76670563220978,4.76670563220978
2000-01-18,3.90401318198756,3.90401318198756,3.96082465787386,3.99132896800836,3.95891083811807,3.94156888620027,3.95066230297089,3.91402462315588,3.89073806264184,3.88887002810705,3.88189564009508,3.86015965234473,3.83974979656183,3.70852045873378,3.67876647040248,3.6928289681673,3.6928289681673,3.6928289681673,3.6928289681673
