date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-06-30 00:00:00,0.0,0.0,0.0,0.0034080524244816967,0.010012329781015515,0.015157744267587816,0.02158805274228675,0.03771832973717736,0.04874575715952314,0.16738966416969273,0.1776836566920727,0.44999998807907104,0.6035999655723572,0.6035999655723572,0.6035999655723572
2022-06-30 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 02:30:00,0.0,0.0,4.263959238825716e-05,0.0001223068509843217,0.00023245692300291084,0.0006161313112605786,0.0006973451137103851,0.0008090743971588184,0.0017849403588292454,5.5199475387754537e-05,0.0,0.0,0.0,0.0,0.0
2022-06-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 03:30:00,0.0,0.000541926500124809,0.01356784537964061,0.011165910350793208,0.00692787296742417,0.0051889772142026365,0.003972511775369253,0.0008382496040334721,0.0008957879532134921,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 04:00:00,0.0,0.0008861153553693723,0.022185068218236046,0.01825761375898117,0.011327910114582949,0.00848460523976674,0.00649553720297939,0.0013706395081404985,0.0014647216696349282,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 04:30:00,0.0,0.0015541388438298153,0.038909916799080554,0.032021639059916944,0.019867779754595333,0.014880968131481286,0.011392383902144117,0.0024039352518893417,0.0025689439381610803,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 05:00:00,0.0,0.0023503612249325487,0.05884439766709575,0.048427089392101164,0.030046517709954045,0.02250484327687952,0.017228974469327495,0.0036355288946044433,0.00388507548548294,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 05:30:00,0.0,0.002974358888772818,0.0744670025890854,0.06128400243145858,0.03802357087163415,0.028479656519675416,0.021803096634236917,0.004600725784059446,0.004916524521536885,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 06:00:00,0.0,0.002974358583107973,0.07446699608400995,0.061283996634760945,0.03802356727468568,0.028479653754292174,0.021803094672175144,0.0046007254324894,0.004916524145834695,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 06:30:00,0.0,0.0020731627941131593,0.05190436708443056,0.04271566307616053,0.026502871512691217,0.01985065218893483,0.015197012050899442,0.0032067593396683577,0.0034268747298031085,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 07:00:00,0.0,0.0017164954772362344,0.042974731946354594,0.03536685321062512,0.02194331302995695,0.016435542526115787,0.012582515709697626,0.0026550680642335694,0.002837314775286583,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 07:30:00,0.0,0.001389698951672285,0.03479294841967259,0.028633502917009557,0.017765615564363173,0.013306446963765638,0.010186982022256354,0.0021495804758556534,0.002297129978313154,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 08:00:00,0.0,0.0012599136584844346,0.031543601512303815,0.025959392829156675,0.016106467835895602,0.012063745257685988,0.00923693744508592,0.002073511448404634,0.002255409665753212,0.001022629151038553,0.0018614376902738523,0.005599999334663153,0.0,0.0,0.0
2022-06-30 08:30:00,0.0,0.0007838003146342743,0.01962347593404315,0.016149503873079465,0.01001993637339483,0.0075477594031096796,0.00594464697348638,0.0059651919507916805,0.006449533278024177,0.006999869213273239,0.00031372546857478574,0.0,0.0,0.0,0.0
2022-06-30 09:00:00,0.0,0.0006839967690981352,0.01712476216294439,0.014093141064404537,0.00874406903904482,0.006549308165578142,0.005013936805148379,0.0010580032955713155,0.0011306257731260598,7.691301230007407e-05,0.0,0.0,0.0,0.0,0.0
2022-06-30 09:30:00,0.0,0.0004481978141344511,0.011221224357028903,0.009241703251413233,0.00618108232308885,0.005517360663073382,0.005743352705700349,0.0034964944471240884,0.002685146625875615,0.002067756599718017,0.0,0.0,0.0,0.0,0.0
2022-06-30 10:00:00,0.0,0.000317178188990324,0.007940974871292333,0.01080105157776293,0.018474320387754824,0.0266433198404313,0.024099267756363455,0.019057383027007792,0.0005971210478809767,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 10:30:00,0.0,1.66761700828106e-05,0.00041750992877588513,0.0003483007744717757,0.0006451987890610666,0.001003002210604632,0.0013127234056504419,0.0012290395723724278,0.0007813944920795943,0.0009852190617108908,0.0,0.0,0.0,0.0,0.0
2022-06-30 11:00:00,0.0,1.8001894633739424e-05,0.00045070119868718126,0.0003709129221363438,0.00023013238739901998,0.00017236917014423224,0.0001319602168593592,2.7845254059738998e-05,2.9756582073956174e-05,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
