date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0.0,1.2036016407155634,3.1937822005238687,4.31715625145194,4.090843711278761,4.589033518752944,4.789087700399774,5.036169967186716,5.843831710535977,6.005714387143374,6.278264907983928,7.405737940944842,6.6771089265931325,6.937826527489556,6.543025588989258
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053828071418105,0.024359068235716187,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0741545080422142,0.10769995079538362,0.08726768371763961,0.07990951958831201,0.00149465007017189,0.0,0.0,0.0,0.0,0.0
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.019861224910739283,0.18571236778237335,0.21985055178996293,0.16889415324025978,0.07480987333314744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.048808496935669354,0.009339162111702047,0.027781698544489444,0.03251495853657952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,0.0,1.1772354990466873,1.3494322223134507,1.6047447672572204,1.7582802007125862,2.028609979430998,2.5601885991941766,3.0145486198745313,3.9579359309973015,4.062035459591438,4.58942826899203,6.662509678608149,6.5659874565196485,6.914899839295282,6.386546802520752
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.12385629059552179,0.025856891829507775,0.17374820161957003,0.3359776004751846,0.35955726613636835,0.4249558105197821,0.47165594202345246,0.0,0.0,2.6968220134951033,3.2100470066070557,2.432877731323242
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,0.0,0.9716564883615014,0.9428628626366423,0.357202147536647,0.35071986992724846,0.4972289949862201,0.9990129304230368,0.8884064399228739,1.2773128092768362,1.1558167079529238,2.0185556070463315,6.424749151391176,0.0,0.0,0.0
2022-01-22,1.1242811679840088,0.018317465413538302,0.018356485418632,0.0017360626471343175,0.005406605135511726,0.004149267313053799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,1.397860411693925,1.3776821843601428,2.269692719117209,1.8171860309515098,2.2670432222396517,1.1458353808614592,1.0119005337876463,0.37734103427097687,0.13494193742225993,0.43703658050960964,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.4939784664762883,0.2258753478192087,0.07056932197532431,0.061633701210303996,0.013596295332170103,0.049393746987706336,0.018970983313499785,0.04016278030159028,0.006521721511970606,0.0,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.0,0.0,0.002177529289694182,0.10911650118649242,0.1503119129017035,0.11122109702243303,0.06060819857757798,0.10624933712102959,0.0,0.0,0.0,0.0,0.0
2022-01-26,3.2175827026367183,1.7725002970184176,0.42930713183158986,0.807970468906794,0.5414159369432313,0.7480660465598045,1.0277570056130922,1.3451158893130863,1.7472492329663094,1.7015000941976468,1.9384954715514924,5.476499056934717,5.458002918171433,5.695708195368449,5.335754489898681
