date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-02,0.0,0.0,0.0,0.0,0.6745371641078813,0.6117045917743134,1.5189658266322166,3.6640085276635443,5.997377139152202,6.482013843481217,0.0,0.0,0.0,0.0,
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-05,0.0,0.0,0.0,0.0,0.036522195562961414,0.019938795810874696,0.23327952886472278,0.8195666418589428,0.4109702463787857,0.42573506627915575,2.0230373620225217,3.433771690136285,4.8504337457510145,4.851168632507324,
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958583708732361,0.0,0.0,0.0,0.0,
2022-01-11,0.0,0.05644883332627544,1.0610369751288458,0.9188617992002333,1.720332751510727,1.7613849355325446,2.712016246819042,5.14481528700815,6.392742626711209,7.198243172998822,5.563918072575578,4.903374199939864,4.292691502204308,4.27918004989624,
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19302818722279064,0.23013847168177776,0.2180214294204458,0.0,0.0,0.0,0.0,
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-01-21,0.0,0.0,0.10175653613588347,0.23709022243960068,1.2166326763560469,0.9744090406764568,2.2776550520343415,5.151656587603731,6.293705886069276,6.8149214719108295,5.622107769353701,4.975327871777686,4.369801271878756,4.356367111206055,
2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
