,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3246079740542762e-07,0.00032946933261162497,0.001395630812822539,0.03517535710125622,0.2919205442917047,0.7350107515692054,0.6284202680007004,0.46231214586279273
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0001518738469701822,0.00019565247741367824,0.0005440213685719108,0.00329075504582868,0.04051016642089059,0.3539362331206106,0.8353216643543097,0.8137229291422468,0.740766196469549
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7551015738054234e-07,0.0008794112392623422,0.00283956147808805,0.04013156279605894,0.33758739864482973,0.8053557644282245,0.7022829261431978,0.5745792172500191
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.00011440022651410556,0.0005314392747764804,0.0008846046690358157,0.003085271581073214,0.03876934395816877,0.3030195196702943,0.7743101329150094,0.784886471174058,0.7477239549923852
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.00016584041094973203,0.0004884762717882764,0.0019137269017247415,0.005985330129745509,0.05736539398608809,0.31071939543215676,0.6393085973070255,0.547263049030227,0.49670000000000025
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37661058391958e-05,0.000586128215915815,0.002696924947870736,0.0296955072277787,0.2622090981861186,0.7129326179886101,0.8151315693200579,0.6688349728692705
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026228191393932554,0.002661181954275374,0.03696528758215226,0.30902390277532943,0.6948593688989554,0.6733191459453661,0.6081755439541373
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1870342710967885e-05,0.0013762203693936216,0.02562795534450639,0.2400618858938032,0.6907050790862187,0.6633360438874447,0.5451000000000003
2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.00011194022459538461,0.0005172875058480345,0.000711936533251324,0.002343034954079008,0.033198896029997024,0.28729728012280464,0.6867468044591635,0.673618930388148,0.550388887854109
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159085103863816e-05,0.0003137876080307542,0.0016093106914443715,0.031678036297546674,0.28259575884893634,0.7409430882164066,0.7221395102529233,0.6199186878177035
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027062545029773484,0.0012672628461945666,0.0028298251162820727,0.0277226270619785,0.25893885382622195,0.6863831771749908,0.6658985452180237,0.4183054393866226
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0021669847725778605,0.0023054236170075917,0.0037890946210839918,0.004590044232689893,0.00805849595684845,0.05043454821990925,0.240852570839205,0.5321591136345296,0.43199147878262273,0.3651467374347166
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38223022482938e-05,0.00045923622977531473,0.0031547165377147743,0.023288102677886006,0.21410981171347995,0.6027319082805019,0.7399860486057527,0.556815842675386
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.00030610629029291953,0.00023903731598995005,0.00018343048346562173,0.0011736483974180735,0.0029550663465338434,0.037649893086977027,0.25317987140408055,0.5689449851327605,0.6129192690452057,0.5739607820700109
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,1.7868417515594017e-05,0.00038951155626428983,0.0007014685627832274,0.001557287640084229,0.018826499904864204,0.20312089235553357,0.6478364463356192,0.5772130327875871,0.5159347316458964
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001193941348997279,0.0003412833850215162,0.001996363595107695,0.0327226566676924,0.25632748679540884,0.6217422806102444,0.6161109441876125,0.44070320539222924
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,3.06401494941028e-05,0.00039681768011110593,0.0007210594351882552,0.0020158438972921588,0.024226626652007456,0.22285114368714198,0.6119276084492143,0.5710859145629388,0.4610157021428971
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000344621720251248,0.0007520089685035192,0.0007250887096061258,0.00182077794538177,0.024772743202320143,0.2232505443031415,0.5991312614417447,0.6946996446492762,0.5272921318880566
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004010021215659334,0.0013543676279540368,0.021499646720446977,0.22536272063877574,0.6338774380799431,0.4873600701099613,0.37570000000000014
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00012207788409976587,0.00038042165116226043,0.0006136698698413797,0.001984817577432181,0.01896430333880543,0.20021614382082994,0.6104394810573408,0.5294078026047001,0.6057005933520698
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0005821582227962369,0.0010397706077829348,0.0021070052992773628,0.00233669477391039,0.005529125603745782,0.03532888271213016,0.16059485115219005,0.3153111825728654,0.3169394600000897,0.26456138702501897
2021-03-11,0.0,0.0,0.0,0.0,0.0,7.661501419679463e-07,0.00032033702869033507,0.0005447637558810758,0.0005731989316304108,0.0019850143029069302,0.0172454072985736,0.17707363994249076,0.570448699168917,0.594589303522338,0.486087959819945
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001526569755345109,0.0003430753378235481,0.002009216883902722,0.03207357269881295,0.2511663959620686,0.5807810437293329,0.5651637683175931,0.46390616510902977
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013011385988880543,0.0004064791919085193,0.0016559803467883856,0.01793469325279762,0.190910687791035,0.617804398244586,0.547017103884458,0.4342512371438909
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.00017491566033378986,0.001974247655971798,0.0023819273120219632,0.004718099853930574,0.02792474966928382,0.20953042477467282,0.6154816814424376,0.547017103884458,0.4342512371438909
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,5.1238221329374234e-05,0.001866948475259043,0.0038886042561240433,0.013055632703268975,0.03951863896648175,0.24976472301155045,0.5373390014379341,0.5252039179199282,0.41714303474004155
2021-03-16,0.0,0.0,0.0,0.0019004316319959594,0.0013791521768664466,0.0027792572907755064,0.008954206355312647,0.009975887291766222,0.009132688212431784,0.015867689377437537,0.03509740896119645,0.2131632478951611,0.6154816814424376,0.547017103884458,0.4342512371438909
2021-03-17,0.0,0.0,0.0,0.0019004316319959594,0.0013791521768664466,0.003204991332580081,0.0093915645081856,0.009500540157526879,0.007286365521060867,0.007733091163200068,0.036377455915993104,0.27343339363179514,0.6096902077166877,0.6425346883330656,0.5171162954540315
2021-03-18,0.0,0.0,0.0,0.0,0.00012254337836019866,0.0006657074649479108,0.0009560862777718709,0.0015714678750881727,0.0018563563767410795,0.004848354686002472,0.038551945377583136,0.27344202730221645,0.6096902077166877,0.6425346883330656,0.5171162954540315
2021-03-19,0.0,0.0,0.0,0.0009076490674586317,0.0022404325071283607,0.003080336661302709,0.009397439829195851,0.008420434836549476,0.004643412922869697,0.007997671919146082,0.05430840219601619,0.2360096113372353,0.610421953154662,0.5496870497249124,0.4456434628015014
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,2.4980517908313998e-05,0.00048425219391818117,0.0008196997385360362,0.0018880596047852255,0.02307875812975992,0.22499876340894354,0.610421953154662,0.5496870497249124,0.4456434628015014
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.00238159477955406,0.004093363951390641,0.00625192070058809,0.010483466305274036,0.09499967476729208,0.2048424066706622,0.36171487639105043,0.6073685990962447,0.5794925192397404,0.49820236118367184
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003006034562695952,0.008396975957514586,0.17304014467775006,0.3602622030559129,0.48089113997424743,0.631255245835173,0.5794925192397404,0.49820236118367184
2021-03-23,0.0,0.0,0.0,0.0,0.0,2.3829296564688227e-05,0.000309017257262677,5.123911077478352e-05,0.0001553384181806336,0.0013003653545349033,0.025172894299464652,0.2219254647323452,0.6342529075079528,0.44946203721326616,0.2912052444273208
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.00011086901588903408,0.000685233768678866,0.0016301506814855318,0.0014077170631048056,0.004583887629695354,0.0334915126827456,0.2570468140468497,0.5983245241774933,0.4522853767598229,0.2910000000000001
2021-03-25,0.0,0.0,0.0,0.0,0.0,4.3955536111369946e-05,0.0005390598509824784,0.00194094513898968,0.0029733390509542774,0.0058286143158904615,0.053737435106582174,0.2618099557574355,0.5199865175051975,0.38667704934193803,0.34140877196871944
2021-03-26,0.0,0.0,0.0,0.0,0.0,2.5405598196582622e-05,0.00034771651202358334,0.0020171647377606066,0.003088552200042375,0.006015426900878606,0.05224406944995919,0.23225288423940527,0.46343075043729726,0.4882223860821381,0.5121872920054843
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0005641607357045235,0.0009543083903444771,0.0008480924710682589,0.0029350581888529926,0.023073776628564722,0.21832620292850585,0.5904988600966226,0.5269134983640169,0.4857881181482884
2021-03-28,0.0,0.0,0.0,0.0,0.0,7.661501419679463e-07,0.00022697673163410206,0.0003134176877573461,0.00039641424249568173,0.0020273326174065887,0.02895414565169193,0.2288317297167171,0.5702827489424569,0.5793898193620374,0.438288529614368
2021-03-29,0.0,0.0,0.0,4.859942632212524e-05,0.001345429025546088,0.00038425973475058315,0.0008184929970286349,0.0005867559575909202,0.0008207012572417387,0.002274273618472377,0.025391488939659757,0.23240483476789853,0.6327678249692209,0.6521601110304224,0.5883276931584797
2021-03-30,0.0,0.0,0.0,0.0,0.0004225394625434174,0.0007075869256577286,0.0016794808428650383,0.001029192452123037,0.000914461894558693,0.0029091620375950727,0.024463516493239572,0.23239397673204673,0.6537726457967888,0.5728054447862567,0.3518078666409812
2021-03-31,0.0,0.0,0.0,0.0006283575968309293,0.0010645908795223157,0.0014149695638706822,0.002193039085290923,0.0016884937836834362,0.0009814821374077938,0.0025422432377812144,0.03486051164697022,0.2451425618450625,0.6615111929340477,0.5142390178884917,0.3512177889124342
2021-04-01,0.0,0.0,0.0002930747952886372,0.00100889232853107,0.0004985174611915592,0.00203217986844875,0.001922161835097304,0.0027565027950891803,0.002813565159452926,0.004379711460741362,0.02648217582812722,0.21737913433787606,0.64418402986663,0.6476547087125808,0.4043451630920433
2021-04-02,0.0,0.0,0.011246333605805486,0.0038414752049762088,0.002757252413560574,0.01134902531688307,0.011188379546148569,0.009205529526990358,0.004593548884191417,0.006771362904802064,0.026606374481127123,0.1867190630559336,0.5892071080240244,0.6600444274528946,0.5362621884506376
2021-04-03,0.0,0.0,0.00016234138203012846,0.00015776224404997376,0.0002923607861494474,0.0011768506859310033,0.001501182038635035,0.001994590733141808,0.00146914035240885,0.002108353503203465,0.022716391525845033,0.19561713742272535,0.6284666835725181,0.6679165120245395,0.5362621884506376
2021-04-04,0.0,0.0,0.0,0.0,0.0002923607861494474,0.0013564815893745182,0.0029860771942465014,0.0057507636074040774,0.0038956582289351666,0.005961977806151343,0.04319524590444206,0.2378905122893912,0.5055085022683268,0.5307460850107676,0.42792593464915746
2021-04-05,0.0,0.0,0.00016234138203012846,0.00015776224404997376,0.0002923607861494474,0.0003695101840092095,0.001132621585826675,0.0021425477372969907,0.0014316172429791588,0.003424102151789039,0.026236363330138814,0.18978475195458258,0.5396439916137991,0.5046435346240902,0.3199176171993555
2021-04-06,0.0,0.0,0.0,7.357896436330666e-05,0.0015385684150269433,0.0019105125309617332,0.0019076978806681273,0.00393060799652777,0.002758162608779641,0.004801054186853236,0.019435549097487213,0.07298884501036682,0.08938520874956257,0.03143134908497095,0.029279972333298675
2021-04-07,0.0,0.0,0.0,0.0004677390187826241,0.004192074531528548,0.003285427903358579,0.0038550736221968935,0.004219164057571974,0.0038425891782900563,0.007831819616379274,0.0401219283412865,0.2229868377052022,0.5950940992187672,0.42198356971713413,0.3295847212369554
2021-04-08,0.0,0.0,0.00031135947959458213,0.0019125101561427236,0.0021005249441572054,0.0014813706675957353,0.0025896481523983096,0.0043501411803997594,0.0028486837959087927,0.005920117924082447,0.02547750555660312,0.17979133084916946,0.4899576611833346,0.44306002224382907,0.26680000000000004
2021-04-09,0.0,0.0,0.0,0.0013986497841429644,0.005252311620572441,0.00514473856562602,0.005126637596808197,0.004344331032429381,0.0028666637413874143,0.008015172517700328,0.05567137135934232,0.2616533131950671,0.6225062754190663,0.46559603244156583,0.26680000000000004
2021-04-10,0.0,0.0,0.0,3.43470497225684e-05,0.0005584135721692771,0.00184026563877974,0.0028579237224012873,0.003529490093874751,0.008585022920040335,0.01173664380553554,0.059984522426138255,0.27220145152216957,0.4807420317146568,0.2547260373595484,0.0854994301414768
2021-04-11,0.0,0.0,0.0,5.241390267047233e-05,0.0007874400198941264,0.0003809621334858058,0.001589852377052437,0.0026317620507371017,0.0038045129785046223,0.008002214040388225,0.05822216525689491,0.2565037199174805,0.5053045692079972,0.5201647304606525,0.4601217561585771
2021-04-12,0.0,0.0,0.0,0.0,0.00020508317758334077,0.0011160691141234708,0.0016849441470909857,0.0019288865374886117,0.0021570676139861284,0.004022305155215376,0.027061347388274794,0.2149108895017128,0.6389528344375064,0.5625218509390353,0.4601217561585771
2021-04-13,0.0,0.0,0.0,0.0,0.0004163584305693369,0.0025658246005887,0.002476828271077969,0.0023676928708865662,0.0018087173402944134,0.004907877887841622,0.03776666947545922,0.24619300718687853,0.5875344431176159,0.5382584681418338,0.4757661838956887
2021-04-14,0.0,0.0,0.0,0.0,0.0016213862720259983,0.002416194593623744,0.0025011353594072243,0.0032115669132644457,0.003170356327659909,0.004909577958487391,0.037264009075098165,0.24270929495570207,0.6589359494910899,0.5527734870127436,0.4757661838956887
2021-04-15,0.0,0.0,0.004881443593058937,0.001574653122756387,0.0003055432514756929,0.0010384124788429705,0.0017360762374403187,0.001916070486423309,0.0013129784945520573,0.003951699780067958,0.03051218292003554,0.2348110359010609,0.6476125688661617,0.678977444530354,0.5649097322630682
2021-04-16,0.0,0.0,0.00982889475748339,0.003753111269926434,0.0044076422205412925,0.0036349339401519336,0.0031131156232935444,0.002420867789345222,0.0027743497345364704,0.006305524068211934,0.03871308818072661,0.24480336797504967,0.6243562739795588,0.608519462665669,0.5217173893601273
2021-04-17,0.0,0.0,0.0016926893422024405,0.0009621427935220132,0.0017568241785863232,0.0025845976604291845,0.0036865921421961076,0.004970349815887629,0.014055814595805642,0.022576236403833896,0.0537570799580142,0.20504991815345958,0.5401950738559084,0.5582210468575556,0.5218713226806178
2021-04-18,0.0,0.0,0.0064100317975555945,0.0033054028606504774,0.0027390884381693816,0.006930659470079106,0.008851662657199376,0.0072530321317542225,0.00470969369944177,0.00858608863743977,0.03514982967590773,0.21093282007616473,0.5795399646713132,0.6073098874225501,0.48863044399085587
2021-04-19,0.0,0.0,0.0005517574365821037,0.0009990409448939034,0.0009642808500417041,0.0017250145461461112,0.003334974073894199,0.0035297383694155495,0.0023606463499527054,0.004458388566286993,0.030394336319451848,0.20766555466389752,0.5674479234000209,0.5829520889894392,0.47275053122750893
2021-04-20,0.0,0.0,0.0011523298434863445,0.001401562456784037,0.0027570043181023096,0.0034383297253405007,0.004199336506530964,0.004684425022802834,0.004346416622421773,0.009909055943394219,0.0575497181982302,0.23693260756837511,0.5238504442391269,0.5668233931327615,0.5146600964596953
2021-04-21,0.0,0.0,0.0006748638934695984,0.0012600020493837506,0.000818961378894507,0.002567227264419249,0.0047877342049921345,0.010518557998804166,0.02875947368257676,0.047203262165150965,0.15832448192881438,0.3886737788315741,0.6982357655292686,0.7003637563626228,0.6872028817732764
2021-04-22,0.0,0.0,0.0006939209316427466,0.0025028490104420215,0.0023783890318440303,0.0021820150350722062,0.0020098089242253756,0.0044743737362133796,0.012555642597448543,0.02699936556831793,0.1475307595442633,0.38559304442494385,0.6982357655292686,0.7003637563626228,0.6872028817732764
2021-04-23,0.0,0.0,0.004040016583597414,0.004898253030647759,0.010147208315577177,0.005583873069911512,0.003245076880280497,0.005160825539401843,0.006821766733862866,0.01637136831649097,0.09342710788318082,0.3006490877197714,0.6576064463183978,0.7147856477832794,0.6500823452391108
2021-04-24,0.0,0.0,0.0,0.0017549786089586406,0.006371468165688284,0.0027878271405823497,0.0031392808362657007,0.003888517152859391,0.0035763536113022575,0.008507928589465624,0.0695051964157667,0.29066591777500356,0.7195950564425878,0.615320029300085,0.5401900384267414
2021-04-25,0.0,0.0018149540258974146,0.002617490000963464,0.005430552012621964,0.012087807967767735,0.007414110597886605,0.008592767683495425,0.008392765952795006,0.005929024012339324,0.013447286820682346,0.08372188622436152,0.3387751729480707,0.7002650503039747,0.5356144656144979,0.38920161940627146
2021-04-26,0.0,0.0,0.004697495554363265,0.002573307916334281,0.003034580029081492,0.004025169721062417,0.0035532750619696515,0.0045689964565836915,0.003822144562570448,0.007790423166595014,0.05974603149575523,0.2634558538320769,0.6775255626931396,0.6685297434914439,0.5469060839542709
