date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000-01-01,2.63002949208021,2.63002949208021,2.48717234794583,2.47800246369396,2.39374900216282,2.36012817520991,2.35048404190015,2.30615309196828,2.29819356066582,2.28836283584436,2.31464487514817,2.31752948928624,2.31752948928624,2.31752948928624,2.31752948928624
2000-01-02,2.63002949208021,2.63002949208021,2.48717234794583,2.47800246369396,2.39374900216282,2.36012817520991,2.35048404190015,2.30615309196828,2.29819356066582,2.28836283584436,2.31464487514817,2.31752948928624,2.31752948928624,2.31752948928624,2.31752948928624
2000-01-03,3.29166303575039,3.29166303575039,3.27452015749046,3.27341977003458,3.26330934228694,3.25663010383907,3.24904936873777,3.27747761885102,3.30689741170499,3.32916305462519,3.25993222456712,3.25416298955679,3.25416298955679,3.25416298955679,3.25416298955679
2000-01-04,3.61826027929783,3.61826027929783,3.76111739490713,3.770287277328,3.85454072203578,3.8842141771395,3.90367689164299,4.05084448048238,4.21728364587761,4.33076020081838,3.95864483255607,3.93076021969318,3.93076021969318,3.93076021969318,3.93076021969318
2000-01-05,4.37902943789959,4.37902943789959,4.42474373791899,4.42767810177159,4.45463921765729,4.45600314884398,4.44437037013245,4.55051823429177,4.72336539684329,4.80819612493118,4.49729870030513,4.47902946919203,4.47902946919203,4.47902946919203,4.47902946919203
2000-01-06,4.06668330729008,4.06668330729008,4.10668328957898,4.10925085600969,4.13284181458194,4.13477537761393,4.12482720139352,4.21050347622191,4.38094103033655,4.45418320099513,4.1686063420314,4.15418326854706,4.15418326854706,4.15418326854706,4.15418326854706
2000-01-07,3.79138018935919,3.79138018935919,3.84280876623733,3.84610992488829,3.87644117398233,3.88315651320705,3.8839938236457,3.96244760401798,4.14118484477512,4.21638014415901,3.9183032759107,3.90388020128012,3.90388020128012,3.90388020128012,3.90388020128012
2000-01-08,4.06701239198446,4.06701239198446,4.15844095455748,4.16430967985778,4.21823188953284,4.2328018469638,4.23026994683525,4.34074833746372,4.49377021298279,4.5753457446893,4.28528160601854,4.26701237261296,4.26701237261296,4.26701237261296,4.26701237261296
2000-01-09,4.05478160083294,4.05478160083294,4.01478157086032,4.01221400136883,3.98862301467395,3.97830128061928,3.97088001600721,3.94930400289177,3.92860966571607,3.91311487307151,3.96343538050468,3.96728153526783,3.96728153526783,3.96728153526783,3.96728153526783
2000-01-10,3.84076651185751,3.84076651185751,3.86362365505525,3.86509083654429,3.87857139046962,3.8748125651067,3.84891045008871,3.91492380737588,4.01381339336513,4.05326651533445,3.89845881840357,3.89076651260257,3.89076651260257,3.89076651260257,3.89076651260257
