,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2014-01-01,0,0,0,0,0,0,0,0.0,0.08103558028225756,0.11808163501017786,0.19880734820897222,0.29575492653376745,0.516955229319996,0.7325418021727033,0.6776715464748377,0.45848889016407884,0.731611980961887,0.5758115880012251,0
2014-01-02,0,0,0,0,0,0,0,0.0,0.017333412209296312,0.11051862050937494,0.11977160175912378,0.25743240376453463,0.4416044733920325,0.6712832943335709,0.7760443526633735,0.6869301673249267,0.743268000223004,0.6056432444211872,0
2014-01-03,0,0,0,0,0,0,0,0.0,0.006342045092999385,0.09216952624303613,0.19560565629982024,0.32116774348499677,0.6098963240594185,0.8135310978558485,0.8513196475769533,0.7494957128459164,0.7387203134317407,0.5905667550576931,0
2014-01-04,0,0,0,0,0,0,0,0.0,0.030634504150831854,0.09781623426335284,0.17907010115974617,0.3227726773455381,0.6289867029486415,0.8412850001232535,0.8751898458591761,0.7871735456647417,0.9623789385560351,0.8256682436612286,0
2014-01-05,0,0,0,0,0,0,0,0.0,0.008405842251015481,0.0680447403537787,0.15184928986375237,0.2917400949846604,0.5612633438170341,0.791357912169594,0.8504907527784845,0.709057139092068,0.6105428662974203,0.5510464422593723,0
2014-01-06,0,0,0,0,0,0,0,0.0,0.022048924004979455,0.0893146693852214,0.16268837244981196,0.31743704256103045,0.6300573106123171,0.8387626246246872,0.8836363074223496,0.8175254414620927,0.8339273744437021,0.7634234309205636,0
2014-01-07,0,0,0,0,0,0,0,0.0,0.005769110129978799,0.06667536542770189,0.12889576382177592,0.2637527238313815,0.5438200451486078,0.7761426844353125,0.8686552743519436,0.7642654050999018,0.5085092267432123,0.2559706286907342,0
2014-01-08,0,0,0,0,0,0,0,0.0,0.013779609319312778,0.09471006172611772,0.1712046818117056,0.29038004714165694,0.6022606467223905,0.8245420475742086,0.8613851743254134,0.7534912840804547,0.7759604379690063,0.291886807999262,0
2014-01-09,0,0,0,0,0,0,0,0.0,0.003722057717781377,0.04998768551166036,0.10871245394953656,0.2285961023665785,0.5039079982083341,0.7346561685848141,0.813949892141222,0.5970907516304206,0.4545844154754487,0.1492072852404467,0
2014-01-10,0,0,0,0,0,0,0,0.0,0.005423394916157492,0.0706851179017695,0.1751163402075009,0.27061735182416874,0.5558830471323499,0.7881883455791419,0.8583060749024481,0.7352699631711624,0.6728030638328878,0.620137448606642,0
2014-01-11,0,0,0,0,0,0,0,0.0,0.003700190143487846,0.0916155859149545,0.15806677141001194,0.2819645187735598,0.5777008839045731,0.801192935263219,0.8363512957342314,0.7682311946360604,0.9196263869096208,0.8674716643589456,0
2014-01-12,0,0,0,0,0,0,0,0.0,0.005675984555664465,0.06573361412651713,0.1360665737882511,0.23959721360094552,0.5167274376125319,0.7594378892148376,0.8334694867721493,0.7310693536491035,0.7109303605772356,0.4095853919171801,0
2014-01-13,0,0,0,0,0,0,0,0.0,0.003396328293229586,0.10979396102360407,0.14727612891028102,0.2699600556985676,0.5677613703878724,0.8183620371776023,0.8511285979977139,0.7278404009427583,0.7919280087639163,0.741943277204339,0
