,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2000-04-07,0.0,0.0,0.0,0.0,0.0016318812520886143,0.0022410574616077345,0.0015869704690493376,0.00320114027879904,0.004685090183093426,0.010239094370898937,0.02978069423807835,0.08714585494853672,0.23221477605797644,0.4085465471935353,0.4474884730469784,0.45662925660451786,0.5465288888329995,0.7380406782817005,0.8003223694726272
2000-04-08,0.0,0.0,0.0005491117065166285,0.0005446522312975554,0.0024955254350865026,0.003515011889169999,0.004576181709291822,0.0066917022929743495,0.00971912685101771,0.017024845965535003,0.042464727714819815,0.10356301708587759,0.24298907226505093,0.4167498872657663,0.47291970953215057,0.4880208099456299,0.5368686150338778,0.7184560742149981,0.7746677410239078
2000-04-09,0.0,0.0,0.0,0.0,0.0005743044894265185,0.0014004631471898914,0.0011044580196896642,0.0025012953558241975,0.004093045320595347,0.009254857181498561,0.026709013924384503,0.07816795446532189,0.20606921604503659,0.3809645159240694,0.40486289902387457,0.3848412899850424,0.48018228553817144,0.664319850138066,0.7161878500952936
2000-04-10,0.0,0.0,0.0,0.0,0.0009006157671472686,0.0001772896608909321,0.0002923649258432551,0.0010584874860158442,0.003390041115616532,0.010394772648526042,0.03027717408313742,0.08546161493669496,0.21987662244979228,0.4047147374720482,0.4334806973881758,0.41330381579690345,0.4377485740474211,0.5975363261946125,0.7122450129942158
2000-04-11,0.0,0.0,0.0,0.00038168292243590375,0.0006846071221939385,0.00020376624113444192,0.00015149607955917534,0.0008499400492219132,0.0016778628984017987,0.006278239966480806,0.023900566444767814,0.07153805061300922,0.19921965513859863,0.383067934052686,0.4219426224855899,0.41477277621774766,0.4818097137717838,0.6902305488315628,0.7558045369166708
2000-04-12,0.0,0.0,0.0,0.0003910015825001316,0.0016716676945957851,0.0007906288829732669,0.00011340755095334457,0.0008781941749828239,0.0018401646305742847,0.007122338963302337,0.026145173220465157,0.07722340060684917,0.21485266596403732,0.4013126737407021,0.4359143846050796,0.42964547049057555,0.4785066169639272,0.6970814058169219,0.7844573517117531
2000-04-13,0.0,0.0,0.00024388165014898347,0.0006393771880890551,0.0028378552444533666,0.003604077894049711,0.00508271122210176,0.009480287842392777,0.020033084678219272,0.03767658980631776,0.07293950295343138,0.14618999236620067,0.28463658675763426,0.4595118514152478,0.5116814946527146,0.5184672561737508,0.5763656001079659,0.7126422959795131,0.7426400636412029
2000-04-14,0.12266389202079739,0.03145584464437011,0.004610982996785703,0.0007819758556852276,0.001835535165824225,0.0016886261826538397,0.00022264609531519168,0.00045312121215899975,0.0023180728340418994,0.007407372070957044,0.023715491673570014,0.07660046345346254,0.21200549263959137,0.40443893263628417,0.44863477956073927,0.44744027128608127,0.5223649639839001,0.7002916750847745,0.8277359044473872
2000-04-15,0.0026098700429956893,0.000669273290305747,0.0003367987000774243,0.000642411202293229,0.0028165292853335974,0.0035633236023178837,0.004979305581106301,0.009288220467281422,0.019656169532598473,0.03703256389705476,0.07189218356449815,0.14470936409146157,0.2830912443295908,0.4583400871859082,0.5103400751826725,0.5169560437293322,0.5752166504031986,0.7123795168115399,0.7444506134455898
2000-04-16,0.0026098700429956893,0.000669273290305747,0.0003367987000774243,0.000642411202293229,0.0028165292853335974,0.0035633236023178837,0.004979305581106301,0.009288220467281422,0.019656169532598473,0.03703256389705476,0.07189218356449815,0.14470936409146157,0.2830912443295908,0.4583400871859082,0.5103400751826725,0.5169560437293322,0.5752166504031986,0.7123795168115399,0.7444506134455898
2000-04-17,0.0,0.0,0.0,0.0010310463804825568,0.010558673199015428,0.02009392856424685,0.06070661121988032,0.14320411812351178,0.29991591984028715,0.537151272615454,0.7689108649135715,0.8804797853506221,0.9250129196497552,0.9468770835274535,0.9436369196883695,0.9245724032295368,0.9116474301963334,0.9199268029803517,0.9232405247957727
2000-04-18,0.0,0.0,0.0,0.00024646616304690007,0.006626145442953537,0.004149745252840237,0.014740244380338269,0.042624956650138816,0.13662906489606758,0.4504224893454239,0.7935099008386822,0.9236638212559086,0.9547660648392001,0.9592769639724457,0.9418572811601091,0.9232095361459473,0.904954524318034,0.9154982222677064,0.923843580525669
2000-04-19,0.0,0.0,0.0,1.2207449687637481e-07,0.00561986229201273,0.005345745119928415,0.016421998077804884,0.05149084959322007,0.1692205655466339,0.42634470105462724,0.7206785812263732,0.8661940547350072,0.9103957350026128,0.9175672948420357,0.9099917419643883,0.9002621454669872,0.9042936454833248,0.906354170781845,0.9151753944938417
2000-04-20,0.0,0.0,0.0,0.0007838238880260141,0.005442737695027975,0.005314117934112288,0.010791730425224834,0.031265148388075745,0.10689298835488092,0.33147028661500566,0.6610910084189627,0.8402941791922621,0.9025536974645866,0.9256019876049307,0.9225437104263726,0.9136158556531974,0.9119534755598423,0.9301125231654478,0.9375178633733966
2000-04-21,0.0,0.0,0.0,0.001206641198186915,0.006552150725281629,0.00829255584885035,0.016100224623694457,0.03700155429474658,0.109774984107624,0.30076899230217047,0.6041252737595553,0.7944655183440792,0.8766704399903783,0.9141877745552033,0.9208391228738934,0.9020984682891399,0.8903822167368629,0.9273649982520995,0.9310860991794717
2000-04-22,0.0,0.0,0.0,0.000341940744517094,0.006735513531007363,0.006086850377466722,0.01420369782536427,0.03750230192705641,0.10974296343904882,0.27943073955023334,0.5612679591772881,0.7531325091706699,0.8384246612525986,0.889368382844358,0.9033445606744681,0.8889336789695229,0.8919267708972474,0.9081187286552441,0.8976148819892722
2000-04-23,0.0,0.0,0.004163912323109116,0.0037360141399431822,0.006717041040352882,0.008124156038593108,0.011561660751602776,0.02766038858596961,0.0744561046316682,0.2296251506333016,0.5217506049301546,0.7233345754925278,0.8247436087294469,0.8917704402113518,0.8939439935479636,0.8752510886852887,0.8895720303978836,0.9408046799834663,0.9316867900025807
2000-04-24,0.0,0.0012588612960753986,0.008635140446933446,0.010334995242229533,0.017858149298874144,0.02491652629176745,0.03733904629995348,0.07462478852852741,0.15888914802661397,0.2903212970743983,0.5138457426285753,0.6936583315110831,0.7876125595356585,0.8568315483505213,0.8750945241082866,0.8757497368808621,0.8931957651350906,0.9188252417446753,0.9130724261437028
2000-04-25,0.0,0.0012588612960753986,0.008796519767526633,0.010701432582941912,0.020930797780598136,0.036373570694073216,0.0526673045093251,0.09027067430515286,0.17138558870667026,0.2980148424084328,0.5118110191076575,0.6806309416646019,0.7725071135803058,0.8449464341894056,0.864209088785548,0.8675192673432562,0.8878483068173075,0.9074879779645487,0.9007994372989954
2000-04-26,0.0023144130569961773,0.0006410107025758662,0.0007061341781360026,0.001097632738229195,0.0039966442266394005,0.0050769491689496024,0.00801729690268622,0.01607484813458046,0.03717539814751367,0.08319467456770088,0.158337891739444,0.2472671065785251,0.37510101356610226,0.5290400428572393,0.5739718766989336,0.57951385233998,0.6301504308532719,0.7487512446581863,0.778105566906979
2000-04-27,0.00235892100039995,0.0006533378314715559,0.000719713681561695,0.00111102190877202,0.003963283118042555,0.004892969131792326,0.007351814467876193,0.014080819228870368,0.03232542945532576,0.07582782494336142,0.14984413898041687,0.23913240955633946,0.3686607488235035,0.524997933310029,0.5706888569548555,0.5765827141285974,0.6280339114325245,0.7487006727903294,0.7781229517282218
2000-04-28,0.0024051743533489685,0.0006661483771866845,0.0007338257145334928,0.0011328066520812754,0.004015407676342388,0.004954265155325625,0.007398370503833412,0.01412632755782312,0.031909711099905425,0.07392735944657476,0.1455990150860502,0.2326893199649515,0.3624759582811313,0.520733890241338,0.5672056279484019,0.5735084382040027,0.6252435361138026,0.7473521060450767,0.7775980874452053
2000-04-29,0.0,0.0,0.0,0.0017925883452007887,0.009050778865355125,0.012067255236053944,0.019588845792836165,0.022099939647319804,0.04576922616834021,0.1308889852682149,0.31493309835051747,0.4600727177432805,0.5311341934364997,0.6122290281911934,0.6758343351177909,0.7068627561931851,0.7306279073480426,0.8039345648770567,0.8242975243883102
2000-04-30,0.0,0.0,0.0,0.0005183263295890031,0.005343286255658534,0.005798551667489035,0.008947737251489972,0.012611609064372668,0.03551462408615297,0.12211698813335459,0.306713505907332,0.4551861690779396,0.5291524462322496,0.6086590505414363,0.6713564012061071,0.6998130001413219,0.728689515086293,0.8004607296834851,0.8213477841582316
2000-05-01,0.0,0.0,0.0,1.3185456592936947e-05,0.0014146920954195257,0.0014104652859346532,0.009479089479777486,0.012619648346881295,0.03551364530258722,0.12484011172916941,0.29785488635816326,0.44520135988665144,0.5297358763639978,0.6052287738162955,0.6667540513616093,0.7000025609166532,0.7287355559249128,0.8004607296834851,0.8213477841582316
2000-05-02,0.0024532778404159476,0.0006794713447304182,0.0007485022288241627,0.001158002849849225,0.004115429879758745,0.005029881829283937,0.007786959701811536,0.014670523793755733,0.03337149593415642,0.07975246212536007,0.15881974178875644,0.24714209970012102,0.37048673055359516,0.5216983851812053,0.5683259473613275,0.5765257878109916,0.6269138989308272,0.7492063494461196,0.7788165360729848
2000-05-03,0.002503344735118314,0.0006933381068677737,0.0007637777845144518,0.0011816355610706378,0.004178636455541452,0.005117812429813403,0.007932195821612264,0.014951538930176273,0.03401464944891333,0.08118699169376575,0.1611771813315968,0.24933141976311457,0.3715419220375977,0.5213777564545887,0.5671954361495647,0.5745639289096431,0.6251259686955783,0.7476779354375322,0.777086168579556
2000-05-04,0.0,0.0,6.78358987779839e-05,0.007305430365451843,0.01847952542390698,0.04890880777804044,0.13189293473846533,0.2784516064548008,0.5064243787509531,0.6454896266781058,0.7252101251646956,0.7585689200762579,0.7772956226322945,0.7935308630115759,0.7860735851556362,0.785579710379082,0.8036395107450647,0.8316485760637735,0.8258702668142911
2000-05-05,0.0,0.0,6.483215218206523e-05,0.0035911765224930464,0.01179420911598681,0.028150580909655165,0.08058714244956146,0.2051321612058405,0.40737732845583136,0.5612938819873782,0.659538915140621,0.7108722869964644,0.7413733486026223,0.7634387544078174,0.7605987273601363,0.7647094261849046,0.7795674590156297,0.7986191904124463,0.8190516031638075
2000-05-06,0.0,0.0,0.0,0.0006149589560498563,0.007998007700288768,0.014755997699585171,0.045608565835892574,0.13844161166779256,0.3265555609407888,0.49534072142979546,0.6236524914484811,0.7017515798979486,0.759914974441041,0.8048572407586326,0.8095911955109162,0.8069238777746368,0.8246963897284272,0.8624154178184814,0.861375736376384
2000-05-07,0.0,0.0,0.0,0.0005863572245864826,0.007743866521770075,0.011374573371947186,0.036118350288159046,0.10896484375317293,0.2740559275468689,0.4270378892575489,0.5682576721884236,0.6695147552729417,0.7367290508076658,0.7957305895600638,0.8055042085789798,0.8022465314819945,0.8027641749030033,0.8451853989482716,0.8543921505484907
2000-05-08,0.0,0.0,0.0,0.0010917964968049198,0.0068155185001153645,0.015550497037109237,0.04440078929519957,0.11869449916892881,0.25969852422502276,0.4027655248624862,0.5498868489444128,0.6539384872363808,0.7288664187793631,0.7925380445220592,0.81416705049381,0.8114416021887232,0.8202547478534586,0.8541802832721576,0.8523858397469376
