,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2003-01-01,0.0,0.0,0.0,1.220744968763755e-07,0.0031306832849053415,0.002306835105720117,0.02189652222135621,0.08013090493880252,0.25537731561486576,0.4656905723030733,0.679095322920288,0.8055657355030845,0.8649193047918516,0.9136454823172165,0.9181786828544631,0.9045396543262837,0.8986456712924014,0.9421149318788179,0.9646115125000504
2003-01-02,0.0,0.0,0.0,0.0007763684428922546,0.005544228457508356,0.013366272496189203,0.03561763576202835,0.0972209135764264,0.24212758076690197,0.41987888687216884,0.6196557318518707,0.753751255162424,0.8262841145842731,0.8712029301032578,0.876915756738709,0.8674393254999304,0.888171232521558,0.9512191731361718,0.9774642576464122
2003-01-03,0.0,0.0,0.0,1.2207449687637537e-07,0.0035576384003808015,0.001837026629649894,0.017632595148847713,0.0625533544871622,0.21021683582372364,0.409524533546405,0.6311984532649968,0.7664840979641726,0.8268659933110448,0.8806302901064369,0.8801076351026975,0.8575250287042399,0.8638825065227171,0.9344025254107968,0.9456732251210138
2003-01-04,0.0,0.0,0.0003588924080104886,0.0018198881329338553,0.012534553545268085,0.02109654778934857,0.05595040756037689,0.11651221203777407,0.26258017237813414,0.43644043538228855,0.6260431577602111,0.7584176517302113,0.827427546527406,0.9015548282698064,0.920979915852527,0.9150013076188371,0.9141407138520521,0.9383185359624582,0.9560675664457489
2003-01-05,0.0,0.0,0.0,1.2207449687637519e-07,0.002066148615270965,0.0012551482577104428,0.011847505085761545,0.04842149257739341,0.1720947954299844,0.3539758238317772,0.5733992468893189,0.7150223809875321,0.7831417454100439,0.8409666442654046,0.8332160314823074,0.8031224860759538,0.8295654106598318,0.9357365603904014,0.9593813327114223
2003-01-06,0.0,0.0,0.0,1.220744968763754e-07,0.002786332938714417,0.006127974154000059,0.029586902835493194,0.08420388153834052,0.2362657924692678,0.42313477486530077,0.6306730968552872,0.7649347180760366,0.8322851322875943,0.903996698520462,0.9199251653267834,0.8993230343571444,0.905935435274833,0.9459761091853263,0.9657158671297627
2003-01-07,0.0,0.0,0.0,1.220744968763753e-07,0.0020276314529812114,0.0019182512265506326,0.011859187841178141,0.04378068500982285,0.1600767808575366,0.3323504497898848,0.5454383018567255,0.6962638920724515,0.7686626576753616,0.8289725404138059,0.8228120251314499,0.7880695814829692,0.822242538955169,0.9379182463165047,0.9632478086170613
2003-01-08,0.0,0.0,0.0,1.2207449687637532e-07,0.002333095044473987,0.0027844376661753534,0.018853647875028228,0.06364755525948344,0.21107286364296593,0.3930634014960333,0.6124675672516542,0.7579638084886655,0.8291617648625011,0.8942401553147261,0.9045844766903517,0.9043168334307039,0.9083766101134417,0.9428721365088929,0.967423547099177
2003-01-09,0.0,0.0,0.0,1.2207449687637556e-07,0.0020828715093321923,0.0062907184453265515,0.017274019566305275,0.057342194594087376,0.1737266525202237,0.32672563895892187,0.5370589037541101,0.6911127492050412,0.7715525841529497,0.8313577636516876,0.8359203247436873,0.8114767038275355,0.8593859131225892,0.951386279915579,0.9490084231782921
2003-01-10,0.0,0.0,0.0,1.2207449687637513e-07,0.003367014731464887,0.002397095145506157,0.015298736377229482,0.04765712469453681,0.17045416049995854,0.35255507854458457,0.5779706270173289,0.7300114141354345,0.7992575800804029,0.8591420700518116,0.8702784775198875,0.853526056718983,0.8717691838337835,0.9366428203097731,0.9355479453511735
2003-01-11,0.0,0.0,0.0,0.00010574724895885925,0.008608257210654988,0.014151704253786517,0.042114809226968614,0.09613224199473502,0.20621660723947685,0.33673345273493477,0.5154519090433765,0.6408962211846595,0.7209042501301778,0.7973385618767289,0.8297822018844702,0.8033346312781484,0.8475639900172294,0.9236990850084241,0.9273747002858056
2003-01-12,0.0,0.0,0.0,1.2207449687637524e-07,0.0043955756421903,0.0009524057751072159,0.010578272837480878,0.03703302841962711,0.1399437278007438,0.3064182664496382,0.5212524932620393,0.6736491408631199,0.7498347976604868,0.8125455363341617,0.8137613677407679,0.7915475156354927,0.8142520243004318,0.9202416603356329,0.9487656977015462
2003-01-13,0.0,0.0,0.0,0.0009440113364828362,0.009276634344742315,0.014467004322674943,0.04166632176793425,0.08706068811380845,0.21517247171138956,0.3621463130272692,0.5354118477512423,0.6639486897519108,0.7351089785528763,0.8065832374162272,0.8136795782350837,0.7967574068454046,0.8200340721912218,0.8869031048049109,0.9412533921606777
2003-01-14,0.0,0.0,0.0,1.2207449687637542e-07,0.003801882846809306,0.002086111287102435,0.009854845092729545,0.029879714797476142,0.1207508692174093,0.26887842727241196,0.47574735163155013,0.6293858686859898,0.7088030615945025,0.776468877298873,0.7787659203495552,0.7360443920673202,0.76314210856516,0.8890697721030053,0.9259879342797295
2003-01-15,0.0,0.0,0.0,1.220744968763751e-07,0.004948749324711174,0.004692980297790656,0.018304769074433763,0.055128373818719,0.17330055455049595,0.33823701043391213,0.547921817004776,0.700346588873871,0.7816228747591079,0.8599488588948438,0.8740482550502628,0.8710503836072327,0.8931823377845427,0.9470600668526238,0.95745609653826
2003-01-16,0.0,0.0,2.3926160534032574e-05,0.00024315719871556305,0.004697419823293888,0.006382034190175916,0.02388907855154347,0.06711362439054636,0.1966251453682052,0.36838353770057364,0.575252388540985,0.716516947512307,0.7883888257587054,0.8519062983223634,0.859530387646867,0.8402049560984121,0.8600193166004642,0.9322374005412879,0.9523319537844088
2003-01-17,0.0,0.0,0.0,1.2207449687637526e-07,0.003602649106632114,0.0016810811311783914,0.011025822236108975,0.03822454819838242,0.14557110215743252,0.30323317906469,0.516108936415252,0.6730646104207577,0.7544985491520351,0.8196400033213527,0.8312274504732571,0.8073801623889839,0.8092767753073249,0.8757640221174176,0.9298795417189796
2003-01-18,0.0,0.0,0.0,1.2207449687637564e-07,0.0020808896897227852,0.006006445932985753,0.01594229786734879,0.05029732510004032,0.13440961478409888,0.2599902092617918,0.443646933344485,0.595142920222506,0.694101208914374,0.7745024980316647,0.7943862812805487,0.7653949531441779,0.8160033861131966,0.9330120515477962,0.9140572454785441
2003-01-19,0.0,0.0,0.0,1.2207449687637492e-07,0.003167332058406987,0.001143781905473096,0.00875483192688435,0.027296573982136526,0.11294405928671708,0.26151836297722236,0.47159524362692207,0.6241880880763134,0.7084616804877799,0.7781099057457301,0.7887713052424185,0.7572517244230166,0.7723680534520413,0.9002306248200266,0.9379304637892828
2003-01-20,0.0,0.0,0.0,1.2207449687637492e-07,0.0038003820531465234,0.003021549158780654,0.012676372971785144,0.030910643860611087,0.1340091903923748,0.297809169593418,0.5133192284239283,0.654238570265636,0.7401732683152117,0.8002014564622526,0.8050628179363912,0.7716482632294708,0.7876767065770737,0.9038382252682193,0.9379304637892828
2003-01-21,0.0,0.0,0.0,0.0010661515561220024,0.006706754505595035,0.0073320017869272,0.023898905527597623,0.07026408065888748,0.22397138589641707,0.46682457503876185,0.7597199503332378,0.9145735232723826,0.9684631847877258,0.9859539163071911,0.9879771521655981,0.9757401106963549,0.9522905098817216,0.9219594007984847,0.8889050320923805
2003-01-22,0.0,0.0,0.0,1.220744968763753e-07,0.003049809036117829,0.006266169632156655,0.016825307058314913,0.05559402998349881,0.16242803346238593,0.34592627842758505,0.6205679522839087,0.8123895415648813,0.8976221960735433,0.9455486847438032,0.9566592603524978,0.9503925468551779,0.9493803274112365,0.964646138771082,0.9698464081062362
2003-01-23,0.0,0.0,0.0,0.00035580082625347474,0.008720634173753395,0.012292180980076822,0.033719746317007276,0.09935954044696327,0.3340806826473349,0.6704549432192243,0.8804064172003914,0.9385580905163285,0.9421000404139371,0.9232052021568659,0.8998223820583691,0.879093215195057,0.8678719428589714,0.8652104219336092,0.8613090486143944
