,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2001-01-01,0,0,0,0,0,0,0,0.6204981598570365,0.5911427523848093,0.7367492860588021,0.8520715304945353,0.9178682834221977,0.9412803199346396,0.956597727619651,0.9765009586019215,0.956107443382049,0.9652842638502306,0.7471715022214838,0
2001-01-02,0,0,0,0,0,0,0,0.6857100986484909,0.8107795219458152,0.8657861192084736,0.9278648782779385,0.9507685231324785,0.9677844592673736,0.983223889912669,0.9830809108981677,0.9622450903181562,0.9960954232785291,0.9311066112498914,0
2001-01-03,0,0,0,0,0,0,0,0.3834311938791454,0.5543249308973213,0.7430528286075208,0.831554701455152,0.9032068274954718,0.9351821008498574,0.9558008497840085,0.9755194818663272,0.959978352096057,0.9191803671792358,0.8284868241195364,0
2001-01-04,0,0,0,0,0,0,0,0.8414394523846727,0.8078936720216333,0.8149504858072046,0.9012235683477494,0.9443304735400514,0.9585406915516137,0.9736181854702936,0.9780380495815072,0.9665120785206712,0.995841702617591,0.8909889642193467,0
2001-01-05,0,0,0,0,0,0,0,0.47451283672512745,0.48998655739532543,0.6394168743799338,0.7304667779016273,0.8635253876127345,0.8927450760515662,0.9063928640055002,0.964058836789117,0.9290616331484052,0.8910170012237695,0.8362041021148705,0
2001-01-06,0,0,0,0,0,0,0,0.8285541292527635,0.7188397074130862,0.80305081777189,0.8554300671966181,0.9123632147175255,0.9394070064197348,0.9577394390794658,0.9730671061299317,0.9457635846172583,0.9897734294168212,0.9501500076807119,0
2001-01-07,0,0,0,0,0,0,0,0.043937886977071725,0.4556177802728979,0.5888946708478222,0.7530108708364099,0.8219933383016387,0.879013013476854,0.924443040469107,0.9296784149579681,0.9144589226666657,0.9897734294168212,0.9501500076807119,0
2001-01-08,0,0,0,0,0,0,0,0.043937886977071725,0.42953513073773764,0.6021019539687243,0.7694867934866467,0.8320473384575036,0.8910239102955988,0.9374442261306721,0.9309250434734491,0.92283841943924,0.9868755799691774,0.9367214615177241,0
2001-01-09,0,0,0,0,0,0,0,0.580614676868091,0.5515981063476305,0.7096342900332208,0.8001394268544677,0.8772404596840013,0.9081121538920677,0.9362044594564747,0.960947188992117,0.9374494298793581,0.9142988180540403,0.8389600310688116,0
2001-01-10,0,0,0,0,0,0,0,0.580614676868091,0.5515981063476305,0.7096342900332208,0.8001394268544677,0.8772404596840013,0.9081121538920677,0.9362044594564747,0.960947188992117,0.9374494298793581,0.9142988180540403,0.8389600310688116,0
2001-01-11,0,0,0,0,0,0,0,0.7162917414944726,0.7117332279296352,0.802046958548549,0.8753512588923357,0.9342426426433339,0.9589384225176021,0.9735041905747496,0.9760186196332334,0.9558574782986053,0.9868755799691774,0.9367214615177241,0
2001-01-12,0,0,0,0,0,0,0,0.3844376122417091,0.4280698200747109,0.6372126434740057,0.7503423780258732,0.8488871547016152,0.906838731682583,0.9426692542889892,0.9627534078372315,0.929173514210252,0.8507934989760074,0.7561396536123638,0
2001-01-13,0,0,0,0,0,0,0,0.6406724864067816,0.6172978596883816,0.6741056519639451,0.7501771089454015,0.807421738366561,0.8653279798046778,0.9086509102093616,0.925348120538941,0.790690803203014,0.8729323862024876,0.6224162383006788,0
2001-01-14,0,0,0,0,0,0,0,0.6482816428459819,0.5784670054759318,0.7219662919738236,0.761410046216626,0.8525020135169881,0.9282107621506275,0.9717384224012839,0.9746694770511813,0.9491477245312915,0.9965028731414238,1.0,0
2001-01-15,0,0,0,0,0,0,0,0.7023999999999999,0.5574713584220221,0.7496775793174189,0.804522022251435,0.877005553119243,0.9158286888856925,0.9451793724934092,0.9658688635673739,0.9364281561374027,0.943804205017653,0.8864765150180343,0
2001-01-16,0,0,0,0,0,0,0,0.47922477551658177,0.65850152116701,0.7232945546140734,0.8146751291505944,0.8933651187604089,0.9437401985505408,0.9716630098433201,0.9713796031982577,0.9238384786471117,0.9956780696418895,1.0,0
2001-01-17,0,0,0,0,0,0,0,0.5597770646263818,0.46571255361830166,0.6432067655483612,0.758060560833987,0.8497548508322161,0.9032788611997276,0.9385563008675938,0.9587637845150014,0.9329463167546255,0.9209302377351771,0.8331623876982166,0
2001-01-18,0,0,0,0,0,0,0,0.6280082585055272,0.6086059760216372,0.6582432054604126,0.8014597769519429,0.8635491148174902,0.9095390111001974,0.9457639299304138,0.929388355262917,0.8596331426573924,0.9859323357345462,0.9422369596836797,0
2001-01-19,0,0,0,0,0,0,0,0.3126229353736182,0.3767594869784871,0.5873143576534804,0.7154714086754688,0.8259641169613989,0.8879781081804888,0.9299652854253633,0.9583518523316419,0.9416520744187096,0.8200636308480066,0.6364918771777786,0
2001-01-20,0,0,0,0,0,0,0,0.6643082585055272,0.5782812710007933,0.7091506695472334,0.8133237517278668,0.8950756691707659,0.9243297536195608,0.9603160906238583,0.9681931723867635,0.9115412416272679,0.9898162677288014,0.8506866728449034,0
2001-01-21,0,0,0,0,0,0,0,0.33368164284598195,0.3350470318935692,0.5585250308472516,0.658467512975015,0.7781398737889712,0.8347122921917994,0.9069432102141225,0.9485880498793761,0.9000729941399327,0.8195938663908781,0.749625259027463,0
2001-01-22,0,0,0,0,0,0,0,0.5091431326705999,0.6227065424903656,0.6758282589045208,0.7677125610677978,0.8670771629021471,0.903020692438988,0.9405482438910574,0.9613571964748899,0.8998616812327921,0.9603994646207998,0.8109511531987289,0
2001-01-23,0,0,0,0,0,0,0,0.5512605476153273,0.5469960174753891,0.6563149964909075,0.7206694096227799,0.8354923177898476,0.9143857199331812,0.9627007397207755,0.9673026438579708,0.9410415455957096,0.9939558782351657,1.0,0
2001-01-24,0,0,0,0,0,0,0,0.5693,0.47973596997461554,0.5879131030826937,0.7079905676890449,0.8217213838922888,0.883383818801344,0.9244920003235488,0.947667932498239,0.905732371287794,0.9085939996937343,0.5458929637392077,0
2001-01-25,0,0,0,0,0,0,0,0.5058798027030185,0.4941127769961084,0.6779350158652426,0.7670025919588698,0.873966587178314,0.9257935821665534,0.9639102104109689,0.9612009743135725,0.9171075785072135,0.9894522756952118,0.9631881140541376,0
2001-01-26,0,0,0,0,0,0,0,0.2963752244834183,0.32392889327075924,0.5442801854428421,0.654892842534128,0.7929967613944989,0.8775252284744139,0.9156983920749578,0.9526834255140152,0.8822598283949097,0.8955703151270207,0.6273746262877137,0
2001-01-27,0,0,0,0,0,0,0,0.5994394523846726,0.5589134126681826,0.5818259514466764,0.6880467994161256,0.8326296048755293,0.9048109009370134,0.9529168424596525,0.9592836212209841,0.925782950784436,0.9764991038087795,0.9573833880595176,0
2001-01-28,0,0,0,0,0,0,0,0.15283917764931007,0.21724973045774482,0.46796901384640577,0.5933892777995677,0.7443287872961374,0.84663413514765,0.9051043060980287,0.9382542885439096,0.8514352313284018,0.7947915895985892,0.6658986593720955,0
2001-01-29,0,0,0,0,0,0,0,0.5968623877582908,0.5097461953860825,0.6523498827628395,0.7467481710594296,0.8542236973978261,0.901259601060097,0.9423605047788073,0.9405566796370104,0.9064495191607027,0.9543444792934257,0.8352636453110219,0
2001-01-30,0,0,0,0,0,0,0,0.4290043034842375,0.3263888069150028,0.5461531414382487,0.6246731078242369,0.7414317820231539,0.8496737562921696,0.9254199816897034,0.9503651352694357,0.9051792336573775,0.9925815537069439,0.9981728259167825,0
2001-01-31,0,0,0,0,0,0,0,0.5631394523846726,0.46615843144257835,0.5358014921307662,0.685667881205017,0.8068499451439951,0.8691034422805157,0.918800611356539,0.9414580034373456,0.9045366683982324,0.9507589745990398,0.8102719509640433,0
2001-02-01,0,0,0,0,0,0,0,0.3798477108901999,0.49464460802246857,0.5885809989208194,0.6742382409990589,0.8134480522626706,0.9013414184463312,0.9545223682577391,0.958923609776571,0.9245168035914043,0.9694504658688563,0.9471656744877729,0
