,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-01-01,0.0,0.0,0.0,0.0,0.0007425827310214101,0.00020622301070204963,0.000264445215616369,0.0007876309710621583,0.005223954760323039,0.025973777250655875,0.09684751105264518,0.2296092359922586,0.37687989982063147,0.5304421121942037,0.5576040085857751,0.5245186802443284,0.5354111643348441,0.6722413782082932,0.7609055608711981
2008-01-02,0.0,0.0,0.0,0.0,0.000682232239571013,0.0010087475272870865,0.002085285570240634,0.0033321233501318686,0.012235896646580745,0.033908225772356186,0.10167123163098468,0.2146232599220607,0.3621508174373443,0.5296700685168984,0.5693674301397522,0.5343433951117537,0.54280126468612,0.612555239752664,0.686960423329578
2008-01-03,0.0,0.0,0.0,0.0,0.0002317289033366364,0.0,3.5271953419120225e-05,0.00035119731564029963,0.0025865905675842293,0.01653207987205502,0.07246950418503839,0.19816734589542503,0.33938853007846453,0.49430319228259456,0.5172672807323111,0.4844237266234341,0.5129259833124586,0.6630061282850117,0.641404296293376
2008-01-04,0.0,0.0,0.0,0.0,0.0,0.0001269069398556854,0.0002886473247960085,0.0010087554037896836,0.006160471996962113,0.025705219029212547,0.09255721440333611,0.21548904974217897,0.36955045930298025,0.5399423033126037,0.582017720268108,0.5612528505576136,0.5669910165015309,0.6502976152835503,0.7525840435109316
2008-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002833865888111155,0.0003848959261534947,0.0029769577414531312,0.014631018713259818,0.06641865035783417,0.18157262317806927,0.3240483421603617,0.48378197345863067,0.5125515347013775,0.4913656400852231,0.531498357073922,0.6914188286363007,0.7145263579526879
2008-01-06,0.0,0.0,0.0,0.0,0.0013012100353612798,0.0006296992835802369,0.001352890698080269,0.003913537701682636,0.009425222388543628,0.025414845310982773,0.0859973941795004,0.21283790281547546,0.36296016909219964,0.5291795704671437,0.5560859034109594,0.5232969563679503,0.5928438451327176,0.7916399113148467,0.6847970021651774
2008-01-07,0.0,0.0,0.0,1.220744968763747e-07,0.0006289171112446099,0.000244654403765557,0.0005139902076303309,0.0020498055669060074,0.006469290821169886,0.019289171366765067,0.06945327149618295,0.18189019859713704,0.33280055875097503,0.49791677214557645,0.5364697244305251,0.5181913865705762,0.5746593169259938,0.8144380762564793,0.7783107578500342
2008-01-08,0.0,0.0,0.0,0.0,0.0007083144527347783,0.00010091427992234328,0.0003807063675060782,0.001153784939159198,0.0030350213841039866,0.017031564524791536,0.07170242334194826,0.19059566041853046,0.3420632194896591,0.49963369945034963,0.5272040804125849,0.5067191424463255,0.5181688634632474,0.6427528017981229,0.7596765601203797
2008-01-09,0.0,0.0,0.0,0.0,0.0,2.3038270863923344e-05,0.0009760308243628467,0.006257817540052413,0.013780112476246683,0.023203810218817376,0.06534126785037343,0.1654287221481815,0.30868805792289217,0.45658506352733447,0.5071204633845009,0.4837610387823789,0.4788800993804642,0.5492567661514441,0.5779897157852378
2008-01-10,0.0,0.0,0.0,0.0,2.6485940057896575e-05,0.0002628254806275763,0.00035806756761713336,0.0017335966811128272,0.007124284369964955,0.02257372099156858,0.07217947549544514,0.1759316252702182,0.3329515621182531,0.5068409023301983,0.5330184293032022,0.48561139448617463,0.5036361436768529,0.6079480000380763,0.7188845632107506
2008-01-11,0.0,0.0,0.0,0.0,0.0003982818025560359,0.0002768345646836061,0.0002645828508933885,0.0013840706241944891,0.004884853861371535,0.019172626907131406,0.07056115821402517,0.17349419303927904,0.3273657499177459,0.4972699372775338,0.5236405927654656,0.4816331609683893,0.4814099545393018,0.5953718955476707,0.703228797662324
2008-01-12,0.0,0.0,0.0,0.0,0.00037179586249813933,2.6497805293899317e-05,0.0,6.212268179179725e-05,0.0018317293537252557,0.009598184015173858,0.05153467517349847,0.14980618120410932,0.28903321206356286,0.4459307330854797,0.46694980722156243,0.441767800107191,0.45705559364255477,0.618333308996778,0.6253894200972939
2008-01-13,0.0,0.0,0.0,0.0,0.0,7.918119172389812e-05,0.00036436443477986933,0.0003795636058801755,0.00334656828486709,0.016142390082261007,0.06445173044718087,0.17222019346108822,0.32498165000370705,0.4819914047806487,0.4980345394408913,0.44737396761384396,0.47658245744662603,0.6339056616222826,0.6367707498256228
2008-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0003432976870430104,0.00044538461751962344,0.0025567028992937698,0.013762660986390974,0.050310673599983285,0.1500018416481424,0.2950438357221946,0.4603814905776248,0.4794941095739326,0.45160087977576563,0.5215396886423498,0.6786490144375226,0.6323874960528506
2008-01-15,0.0,0.0,0.0,0.0,0.000558787569314773,7.159058145084758e-05,3.234851085340476e-05,0.0006312182447033903,0.002828743165882653,0.013857267323111913,0.05979606030467972,0.16870213555897737,0.3231097378857842,0.49055105455257164,0.524725154757547,0.49392657127084455,0.538007298475022,0.717239667775386,0.7749010728190611
2008-01-16,0.0,0.0,0.0,0.0,2.9393894204018877e-05,0.00021226256184485185,0.0005520744024360642,0.00237659775084133,0.008486477521192347,0.019885398245533203,0.05953249532075416,0.14950034522031352,0.2978334735732763,0.4606939276320391,0.4988832468263358,0.4619284371341035,0.5481073240658102,0.7440039819380021,0.6653597143706765
2008-01-17,0.0,0.0,0.0,0.0,0.0004610309971775804,0.0004697745865010406,0.000809384263631135,0.000991711955142076,0.0032023909942195663,0.012238793743380301,0.05184870291210764,0.150594370616456,0.2930658056459825,0.4496263828148231,0.4583783409701178,0.4145694615542323,0.42778121511501815,0.567376819900759,0.561390690324374
2008-01-18,0.0,0.0,0.0,0.0012014292579311503,0.002546158212991574,0.0054759653505666315,0.007309264532962272,0.007015659740582804,0.008830211335448437,0.016738894515602155,0.04793667982664234,0.11437754182933055,0.2290778419175875,0.3555720345869841,0.36322757585119275,0.3011566142105235,0.2775293673370784,0.2859141122145987,0.48203984007704037
2008-01-19,0.0,0.0,0.0,0.0,0.0005559937289599888,0.00043422258494063326,0.0003685172649615222,0.000410695201637027,0.0018598558071291045,0.00880107894389852,0.04242080361264649,0.13111446239394836,0.2708320744740736,0.4244911905167827,0.43271799912280157,0.40483966328607685,0.41221441515094936,0.616825080630159,0.5685827766745676
2008-01-20,0.0,0.0,0.0,0.0,0.00077574273383985,8.673487630552096e-05,2.7267589983466068e-05,0.0006760903113714558,0.0034720105110043805,0.013380254658716895,0.050396461811616056,0.13803710205148167,0.2766377179045394,0.446127792711293,0.47425054216889745,0.4387137155289357,0.46988204556960966,0.5575703677883196,0.668578095139307
2008-01-21,0.0,0.0,0.0,0.0,0.0011211777974678811,0.0001404251705801781,7.317559493339625e-05,0.0013534458608117747,0.0035036129460513364,0.01024864833454261,0.03576706022548349,0.11165518765540253,0.23739918812236882,0.3645660088372481,0.36223569476094764,0.3330815174310615,0.3479812890658559,0.5236555604932125,0.38597770943316306
2008-01-22,0.0,0.0,0.0,0.00047502572696229213,0.0006448896035019836,0.0011099530678581587,0.0007369160718791303,0.0013957136191120898,0.002344848940702996,0.007216135747250542,0.027221019524514497,0.08891031071008229,0.1842869362873065,0.31845878588651605,0.3293365715981187,0.2853810002507153,0.2432671884650088,0.45240038031854685,0.38054462524602783
2008-01-23,0.0,0.0,0.0,0.0,0.00015860703967602457,0.0006679286330561733,0.0002897425870167911,0.00044478970226657363,0.002059346109262991,0.005988343130429899,0.02737334081781088,0.0912368492734261,0.1954186330705295,0.3302017787967424,0.32878642362854393,0.30480000114145583,0.2718242083050884,0.464503693211833,0.6651908054715426
2008-01-24,0.0,0.0,0.0,0.0,0.0003001589713327479,0.0008374898047112853,0.000758010891330842,0.0008878605652127712,0.002964566999091736,0.0071282906200448816,0.03356847615868748,0.10496109766860928,0.21483747559687,0.36078604135533643,0.3781171208295178,0.3653752213340546,0.39159027397385887,0.6160073836728442,0.8133034549603521
2008-01-25,0.0,0.0,9.798089312012535e-05,0.001074183523190516,0.002193178606721206,0.0024868727861304925,0.004394445551989347,0.004526478271094376,0.00799759347019395,0.012948013596182523,0.034836442538230886,0.10026548672924154,0.21835069082047864,0.36360438040746207,0.3859302472491437,0.37068309343310374,0.39408607273973784,0.622181027275207,0.6918669549161937
2008-01-26,0.0,0.0,0.0008797931503715464,0.001598959652169589,0.0015456395309629749,0.0020341678024854014,0.010116506067671605,0.013208142630215013,0.015530166885660805,0.02296586706110732,0.05743393159900195,0.14808207037098944,0.2960183322017334,0.4853392467906066,0.5486483342165226,0.5616532210289282,0.6399172516241711,0.7593811032228552,0.8236010091571039
2008-01-27,0.0,0.0,0.0,0.0,0.000402651349029192,2.8696868696205096e-05,3.5271953419120225e-05,0.0006394723604129921,0.007026261487242135,0.016804012282615424,0.05842195477797941,0.15375667324398923,0.29692599618255916,0.4840211548096468,0.5457092990503059,0.5463467568083231,0.6450621209889242,0.7597104776220671,0.8236010091571039
