,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2009-01-01,0,0,0,0,0,0,0,0.025898434592399038,0.21722218647367927,0.4106772027810433,0.44996088752474644,0.6713949050936677,0.7987377091057872,0.8995772695861399,0.9209650259292892,0.9010349559979599,0.9593707411362656,0.7933156239553344,0
2009-01-02,0,0,0,0,0,0,0,0.025898434592399038,0.16350649641430076,0.35163146951558555,0.4327742127957529,0.6141989270352025,0.7964370603683235,0.886385635997929,0.9326488011875738,0.8162801963437541,0.7620536171366027,0.5803414906753626,0
2009-01-03,0,0,0,0,0,0,0,0.059400274735362586,0.3625793583988171,0.49428628994903034,0.5734944739764501,0.7095060819421984,0.8555574343088145,0.925549373594001,0.9415887706696188,0.8946979234980331,0.9639874650504786,0.8269170404695703,0
2009-01-04,0,0,0,0,0,0,0,0.046514951603453536,0.2107556774381404,0.4023149983812893,0.4567217696579775,0.5964978815992259,0.751363459011158,0.8597339308071629,0.9244582789671358,0.8579859430784452,0.9856690803471011,0.9711993338373199,0
2009-01-05,0,0,0,0,0,0,0,0.17078532313190906,0.24597138590865217,0.3519450769178334,0.4193933354370948,0.5625456242687616,0.7420193753769248,0.874754318931131,0.8635655003282943,0.8114044579063396,0.6772879749015854,0.37139790828466124,0
2009-01-06,0,0,0,0,0,0,0,0.046514951603453536,0.1191383163660684,0.29859096791267364,0.34331570924081256,0.5042523869550137,0.7341001911218592,0.8483592703438471,0.8783172200543783,0.7743018826630829,0.6489009218214589,0.37797467991238703,0
2009-01-07,0,0,0,0,0,0,0,0.06970853324088984,0.13311794668441945,0.3341746031932581,0.38648353922442097,0.5605619973190843,0.7695560412510188,0.8760092347055909,0.9079023128282919,0.7900187654812493,0.6489009218214589,0.37797467991238703,0
2009-01-08,0,0,0,0,0,0,0,0.0,0.2589903220473792,0.40164612987837256,0.5175120516106827,0.6929849875325109,0.8501950957002333,0.9377449408767586,0.9507346052939969,0.9257679614938232,0.9402844304708682,0.8278280985520194,0
2009-01-09,0,0,0,0,0,0,0,0.0,0.10886590788048844,0.30841234006425733,0.3885419917324301,0.5623580547936681,0.7608243358248564,0.8746449414856653,0.9240655360402151,0.8232778333162892,0.5876084294181514,0.34809198857975177,0
2009-01-10,0,0,0,0,0,0,0,0.06970853324088984,0.3540798787730476,0.44103318374550726,0.49471397178642895,0.6574013980528092,0.827125443127299,0.9210774449109304,0.9378901648866173,0.9004864334882287,0.9650670263258048,0.8284997694137304,0
2009-01-11,0,0,0,0,0,0,0,0.0,0.06480305726719417,0.2805020359970604,0.3161527178638927,0.5279799675455081,0.7219877050054926,0.8602049899553736,0.9112214995793534,0.812130262038917,0.4286547986507355,0.35150000000000003,0
2009-01-12,0,0,0,0,0,0,0,0.041360822350689906,0.28969543590758656,0.41517845367130507,0.4472995373226034,0.6134564615226945,0.793050292261952,0.8938077119180554,0.9289772774682986,0.8800599691459436,0.9293947528071046,0.7699174522666252,0
2009-01-13,0,0,0,0,0,0,0,0.0,0.23357504241553623,0.28114413489971857,0.4283480291849989,0.6041655085411743,0.809983302041628,0.9273804996483527,0.946742582755442,0.9032459923857767,0.9785914095816215,0.9444,0
2009-01-14,0,0,0,0,0,0,0,0.0,0.24229385082523708,0.3305989908955784,0.3871800225696957,0.5464319593040916,0.7513889792781764,0.8762322647686532,0.873990838030933,0.7638985418612867,0.7724086106251318,0.21155316476998956,0
2009-01-15,0,0,0,0,0,0,0,0.0,0.14682579999655423,0.33703146205624,0.4374976044234051,0.6148244774515721,0.8123890385124681,0.9234847063470185,0.9285987381726653,0.9026418276782585,0.9807117972511251,0.8735713937086952,0
2009-01-16,0,0,0,0,0,0,0,0.03620669309792627,0.10338261387860354,0.2766332374358373,0.33370652860430183,0.5092547930733257,0.7444317487811964,0.8641627360740121,0.9191964266363327,0.8192311953406647,0.8053817511754302,0.3737736482390729,0
2009-01-17,0,0,0,0,0,0,0,0.0,0.0728946880535545,0.24648211684724516,0.3008962005476755,0.4900496141360613,0.7103428540261518,0.8387593169369609,0.8927728981417956,0.7326974133945828,0.5393829924422011,0.34128176073663313,0
2009-01-18,0,0,0,0,0,0,0,0.0,0.0709646814963224,0.234734921908495,0.2709991196425872,0.4560154807699883,0.6926824998162828,0.8380085174221197,0.8926015503691824,0.7320941368691454,0.5393829924422011,0.34128176073663313,0
2009-01-19,0,0,0,0,0,0,0,0.03878375772430809,0.24484356809223068,0.38325191216334353,0.4172091102943335,0.5658231384416536,0.7870694732204558,0.9028076057613432,0.935769360172677,0.8734112361084269,0.9391912727551981,0.710904434223848,0
2009-01-20,0,0,0,0,0,0,0,0.0,0.16360274569312516,0.32357577893953887,0.39313035019610176,0.530228935793473,0.7542803870271958,0.9026829549307962,0.9390408604599967,0.8802478169785699,0.9858472614717951,0.8828546482068986,0
2009-01-21,0,0,0,0,0,0,0,0.0,0.16749475220354115,0.30350048015202474,0.36098791897931015,0.5109739913568028,0.7387279187650719,0.8724268277874521,0.9172067365786467,0.861027235290096,0.8573750108368101,0.5948891482692431,0
2009-01-22,0,0,0,0,0,0,0,0.03105256384516266,0.13660337230788724,0.23616291256270444,0.2684953908014313,0.4900995604282432,0.7130125821373109,0.8246081031120064,0.9068421799879635,0.8572583510762062,0.944701651904131,0.9000887802168177,0
2009-01-23,0,0,0,0,0,0,0,0.03105256384516266,0.14311541705754943,0.295079249952909,0.3196386404536997,0.47715725766785183,0.7125530806685897,0.8637299015771674,0.9109562953270266,0.8496482250117198,0.7262973525961537,0.6147220590347637,0
2009-01-24,0,0,0,0,0,0,0,0.025898434592399038,0.05054826760531367,0.1914841174087464,0.20575369842547572,0.3652722701640715,0.5462023418363854,0.6964052383997875,0.8719296781425455,0.8052804160448427,0.7301735933435108,0.1146885955031347,0
