,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-01-01,0,0,0,0,0,0,0,0.0,0.19340531734722377,0.34861191603184544,0.45537154963447507,0.6625299250120167,0.8185541256672026,0.9113904060745361,0.9423150953967276,0.8903814965522531,0.9422790304383015,0.7831506873879683,0
2008-01-02,0,0,0,0,0,0,0,0.0,0.08771063237827689,0.3397491466574457,0.4109486753296157,0.593028475381808,0.7814496436935305,0.9122642616324712,0.9374562306377008,0.8788132467608917,0.9861357633344413,0.9893894463794979,0
2008-01-03,0,0,0,0,0,0,0,0.0,0.04658105553055309,0.3181639842126212,0.36375206264119014,0.6064036206786594,0.782852512643247,0.893745929367373,0.928900582830704,0.8859864903460236,0.8756784634674031,0.6591783486536804,0
2008-01-04,0,0,0,0,0,0,0,0.0,0.08862758182449516,0.2609448545741854,0.3944955898021465,0.6022787501859713,0.8134787473756072,0.9239273719627007,0.946327168335808,0.9083655470630213,0.9807776455369778,0.9565000000000001,0
2008-01-05,0,0,0,0,0,0,0,0.0,0.0749886796492545,0.28149757537503345,0.3279692441887697,0.5516722153127224,0.7601963717991842,0.8703386521837697,0.9277613717070955,0.8659676304793037,0.8484436137916203,0.4984279217404371,0
2008-01-06,0,0,0,0,0,0,0,0.03620669309792627,0.16576173088217408,0.31281081953680656,0.388196338357001,0.614856719284036,0.8074368364992529,0.9155137381472563,0.9346661674846393,0.8929697853669057,0.9787664385671262,0.8886541428186302,0
2008-01-07,0,0,0,0,0,0,0,0.0,0.04174867388593733,0.22790580413465142,0.31133421418673757,0.5259453283482379,0.746569351276771,0.8706708081701031,0.9270906182994398,0.8647495163831825,0.6663848312405535,0.6574115153920762,0
2008-01-08,0,0,0,0,0,0,0,0.0,0.1208426498855069,0.30701286546530254,0.3932219248778185,0.6007924459596262,0.7966791719984223,0.9032343611781112,0.9279446852574993,0.8911100785272728,0.8961914158389902,0.5584275400772453,0
2008-01-09,0,0,0,0,0,0,0,0.0,0.044361049060329824,0.1841388308538418,0.2731709371937079,0.488548914446081,0.6896025342395479,0.7882207730299081,0.8768125600037532,0.8137977951452466,0.8026465969016195,0.4426671830810362,0
2008-01-10,0,0,0,0,0,0,0,0.0,0.023386269781907568,0.2671712788341784,0.3323879940556295,0.5430831442122989,0.7753025385881636,0.9033132187157287,0.9271427533741835,0.865902406112492,0.979644938232623,0.9166102417345416,0
2008-01-11,0,0,0,0,0,0,0,0.0,0.030484440241140536,0.2688472131196632,0.361426041129604,0.5441980715450973,0.7785634951292795,0.9039376455189245,0.9270638527578372,0.8603488967700929,0.979644938232623,0.9166102417345416,0
2008-01-12,0,0,0,0,0,0,0,0.0,0.0532977585796788,0.2659288643302335,0.3392606437503708,0.5214230453105626,0.7257928522797353,0.8639815315272076,0.9224036032466005,0.8790385187793218,0.8313911372861773,0.36843376707963804,0
2008-01-13,0,0,0,0,0,0,0,0.0,0.07520781323120004,0.24259787821195744,0.34974235012318733,0.5502853237111833,0.7751388141479975,0.9075466815908164,0.9259183893427473,0.8441682161000227,0.9687727008191899,0.9465263049381685,0
2008-01-14,0,0,0,0,0,0,0,0.0,0.021322661414296656,0.193905878805051,0.26010800853938487,0.4807725668457633,0.7116443258978722,0.854303710927366,0.9105229486182277,0.8303222136837217,0.7437696110599459,0.5154836458427685,0
2008-01-15,0,0,0,0,0,0,0,0.0,0.060662132358393864,0.26839364181190756,0.33582632909858223,0.564788474394907,0.7723460189665717,0.9004082809705083,0.9420025507748871,0.9128303611764423,0.9225401304894705,0.6976118233595778,0
2008-01-16,0,0,0,0,0,0,0,0.0,0.01499416903104063,0.1903395446789851,0.2381542778964575,0.4370560544403414,0.6950638333770452,0.8457022153797277,0.9031756415904305,0.8053149783902172,0.6966677594886004,0.3687676098544426,0
2008-01-17,0,0,0,0,0,0,0,0.0,0.04213805911895487,0.2821272246277026,0.33316948375206856,0.5235620768582016,0.7392326586487958,0.8791228634938523,0.9109562308264654,0.857892231200279,0.8960666105101637,0.6592498829416352,0
2008-01-18,0,0,0,0,0,0,0,0.0,0.02995779558559359,0.1955376689871923,0.26046623338565245,0.4250556354683251,0.6630832150839049,0.7908760424456202,0.8753484176690186,0.7769273687969893,0.9833190793926859,0.99465231534243,0
2008-01-19,0,0,0,0,0,0,0,0.0,0.03947704270376129,0.20105868134797597,0.30358896042352385,0.49460827923737116,0.7138495580394746,0.8553789518453334,0.9124457321705438,0.8452072232505886,0.7196459528157151,0.5092444141075912,0
2008-01-20,0,0,0,0,0,0,0,0.0,0.04615797105699285,0.19946713925479714,0.27434486497853866,0.47879538561909285,0.7072376873475542,0.8542580651050317,0.8692629056703676,0.7885523473564865,0.9873349207443975,0.9780787991538339,0
2008-01-21,0,0,0,0,0,0,0,0.0,0.01678165474111762,0.17962415810307572,0.21387278360229856,0.4193066192028619,0.6538975231958616,0.7894349917104709,0.8366341317916755,0.7329289610478974,0.700995005273411,0.32600675959623576,0
2008-01-22,0,0,0,0,0,0,0,0.0,0.005499848365087596,0.08650322496135154,0.18932538034688742,0.3720759210795034,0.5067248746505078,0.6890007632844113,0.7957768685290851,0.6050666023476241,0.3833960766874052,0.3927122521340734,0
2008-01-23,0,0,0,0,0,0,0,0.0,0.005142264836423238,0.06500308221225319,0.1782499045383004,0.35403900456913967,0.5148267338584605,0.6983326185119769,0.7565013145183422,0.612427418557123,0.38213019939591647,0.3821158062565599,0
2008-01-24,0,0,0,0,0,0,0,0.0,0.04214655405164552,0.11731068738607171,0.21855806312677067,0.39036571585923124,0.5686881681495731,0.7836951988888141,0.8319688885151857,0.813534244097546,0.9453064133753293,0.8666533251153875,0
2008-01-25,0,0,0,0,0,0,0,0.025898434592399038,0.0727661487789462,0.09791359164240183,0.2038974716688012,0.3740284717628426,0.613056734447767,0.7946433400956394,0.8547047834892882,0.7912672122530726,0.8448782887325536,0.33592520556051836,0
2008-01-26,0,0,0,0,0,0,0,0.6099400755829831,0.08642620414531743,0.19820690834409216,0.299107803311631,0.4894116727686476,0.7328094278060125,0.8966690620076566,0.9231872535218042,0.8729553663136128,0.9559561168457141,0.9201999999999999,0
2008-01-27,0,0,0,0,0,0,0,0.0,0.06230975734558198,0.22032826526735985,0.33166882080530014,0.5027649632391885,0.7363322102954912,0.8985618288218916,0.9232283690495612,0.8694558834145427,0.9559561168457141,0.9201999999999999,0
2008-01-28,0,0,0,0,0,0,0,0.0,0.036487728976322326,0.20835337100749673,0.28348842327622376,0.44780664590166164,0.6822299373530025,0.850047532968161,0.9116313305989635,0.8607294658657914,0.850237628491933,0.34370524297855004,0
2008-01-29,0,0,0,0,0,0,0,0.0,0.02390910242945398,0.21339875566224728,0.3213248728932741,0.48634952967210054,0.7398555822988965,0.8952690736631792,0.9298607700160961,0.8948443532884348,0.9529751077171315,0.907996276073272,0
2008-01-30,0,0,0,0,0,0,0,0.0,0.011242714311430252,0.14668551861436166,0.25115006336815954,0.4198506638114345,0.6570486632065256,0.8370113799521901,0.9022734840184432,0.8011254274704593,0.7411064845832334,0.21463082068215647,0
2008-01-31,0,0,0,0,0,0,0,0.0,0.023062851163061015,0.2377363657470341,0.2928143873753745,0.48921904729103155,0.7306215268450285,0.8858120441628862,0.9168807346305793,0.8374818754002519,0.9031660332527063,0.6733319715514989,0
2008-02-01,0,0,0,0,0,0,0,0.0,0.012372322159049097,0.17623195526038898,0.23556632191204,0.40511340486569075,0.6423252871076884,0.837708391409245,0.8929343193288986,0.7308527656144874,0.46153629986276795,0.16375395810494722,0
2008-02-02,0,0,0,0,0,0,0,0.0,0.06317735097122293,0.25039329659960324,0.305256331419492,0.4696398201263375,0.7051284647033558,0.8809691939209621,0.9246370833206313,0.8703508658153026,0.848644153569564,0.5702564068909719,0
2008-02-03,0,0,0,0,0,0,0,0.0,0.01974121754887954,0.232294549421988,0.30562865928859306,0.45157024708334914,0.6969523865800579,0.8637029062056727,0.8945228149057216,0.8477162877815012,0.9891907386250306,1.0,0
2008-02-04,0,0,0,0,0,0,0,0.0,0.02241579416033709,0.2631024892059505,0.2794607164242692,0.42714950601296303,0.6752511515994246,0.8467907660129528,0.9074700759977633,0.8238903366021931,0.7324050647361356,0.5505545810873926,0
2008-02-05,0,0,0,0,0,0,0,0.0,0.024146761196473684,0.22383439184183399,0.2845035051835223,0.4879244693578869,0.7624739875043095,0.9327916968944276,0.9401614739852245,0.9152090180821815,0.9016209148708173,0.8882548767364247,0
2008-02-06,0,0,0,0,0,0,0,0.0,0.026398557949573152,0.15814290968340036,0.2062850315203903,0.3927015589821304,0.6396330783792928,0.8243047588509146,0.905921041808781,0.8523759013192287,0.8170924319105608,0.5589966376730059,0
2008-02-07,0,0,0,0,0,0,0,0.0,0.018028596262819722,0.15080411359906326,0.2046486347381584,0.3903415362986747,0.640215486126644,0.8165253194673325,0.8864326540768075,0.7955549976711338,0.4778151855138103,0.34106089806540707,0
2008-02-08,0,0,0,0,0,0,0,0.0,0.018028596262819722,0.15080411359906326,0.2046486347381584,0.3904163036464079,0.6403287733360418,0.8165253194673325,0.8864326540768075,0.7955549976711338,0.4778151855138103,0.34106089806540707,0
2008-02-09,0,0,0,0,0,0,0,0.0,0.01702339379867225,0.23180170451420762,0.29061019568280205,0.4726063609102454,0.7198888046946951,0.8774346092473552,0.9009930609028511,0.7770506424258614,0.5362741233693739,0.4446869093911372,0
2008-02-10,0,0,0,0,0,0,0,0.0,0.013473940501592003,0.15558593752704256,0.24648049624374332,0.3804483079796961,0.5865167521239096,0.7737266131957407,0.8643006033462827,0.7455529333521158,0.5327501843268867,0.4165228247963182,0
2008-02-11,0,0,0,0,0,0,0,0.0,0.03636361342863401,0.248848937843253,0.282093221093621,0.4427987042155791,0.6790573976605182,0.8447187102589379,0.8990500494053653,0.8584798174169056,0.8856629237188065,0.5537113704242539,0
2008-02-12,0,0,0,0,0,0,0,0.0,0.04259796689650212,0.17710825288328036,0.2758721163614121,0.4255278036687726,0.6800121594931723,0.8690878116054372,0.9066491790482478,0.8606841870119032,0.9699531556946006,0.9723560989159116,0
2008-02-13,0,0,0,0,0,0,0,0.0,0.03495299715361191,0.18601022675330375,0.242005960490309,0.39454355062212854,0.6496662281606491,0.8212590523339677,0.8727399970828961,0.785026634181578,0.7760142718822608,0.45019290267905765,0
2008-02-14,0,0,0,0,0,0,0,0.0,0.05000667665112606,0.14144920748211373,0.15430079969491678,0.2246838500977383,0.40346176788055627,0.5643909415928889,0.6264506237253077,0.3983442243897136,0.24470690817140767,0.19951800648468715,0
2008-02-15,0,0,0,0,0,0,0,0.0,0.020510337368968554,0.12752652604607195,0.16284501058174158,0.28321533776810537,0.5037205185744874,0.5995677625089539,0.684847605179627,0.4656351051043802,0.2502766867712404,0.19951800648468715,0
2008-02-16,0,0,0,0,0,0,0,0.0,0.039903819439912835,0.1662752703450212,0.2537917431165963,0.4209959418374025,0.6775065822272824,0.8559374357065297,0.898450929506073,0.8435367599940738,0.8549908339117133,0.8033747363257585,0
2008-02-17,0,0,0,0,0,0,0,0.0,0.053567070938755984,0.19283869172581147,0.20961612510751754,0.35641254700760927,0.5729690633441443,0.7621367750935358,0.8639896277165361,0.743906871051179,0.5077852281691188,0.1464756155181814,0
2008-02-18,0,0,0,0,0,0,0,0.0,0.048965857215461546,0.2005702437363185,0.23839925919009092,0.366905507183889,0.6131271110623349,0.7958640416303034,0.858767386385322,0.798823439602791,0.7889928720316066,0.29094862317552356,0
2008-02-19,0,0,0,0,0,0,0,0.0,0.02853542369005721,0.18249907490334744,0.2766076875685836,0.42805674410887457,0.6693550951269686,0.8408946853522159,0.8905570011227507,0.8281425937779928,0.9903034027754644,0.9952329931868669,0
2008-02-20,0,0,0,0,0,0,0,0.0,0.03801338163800724,0.1842483840950331,0.2640820951642245,0.3980636033407164,0.6431125763849298,0.8256047738239378,0.8841472477751942,0.8122016195249823,0.7853023670446982,0.5065805414430763,0
2008-02-21,0,0,0,0,0,0,0,0.0,0.06318213545359797,0.2047388790436308,0.24926811064597754,0.38715979706866854,0.661564131121665,0.843789441016674,0.8888593978189216,0.8119141412323577,0.936702271315299,0.8921839533370849,0
2008-02-22,0,0,0,0,0,0,0,0.0,0.027670121575921323,0.13722229197134472,0.2301163813144621,0.3627877762493463,0.618259652509245,0.8126424340711604,0.8838933036523924,0.7891629233750158,0.685122565473068,0.44260167492228175,0
2008-02-23,0,0,0,0,0,0,0,0.0,0.0192651740923492,0.147639826902748,0.2263591137016727,0.3468009773135298,0.6523813621146215,0.8303416696411131,0.8598245490224955,0.7717581228236655,0.858688619892699,0.8912625655992046,0
2008-02-24,0,0,0,0,0,0,0,0.0,0.008419793518183139,0.13517094107033326,0.19210105320956006,0.35140917281747636,0.6084036114190977,0.8093509683697763,0.8921310062811394,0.7596600825303566,0.5993623141491796,0.42055617018771385,0
