,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047664945060188466,0.1211873700284795,0.18287320830202647,0.3918922086543717,0.6358044536085613,0.8446543214116616,0.901437625983904,0.7297202414322592,0.4601324106591387,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038262283588259484,0.1344258224953487,0.17561178892874418,0.3693698500088424,0.5847431316476095,0.8000212627414497,0.8774394346901352,0.6996691972657311,0.457574517545242,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08367414914161836,0.14514966679422264,0.1974400609823564,0.3834513622064371,0.6015549540759413,0.8270162652044487,0.9147566319895184,0.8079136711884329,0.7267880419813705,0.4725000000000001,0.0
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396262623412968,0.15847510745339094,0.21480690688350262,0.4234050763022072,0.6837518063392178,0.9221512418149904,0.9513745056414675,0.8657236966198725,0.7272753926389565,0.4725000000000001,0.0
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247340849309439,0.14682771981690715,0.176946477665336,0.3541870292765187,0.5675082998703178,0.7889444771031656,0.857729608773641,0.6636256661255009,0.4991216450290465,0.48460000000000014,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454460872360985,0.09268755735820144,0.18836129006602076,0.3632823642695876,0.6272736004385725,0.8528491230607883,0.894669123644724,0.7064311708390809,0.6249785976561764,0.37741988428883416,0.0
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310600631487354,0.11340002631717219,0.19383385811548348,0.3704284261394484,0.6319692395394199,0.863014373336598,0.9056597084182051,0.7926098273013605,0.7697752457432872,0.5893490612481183,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10545166507516028,0.08937509592663118,0.17524064211524823,0.35445107957916905,0.609922409906677,0.842559868346769,0.8397620944341025,0.7112552334668115,0.6541009640925588,0.6193172810537839,0.0
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012830010855428394,0.08427950267974317,0.1562291141695144,0.3501275125979246,0.598629975398939,0.8253927930071423,0.8414345223995534,0.7468690310407494,0.6617101126941516,0.6193172810537839,0.0
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006117968088349165,0.08026812357811074,0.12572630510633181,0.3028633417435757,0.5570429942862679,0.7859111170387482,0.8736834299585313,0.7160597853248454,0.24136043568436222,0.0,0.0
