,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2005-01-01,0.0,0.0,0.0,1.2207449687637463e-07,0.0012268886053437018,0.00032438778885025073,0.0009566222257153928,0.002904612035921417,0.015136926178969183,0.0785116323800217,0.23596056382699918,0.4102547916427552,0.5553290029354959,0.6922218002658238,0.7235292748585276,0.7146074452138125,0.7419733330645266,0.8784241575458661,0.913916236728125
2005-01-02,0.0,0.0,0.0,0.0,0.0013767583589226642,0.0013985830850886713,0.0038102820670427888,0.011780149861373632,0.03223428598897924,0.10707443751912951,0.25061919124359794,0.4156160020763083,0.5727360984015375,0.7193898002635004,0.7709867122118722,0.7840462797449527,0.8088435642049988,0.9085858394149466,0.9450396909295307
2005-01-03,0.0,0.0,0.0,1.2207449687637466e-07,0.0008623912396212594,0.00012816770915087425,0.0004550293293426511,0.0012108467441606975,0.00928318747831166,0.057819712265196055,0.18965875764564413,0.35077094143388754,0.49801587717069434,0.6470821852816193,0.6797334418070765,0.677451917880238,0.7370827551579989,0.8955340415762029,0.895534077252128
2005-01-04,0.0,0.0,0.0,1.220744968763747e-07,0.0003717958624981642,0.0003402024277871036,0.0012392000697421463,0.003581391684998278,0.01778693009411636,0.08312617992718778,0.23556738950909034,0.40723764925392353,0.5662116908084689,0.711088176582384,0.7615853028860508,0.7700836252631689,0.7968587998541601,0.8975197959321763,0.954886010484858
2005-01-05,0.0,0.0,0.0,1.220744968763746e-07,0.0003717958624981642,0.0002430583421162004,0.0011303748411388816,0.0023976847779165708,0.013074811121434899,0.06004447223700796,0.18213579901657537,0.338543761318148,0.48706647123187125,0.6476134994637135,0.6951062229540397,0.6827835810037473,0.7483021153314302,0.9069541224379182,0.9033448453943619
2005-01-06,0.0,0.0,0.0,1.220744968763746e-07,0.0007142676719135613,0.0002842585185980626,0.001152918121360877,0.002652249555240269,0.012662531108482441,0.06759748207310887,0.20983303776801185,0.38557723687683654,0.5434418313512397,0.6963160950641873,0.7415894982347531,0.7643241008442632,0.7863247109896836,0.9133475902538986,0.9344071072609365
2005-01-07,0.0,0.0,0.0,1.22074496876375e-07,0.0006926023490089743,0.0002308544932557569,0.002674835570326696,0.010451154791452833,0.026005346991406466,0.07411116954734062,0.18386311222051505,0.3258230246386804,0.48829700821236943,0.6531083197642459,0.6916110503075141,0.6877016149755614,0.74375795451118,0.8667458942670607,0.8750298122434903
2005-01-08,0.0,0.0,0.0,1.22074496876375e-07,0.0013048934070435294,0.00028066320250551605,0.00042863862542032996,0.0013192031349283694,0.008167707673560285,0.05318605168072722,0.1810549548186039,0.3437864010304376,0.4977021686007763,0.6484546106316709,0.6781011539607568,0.680693918032364,0.7005645695946389,0.853006077191501,0.9078702152726117
2005-01-09,0.0,0.0,0.0,0.0,0.0007990866898710517,0.0013888175372733856,0.0058193175648202115,0.011616710127029065,0.02978312484185452,0.07388395071338374,0.18531849340763726,0.3361223031993321,0.4853412616895754,0.637332847240134,0.6841299968474346,0.6682994086789593,0.70050080142184,0.842741190484148,0.9313521669919479
2005-01-10,0.0,0.0,0.0,0.0,0.0006105837143881562,6.928545579030808e-05,0.00038937935251409325,0.0008747592009394457,0.004867762512904441,0.03582282624647527,0.13904347769692268,0.289121798093148,0.4400128776851258,0.5967078001381959,0.6211793469048054,0.6109465763259886,0.6591226441156431,0.8403284470440285,0.8708596855372611
