date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000-01-01,2.66752951248782,2.54586284687199,2.48225881165831,2.53014212537311,2.44621926376593,2.41546582363086,2.3747103424827,2.34000060266971,2.33019506167744,2.2675294727087,2.2675294727087,2.35502952337265,2.35502952337265,2.35502952337265,2.35502952337265
2000-01-02,2.66752951248782,2.54586284687199,2.48225881165831,2.53014212537311,2.44621926376593,2.41546582363086,2.3747103424827,2.34000060266971,2.33019506167744,2.2675294727087,2.2675294727087,2.35502952337265,2.35502952337265,2.35502952337265,2.35502952337265
2000-01-03,3.20416301116347,3.19249636313568,3.18513437828559,3.19064951955702,3.17396726194455,3.17497673152313,3.16679603913105,3.18494341626354,3.18744121940301,3.22916311770678,3.22916311770678,3.1916630640626,3.1916630640626,3.1916630640626,3.1916630640626
2000-01-04,3.49326021969318,3.60576024452845,3.66786217096315,3.62265214109206,3.7111066521022,3.755819230604,3.82643846291652,3.86594812985445,3.90534635578954,4.15576022863388,4.15576022863388,3.7932602763176,3.7932602763176,3.7932602763176,3.7932602763176
2000-01-05,4.20402938127518,4.20236274724205,4.19718230368605,4.2002005931829,4.19303547409195,4.2065058732581,4.21480075176805,4.24702079934364,4.26437715519935,4.42902950197458,4.42902950197458,4.22902945801616,4.22902945801616,4.22902945801616,4.22902945801616
2000-01-06,3.91668327152729,3.91918326119582,3.91668325491772,3.91792199780812,3.90636699547969,3.91585778761304,3.91156358565105,3.94811388824372,3.95517663420826,4.06668326258659,4.06668326258659,3.9541832357645,3.9541832357645,3.9541832357645,3.9541832357645
2000-01-07,3.71638014167547,3.72471347401539,3.72991517712926,3.72674050423745,3.72692230855485,3.73465844117246,3.73785620044045,3.75626453197416,3.76240662835686,3.84138014167547,3.84138014167547,3.75388014316559,3.75388014316559,3.75388014316559,3.75388014316559
2000-01-08,3.90451239049435,3.95701237022877,3.98627986887078,3.96566101170338,3.99125935630985,4.01329774845321,4.03057622212045,4.07510485624991,4.08886669112357,4.22951245307922,4.22951245307922,4.06701232492924,4.06701232492924,4.06701232492924,4.06701232492924
2000-01-09,4.06728148460388,4.02311483621597,3.99817323912481,4.01626799611358,3.98249236628952,3.9691683208605,3.94740121827481,3.93715148027233,3.92829147474655,3.87978157401085,3.87978157401085,3.9547815322876,3.9547815322876,3.9547815322876,3.9547815322876
2000-01-10,3.62826651334763,3.62243318259716,3.61369644945404,3.6191448918334,3.5914442275303,3.59577830589183,3.5735457647354,3.62089656065137,3.61882940995575,3.6907664462924,3.6907664462924,3.65326651185751,3.65326651185751,3.65326651185751,3.65326651185751
