date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000-01-11,2.18900502408914E-05,1.95233837375852E-05,1.76961014647391E-05,1.88395999863756E-05,1.75550354796096E-05,1.70932345123398E-05,1.66461675827215E-05,1.58681575006292E-05,1.58268195460101E-05,1.5402550275212E-05,1.5402550275212E-05,1.55400506258729E-05,1.55400506258729E-05,1.55400506258729E-05,1.55400506258729E-05
2000-01-12,1.88345844094329E-05,1.62837513054607E-05,1.44192981651109E-05,1.56155531559388E-05,1.40982896616506E-05,1.35536886652009E-05,1.29083216636998E-05,1.21684000304172E-05,1.20758130768245E-05,1.11970850724674E-05,1.11970850724674E-05,1.20970849906143E-05,1.20970849906143E-05,1.20970849906143E-05,1.20970849906143E-05
2000-01-13,1.92488809069857E-05,1.64822138981909E-05,1.44582752237871E-05,1.57578894877929E-05,1.40470730718755E-05,1.3438149134474E-05,1.26407685563757E-05,1.19063946322718E-05,1.17725644280516E-05,1.06238805734904E-05,1.06238805734904E-05,1.19988800300064E-05,1.19988800300064E-05,1.19988800300064E-05,1.19988800300064E-05
2000-01-14,1.71783694060679E-05,1.46717027363981E-05,1.28444522068613E-05,1.40222883239837E-05,1.24078121684738E-05,1.18696429919729E-05,1.10993135650406E-05,1.05598000793309E-05,1.04492027904324E-05,9.5908695811886E-06,9.5908695811886E-06,1.07158694220288E-05,1.07158694220288E-05,1.07158694220288E-05,1.07158694220288E-05
2000-01-15,1.65590573857344E-05,1.43465572146321E-05,1.27700443536519E-05,1.37979085230462E-05,1.23659094858087E-05,1.19269815741298E-05,1.12991501043168E-05,1.08821061035435E-05,1.08328142839323E-05,1.05590569887681E-05,1.05590569887681E-05,1.09215569352727E-05,1.09215569352727E-05,1.09215569352727E-05,1.09215569352727E-05
2000-01-16,2.24552210283946E-05,1.95660543624854E-05,1.76005235692274E-05,1.89048831855465E-05,1.70779620024608E-05,1.64577564095525E-05,1.56613380612824E-05,1.49436603203675E-05,1.48537590219186E-05,1.40052209047781E-05,1.40052209047781E-05,1.49677210004029E-05,1.49677210004029E-05,1.49677210004029E-05,1.49677210004029E-05
2000-01-17,2.06096373993603E-05,1.88088037927988E-05,1.74623439497978E-05,1.83140289552194E-05,1.73603899994822E-05,1.69760284641543E-05,1.66281875495972E-05,1.59160674731888E-05,1.58507918421271E-05,1.51971370883075E-05,1.51971370883075E-05,1.56971366038761E-05,1.56971366038761E-05,1.56971366038761E-05,1.56971366038761E-05
2000-01-18,2.03798682658629E-05,1.83257017486227E-05,1.67113175603882E-05,1.77175936731153E-05,1.64708324074395E-05,1.60386539479662E-05,1.54564643446573E-05,1.49451142566529E-05,1.48483627289882E-05,1.41048684696443E-05,1.41048684696443E-05,1.49923686194597E-05,1.49923686194597E-05,1.49923686194597E-05,1.49923686194597E-05
2000-01-19,2.10752262130853E-05,1.9049392944126E-05,1.74148760053579E-05,1.84188073748017E-05,1.7298042574669E-05,1.68610753566309E-05,1.63696411647993E-05,1.56801395972017E-05,1.55717175132465E-05,1.46502259923409E-05,1.46502259923409E-05,1.56002263764776E-05,1.56002263764776E-05,1.56002263764776E-05,1.56002263764776E-05
2000-01-20,1.86882138368816E-05,1.65832138808497E-05,1.49488826946921E-05,1.59715472188278E-05,1.46983043128986E-05,1.42317281017589E-05,1.36131474993281E-05,1.30295434034638E-05,1.2903710992869E-05,1.18882137911669E-05,1.18882137911669E-05,1.31257138846763E-05,1.31257138846763E-05,1.31257138846763E-05,1.31257138846763E-05
2000-01-21,1.72089834737932E-05,1.53523167818766E-05,1.38911490493572E-05,1.47970465162556E-05,1.37724622669552E-05,1.33605163488379E-05,1.29105124769162E-05,1.2240702985737E-05,1.21347874063067E-05,1.1196483121978E-05,1.1196483121978E-05,1.21714834975251E-05,1.21714834975251E-05,1.21714834975251E-05,1.21714834975251E-05
2000-01-22,1.73477546780987E-05,1.54785882443775E-05,1.40010990331414E-05,1.4914759477956E-05,1.39012189631865E-05,1.34834862768078E-05,1.30438988020338E-05,1.2338867955973E-05,1.22301382753499E-05,1.12352551582262E-05,1.12352551582262E-05,1.22477552793043E-05,1.22477552793043E-05,1.22477552793043E-05,1.22477552793043E-05
2000-01-23,1.67230325462953E-05,1.44421991209972E-05,1.27268540342319E-05,1.38150369308074E-05,1.23892220722617E-05,1.18604143612139E-05,1.11315428307436E-05,1.05159513341797E-05,1.0359143355352E-05,9.04803209778038E-06,9.04803209778038E-06,1.07230323678209E-05,1.07230323678209E-05,1.07230323678209E-05,1.07230323678209E-05
2000-01-24,1.82931093224425E-05,1.58447760423286E-05,1.39814055652121E-05,1.51554967607811E-05,1.36617840650614E-05,1.30715881486825E-05,1.22887875264174E-05,1.15340776278851E-05,1.13364573629661E-05,9.63060936953752E-06,9.63060936953752E-06,1.17681095090916E-05,1.17681095090916E-05,1.17681095090916E-05,1.17681095090916E-05
2000-01-25,1.87041794106335E-05,1.60800126991489E-05,1.41005169080647E-05,1.53531658390199E-05,1.37154744671936E-05,1.30712783337331E-05,1.21840329484409E-05,1.1407502981301E-05,1.11809336639189E-05,9.24167925830943E-06,9.24167925830943E-06,1.17416793443681E-05,1.17416793443681E-05,1.17416793443681E-05,1.17416793443681E-05
2000-01-26,1.85453239680555E-05,1.57961573132563E-05,1.37345755759265E-05,1.50431843383398E-05,1.33036071733223E-05,1.26285197986945E-05,1.16779038898951E-05,1.08985032053111E-05,1.06608210941107E-05,8.64532402289342E-06,8.64532402289342E-06,1.1282823926706E-05,1.1282823926706E-05,1.1282823926706E-05,1.1282823926706E-05
2000-01-27,1.71687369281415E-05,1.45845701702285E-05,1.2658386452779E-05,1.38841647433266E-05,1.22801071905373E-05,1.16727461216909E-05,1.08522472499909E-05,1.0112378293072E-05,9.92721620093229E-06,8.36873661569371E-06,8.36873661569371E-06,1.03437367542369E-05,1.03437367542369E-05,1.03437367542369E-05,1.03437367542369E-05
2000-01-28,1.50440386548212E-05,1.26340387074227E-05,1.08896597694978E-05,1.20122819675681E-05,1.05582706681691E-05,9.99551280227398E-06,9.29949086540432E-06,8.53175553045913E-06,8.37985747616273E-06,7.01903871203058E-06,7.01903871203058E-06,8.63153880459322E-06,8.63153880459322E-06,8.63153880459322E-06,8.63153880459322E-06
2000-01-29,1.49118898455924E-05,1.23593898758637E-05,1.06105363814291E-05,1.17626781626679E-05,1.02948718612857E-05,9.7522791014455E-06,9.20344585859136E-06,8.3415864986772E-06,8.27892214234069E-06,7.56189010431285E-06,7.56189010431285E-06,8.11188988691924E-06,8.11188988691924E-06,8.11188988691924E-06,8.11188988691924E-06
2000-01-30,1.39796267717429E-05,1.17387934080189E-05,1.01082891473481E-05,1.11549645772996E-05,9.8595965667307E-06,9.37656064223299E-06,8.84837664125348E-06,8.13128853917089E-06,8.05279920371631E-06,7.21712667228758E-06,7.21712667228758E-06,8.00462673566926E-06,8.00462673566926E-06,8.00462673566926E-06,8.00462673566926E-06
2000-01-31,1.4967347414796E-05,1.2749014234951E-05,1.11335100989242E-05,1.21695998592627E-05,1.08929501142001E-05,1.04051425473916E-05,9.87107118145607E-06,9.12876399167486E-06,9.03533026497326E-06,8.10484785063181E-06,8.10484785063181E-06,9.02984780992711E-06,9.02984780992711E-06,9.02984780992711E-06,9.02984780992711E-06
2000-02-01,1.63701943662886E-05,1.32643611356305E-05,1.11506881695363E-05,1.25540908885799E-05,1.06150740626927E-05,9.9931308676077E-06,9.22471581530927E-06,8.49519455493525E-06,8.4574752381322E-06,8.070194319032E-06,8.070194319032E-06,8.35769461815517E-06,8.35769461815517E-06,8.35769461815517E-06,8.35769461815517E-06
2000-02-02,1.69127542335445E-05,1.39160874264614E-05,1.19691233973043E-05,1.32841504403552E-05,1.14910672202227E-05,1.08375180981675E-05,1.01410119038079E-05,9.18558626802853E-06,9.11216910656034E-06,8.18775394861859E-06,8.18775394861859E-06,9.00025386840753E-06,9.00025386840753E-06,9.00025386840753E-06,9.00025386840753E-06
2000-02-03,1.30923421668427E-05,1.13756754891151E-05,1.00938548946025E-05,1.09085583746945E-05,9.91538430228635E-06,9.56315580792491E-06,9.17286072348595E-06,8.67319472750209E-06,8.63159650897381E-06,8.15484209937267E-06,8.15484209937267E-06,8.54234215807992E-06,8.54234215807992E-06,8.54234215807992E-06,8.54234215807992E-06
2000-02-04,1.07530952764279E-05,9.38642854902601E-06,8.36328624768965E-06,9.01345555692668E-06,8.19112224329524E-06,7.89826021484537E-06,7.53314826658978E-06,7.15995926264523E-06,7.10404538660333E-06,6.59059504926063E-06,6.59059504926063E-06,7.15309514731644E-06,7.15309514731644E-06,7.15309514731644E-06,7.15309514731644E-06
2000-02-05,2.27747270216128E-05,1.94413938681729E-05,1.73912082336579E-05,1.88143668928031E-05,1.67226942635146E-05,1.59916496075484E-05,1.51333046516118E-05,1.41511725989664E-05,1.40582070550966E-05,1.31997276469065E-05,1.31997276469065E-05,1.40997274549193E-05,1.40997274549193E-05,1.40997274549193E-05,1.40997274549193E-05
2000-02-06,1.94272872136025E-05,1.7493953672935E-05,1.61462358821457E-05,1.70326923473915E-05,1.57847416149715E-05,1.53878999602047E-05,1.48393877344597E-05,1.44416652673758E-05,1.43928568173034E-05,1.40147865721474E-05,1.40147865721474E-05,1.44772866974563E-05,1.44772866974563E-05,1.44772866974563E-05,1.44772866974563E-05
2000-02-07,1.4943677385304E-05,1.40995107017261E-05,1.33636614334577E-05,1.38034746616032E-05,1.32748520637089E-05,1.30701514199926E-05,1.27485975863927E-05,1.25376079907451E-05,1.24454317442349E-05,1.17436773763302E-05,1.17436773763302E-05,1.27061773298465E-05,1.27061773298465E-05,1.27061773298465E-05,1.27061773298465E-05
2000-02-08,2.03445380293488E-05,1.79412046965884E-05,1.63119743352221E-05,1.73965650568925E-05,1.58623844083817E-05,1.53765545342978E-05,1.47284475952191E-05,1.41843501774775E-05,1.41314532462648E-05,1.38445380599705E-05,1.38445380599705E-05,1.41820380434865E-05,1.41820380434865E-05,1.41820380434865E-05,1.41820380434865E-05
2000-02-09,1.1605665676484E-05,1.10898323062732E-05,1.06192802557642E-05,1.08942917520565E-05,1.06133463150235E-05,1.0487328313006E-05,1.03219554387245E-05,1.01225730607687E-05,1.00601976994106E-05,9.60566542573815E-06,9.60566542573815E-06,1.0180665583448E-05,1.0180665583448E-05,1.0180665583448E-05,1.0180665583448E-05
2000-02-10,1.34179070556684E-05,1.26279070646736E-05,1.19569197874166E-05,1.23640782243024E-05,1.18647443842938E-05,1.1721326837686E-05,1.15029468783076E-05,1.14205081765467E-05,1.1414690630295E-05,1.12929068478707E-05,1.12929068478707E-05,1.14054070934344E-05,1.14054070934344E-05,1.14054070934344E-05,1.14054070934344E-05
2000-02-11,2.51901725505377E-05,2.25826724848351E-05,2.08369877300124E-05,2.20152850865283E-05,2.00623109142462E-05,1.95302666753069E-05,1.85531376607838E-05,1.8465461345901E-05,1.84093243613551E-05,1.8002672163675E-05,1.8002672163675E-05,1.88776724598938E-05,1.88776724598938E-05,1.88776724598938E-05,1.88776724598938E-05
2000-02-12,2.47234564767496E-05,2.06834563906947E-05,1.83224213086453E-05,2.00065644851026E-05,1.72016942629518E-05,1.62130199805473E-05,1.48020467038423E-05,1.38371123542016E-05,1.36040849461243E-05,1.14984563879261E-05,1.14984563879261E-05,1.44109562825179E-05,1.44109562825179E-05,1.44109562825179E-05,1.44109562825179E-05
2000-02-13,1.56470446768253E-05,1.64770447308153E-05,1.6785659402353E-05,1.64988465344466E-05,1.73069845384916E-05,1.75547688296638E-05,1.81024304110682E-05,1.80934320237572E-05,1.82033312693598E-05,1.88595444967632E-05,1.88595444967632E-05,1.75220447715674E-05,1.75220447715674E-05,1.75220447715674E-05,1.75220447715674E-05
2000-02-14,1.57770273148117E-05,1.51920271406425E-05,1.46039378449452E-05,1.49387388085893E-05,1.44630963121076E-05,1.42548572121773E-05,1.38248329100427E-05,1.38096136897283E-05,1.3666281400323E-05,1.22145272598573E-05,1.22145272598573E-05,1.42645268397246E-05,1.42645268397246E-05,1.42645268397246E-05,1.42645268397246E-05
2000-02-15,1.5204332413532E-05,1.46801656171647E-05,1.41212111947849E-05,1.443485028433E-05,1.39586996617168E-05,1.37741435070249E-05,1.3324345493048E-05,1.34017310281015E-05,1.3260764960579E-05,1.19668324600752E-05,1.19668324600752E-05,1.39168321027228E-05,1.39168321027228E-05,1.39168321027228E-05,1.39168321027228E-05
2000-02-16,1.35020377882711E-05,1.28612045765901E-05,1.22598405436605E-05,1.26118352362617E-05,1.21157428491657E-05,1.19363540854E-05,1.15584875547627E-05,1.15487143800679E-05,1.14466287193236E-05,1.05395380103346E-05,1.05395380103346E-05,1.18895380722961E-05,1.18895380722961E-05,1.18895380722961E-05,1.18895380722961E-05
2000-02-17,1.22647799898346E-05,1.16789466162004E-05,1.11307831043903E-05,1.14522799381151E-05,1.10021293315671E-05,1.08484473799574E-05,1.05169075988513E-05,1.05132625561881E-05,1.04285956884738E-05,9.73977990526009E-06,9.73977990526009E-06,1.0802279859945E-05,1.0802279859945E-05,1.0802279859945E-05,1.0802279859945E-05
2000-02-18,1.29234462420413E-05,1.21967794944074E-05,1.15313282678081E-05,1.1924121817205E-05,1.13688526872818E-05,1.11653682220216E-05,1.0744988564776E-05,1.07068998178712E-05,1.05890162432034E-05,9.59844614101257E-06,9.59844614101257E-06,1.10859460846768E-05,1.10859460846768E-05,1.10859460846768E-05,1.10859460846768E-05
2000-02-19,1.30423146487146E-05,1.21848147775457E-05,1.14264709373236E-05,1.18798148203748E-05,1.12125709195032E-05,1.09572323707087E-05,1.04375942021972E-05,1.03754074575788E-05,1.0221700937775E-05,8.90481497606288E-06,8.90481497606288E-06,1.08673149838978E-05,1.08673149838978E-05,1.08673149838978E-05,1.08673149838978E-05
2000-02-20,1.23846163475605E-05,1.12629497981705E-05,1.0349027385683E-05,1.09138957791908E-05,1.00494509036303E-05,9.74151517042436E-06,9.13062724334968E-06,9.04928425956119E-06,8.89316925782778E-06,7.58461661121146E-06,7.58461661121146E-06,9.57211665308932E-06,9.57211665308932E-06,9.57211665308932E-06,9.57211665308932E-06
2000-02-21,1.2159766949793E-05,1.12106003127129E-05,1.04019644415372E-05,1.08925372488551E-05,1.01960622038122E-05,9.9532811739915E-06,9.48450108838524E-06,9.4026860780345E-06,9.28886056351397E-06,8.3472669132334E-06,8.3472669132334E-06,9.75976698214254E-06,9.75976698214254E-06,9.75976698214254E-06,9.75976698214254E-06
2000-02-22,8.72686270092515E-06,8.00769607766464E-06,7.40743601765719E-06,7.77629968831008E-06,7.24297722569094E-06,7.09808918325191E-06,6.79242126567615E-06,6.80200727835297E-06,6.76370486349436E-06,6.53936265848643E-06,6.53936265848643E-06,6.97686281370125E-06,6.97686281370125E-06,6.97686281370125E-06,6.97686281370125E-06
2000-02-23,9.5548686500635E-06,8.91403532694568E-06,8.34451835944402E-06,8.6840353358314E-06,8.26450723968011E-06,8.13328850285295E-06,7.90706285991316E-06,7.83803343571267E-06,7.80318741433667E-06,7.51736877191433E-06,7.51736877191433E-06,7.91736867000736E-06,7.91736867000736E-06,7.91736867000736E-06,7.91736867000736E-06
2000-02-24,9.85833014865989E-06,9.2616635889442E-06,8.71565516976159E-06,9.03760956109682E-06,8.68099596436372E-06,8.5879293738181E-06,8.44184092903886E-06,8.37133616902674E-06,8.36944149390798E-06,8.44583031778257E-06,8.44583031778257E-06,8.33333047722817E-06,8.33333047722817E-06,8.33333047722817E-06,8.33333047722817E-06
2000-02-25,8.74709969345133E-06,8.29626626703828E-06,7.8556186372543E-06,8.10937434808695E-06,7.87127122512334E-06,7.829823578632E-06,7.78041069407074E-06,7.73597230396378E-06,7.76654391875898E-06,8.13459947579531E-06,8.13459947579531E-06,7.59709942599329E-06,7.59709942599329E-06,7.59709942599329E-06,7.59709942599329E-06
2000-02-26,3.40259206268456E-05,2.85584205262997E-05,2.53554586787727E-05,2.76305376246967E-05,2.42467035632326E-05,2.308612090849E-05,2.18323698960978E-05,2.01490418497033E-05,2.00753356907473E-05,1.93259208174368E-05,1.93259208174368E-05,1.98009204268601E-05,1.98009204268601E-05,1.98009204268601E-05,1.98009204268601E-05
2000-02-27,1.78999724766982E-05,1.69633057339524E-05,1.63890647186351E-05,1.678308050126E-05,1.64935716790672E-05,1.64128849891493E-05,1.66693870538593E-05,1.61546687614958E-05,1.63291388825352E-05,1.74749720542877E-05,1.74749720542877E-05,1.52624723455119E-05,1.52624723455119E-05,1.52624723455119E-05,1.52624723455119E-05
2000-02-28,9.78930604844663E-06,1.08109726388269E-05,1.13805479472873E-05,1.09679095527608E-05,1.16738691063758E-05,1.19973247016874E-05,1.24402366081374E-05,1.28313578417218E-05,1.29751245217761E-05,1.43518057313941E-05,1.43518057313941E-05,1.25143059079846E-05,1.25143059079846E-05,1.25143059079846E-05,1.25143059079846E-05
2000-02-29,1.0754282293135E-05,1.12059489334608E-05,1.13934542220849E-05,1.12373903676329E-05,1.14063906904883E-05,1.14908388563814E-05,1.14449737526222E-05,1.17882417777838E-05,1.17649547589722E-05,1.15792822441563E-05,1.15792822441563E-05,1.2054282208851E-05,1.2054282208851E-05,1.2054282208851E-05,1.2054282208851E-05
2000-03-01,1.07193309304421E-05,1.0954330940649E-05,1.10266557877189E-05,1.09544660785031E-05,1.10773881587534E-05,1.11427979156263E-05,1.1178971877892E-05,1.13534350082864E-05,1.13699157597729E-05,1.1481830995308E-05,1.1481830995308E-05,1.13818309870339E-05,1.13818309870339E-05,1.13818309870339E-05,1.13818309870339E-05
2000-03-02,1.17559174555026E-05,1.18184175429784E-05,1.1734580033471E-05,1.17585076613342E-05,1.16940199682491E-05,1.17516722755634E-05,1.16833776010957E-05,1.20086632634051E-05,1.20399819067779E-05,1.24184173841968E-05,1.24184173841968E-05,1.21184177430678E-05,1.21184177430678E-05,1.21184177430678E-05,1.21184177430678E-05
2000-03-03,1.08635676809854E-05,1.12019009681793E-05,1.1281561223971E-05,1.11885676174579E-05,1.13957212309983E-05,1.15621525240569E-05,1.17198176472725E-05,1.20339433361403E-05,1.21277489135499E-05,1.31760677390957E-05,1.31760677390957E-05,1.18885675419733E-05,1.18885675419733E-05,1.18885675419733E-05,1.18885675419733E-05
2000-03-04,1.14279446847831E-05,1.17521112855457E-05,1.17883744951007E-05,1.17136427908369E-05,1.19198120757448E-05,1.20742299771854E-05,1.22115882561691E-05,1.2504100612591E-05,1.25798451319247E-05,1.34779446199218E-05,1.34779446199218E-05,1.23904444535583E-05,1.23904444535583E-05,1.23904444535583E-05,1.23904444535583E-05
2000-03-05,1.18587584978513E-05,1.20479250673119E-05,1.19762742645487E-05,1.19658529775541E-05,1.21291649588544E-05,1.22265649365743E-05,1.23343567511703E-05,1.24907670086411E-05,1.2536316841401E-05,1.30087586001082E-05,1.30087586001082E-05,1.23712582649205E-05,1.23712582649205E-05,1.23712582649205E-05,1.23712582649205E-05
2000-03-06,1.12813710302362E-05,1.09722043229491E-05,1.06031066379844E-05,1.08026547696899E-05,1.05652564603548E-05,1.04923968429875E-05,1.03035782829652E-05,1.03503015149643E-05,1.03037392870663E-05,9.931370740901E-06,9.931370740901E-06,1.05188709653703E-05,1.05188709653703E-05,1.05188709653703E-05,1.05188709653703E-05
2000-03-07,1.02726222621641E-05,9.95012226496783E-06,9.58544074264075E-06,9.78624839434475E-06,9.55688432543308E-06,9.50098312862654E-06,9.35879250510714E-06,9.40838817946393E-06,9.39170123521699E-06,9.26012231161621E-06,9.26012231161621E-06,9.48512226273124E-06,9.48512226273124E-06,9.48512226273124E-06,9.48512226273124E-06
2000-03-08,9.59163772407123E-06,9.37080442255933E-06,9.07459956065406E-06,9.23071434092696E-06,9.0644539942335E-06,9.05295847792278E-06,8.9640445739889E-06,9.0750192419632E-06,9.08476637670253E-06,9.26663757638835E-06,9.26663757638835E-06,9.10413785959463E-06,9.10413785959463E-06,9.10413785959463E-06,9.10413785959463E-06
2000-03-09,7.954379586117E-06,7.80437967466222E-06,7.5739657219878E-06,7.69199230793388E-06,7.59331044287407E-06,7.62654953618866E-06,7.62186640061104E-06,7.75047801452328E-06,7.79838558024583E-06,8.39187958945331E-06,8.39187958945331E-06,7.66687983499992E-06,7.66687983499992E-06,7.66687983499992E-06,7.66687983499992E-06
2000-03-10,7.99214780045077E-06,7.98298112272278E-06,7.8376891825351E-06,7.89473787635189E-06,7.94425621527927E-06,8.02445909649204E-06,8.1393552167075E-06,8.2397633638748E-06,8.31619745970754E-06,9.12964770805047E-06,9.12964770805047E-06,8.01714776343943E-06,8.01714776343943E-06,8.01714776343943E-06,8.01714776343943E-06
2000-03-11,7.65622779752562E-06,7.62289445196037E-06,7.46713542377785E-06,7.53190346029013E-06,7.60291454258503E-06,7.68494242955624E-06,7.84392730913756E-06,7.88953707584767E-06,7.9792541598732E-06,8.86872801686422E-06,8.86872801686422E-06,7.58122776289838E-06,7.58122776289838E-06,7.58122776289838E-06,7.58122776289838E-06
2000-03-12,1.55555000613816E-05,1.27538333386449E-05,1.10117101391841E-05,1.22192387207564E-05,1.04124276217959E-05,9.86434424649179E-06,9.17704241261803E-06,8.56099125674603E-06,8.55871630395017E-06,8.60549998549232E-06,8.60549998549232E-06,8.43049997456546E-06,8.43049997456546E-06,8.43049997456546E-06,8.43049997456546E-06
2000-03-13,2.26875395981097E-05,2.07933728650763E-05,1.95880968004975E-05,2.04122016703173E-05,1.94265455547451E-05,1.91958532129512E-05,1.914538534487E-05,1.85815423992641E-05,1.87555950853662E-05,2.04375397032663E-05,2.04375397032663E-05,1.77750393675069E-05,1.77750393675069E-05,1.77750393675069E-05,1.77750393675069E-05
2000-03-14,1.00016177455586E-05,1.10741176177006E-05,1.15991493821038E-05,1.1191144619037E-05,1.21653222908049E-05,1.26579263947249E-05,1.35441705363227E-05,1.38662849914811E-05,1.42092927825421E-05,1.73766171656098E-05,1.73766171656098E-05,1.27891174486194E-05,1.27891174486194E-05,1.27891174486194E-05,1.27891174486194E-05
2000-03-15,8.5344995781611E-06,9.58616618286593E-06,1.01074294114676E-05,9.70702202479984E-06,1.04922555174043E-05,1.08815513814681E-05,1.14502575081263E-05,1.18784301260826E-05,1.20868386907019E-05,1.40969996635931E-05,1.40969996635931E-05,1.134699940053E-05,1.134699940053E-05,1.134699940053E-05,1.134699940053E-05
2000-03-16,7.94330169995305E-06,8.50413498033239E-06,8.73494173769948E-06,8.53958541770641E-06,8.93102752178188E-06,9.13286528772068E-06,9.38432554823847E-06,9.66635070189753E-06,9.76004133428588E-06,1.0705801578581E-05,1.0705801578581E-05,9.46830154191503E-06,9.46830154191503E-06,9.46830154191503E-06,9.46830154191503E-06
2000-03-17,8.69000934855535E-06,9.30334265637119E-06,9.54383095333944E-06,9.33415345644223E-06,9.74543096167541E-06,9.94071680804133E-06,1.01582273058574E-05,1.04507751392364E-05,1.0516544320191E-05,1.12400091012432E-05,1.12400091012432E-05,1.03400092967831E-05,1.03400092967831E-05,1.03400092967831E-05,1.03400092967831E-05
2000-03-18,8.76130232896344E-06,9.20713567632939E-06,9.33877051062409E-06,9.202405953525E-06,9.49601621110381E-06,9.63494623463517E-06,9.77041142163785E-06,1.00060278320974E-05,1.00438316483258E-05,1.0473802518618E-05,1.0473802518618E-05,9.96130238206661E-06,9.96130238206661E-06,9.96130238206661E-06,9.96130238206661E-06
2000-03-19,6.30824935043961E-06,6.79324937280512E-06,6.99312199297808E-06,6.82424036450395E-06,7.12074939134184E-06,7.26355599529856E-06,7.39455258494452E-06,7.65095169996035E-06,7.68931663388786E-06,8.1332493238051E-06,8.1332493238051E-06,7.63324939612176E-06,7.63324939612176E-06,7.63324939612176E-06,7.63324939612176E-06
2000-03-20,9.62937718895773E-06,9.58437714473348E-06,9.60883571327807E-06,9.60099875618886E-06,9.8266662643582E-06,9.84081577879772E-06,1.01580340080825E-05,9.77316321488991E-06,9.84940633110234E-06,1.01043770825981E-05,1.01043770825981E-05,9.21687707489127E-06,9.21687707489127E-06,9.21687707489127E-06,9.21687707489127E-06
2000-03-21,7.89112726806707E-06,8.22446050108283E-06,8.3031493917078E-06,8.20599200951394E-06,8.49602166559944E-06,8.59767189099265E-06,8.770980801266E-06,8.84871377502941E-06,8.88637562335408E-06,9.11612721665733E-06,9.11612721665733E-06,8.69112702162056E-06,8.69112702162056E-06,8.69112702162056E-06,8.69112702162056E-06
