date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2000-01-01,0.008245245495345,0.007751662179362,0.007498390428354,0.007689355876242,0.007391826863294,0.007265723135513,0.007134713641519,0.006901343807146,0.006864836185044,0.006622745539062,0.006622745539062,0.006918995524757,0.006918995524757,0.006918995524757,0.006918995524757
2000-01-02,0.008245245495345,0.007751662179362,0.007498390428354,0.007689355876242,0.007391826863294,0.007265723135513,0.007134713641519,0.006901343807146,0.006864836185044,0.006622745539062,0.006622745539062,0.006918995524757,0.006918995524757,0.006918995524757,0.006918995524757
2000-01-03,0.008178603777196,0.007604437131279,0.00729615159576,0.007524482189019,0.007144635456617,0.006997200532186,0.006806143742808,0.006597939096432,0.006551527814757,0.006239853857551,0.006239853857551,0.006678603822365,0.006678603822365,0.006678603822365,0.006678603822365
2000-01-04,0.006967508932576,0.006461925591187,0.00619403757585,0.006393398558364,0.006066153505859,0.005933240059333,0.005770328087779,0.005569452559003,0.005526916813058,0.005216258927248,0.005216258927248,0.00563250889536,0.00563250889536,0.00563250889536,0.00563250889536
2000-01-05,0.006835290871095,0.006277290851964,0.005978133188706,0.006199907960878,0.005821909796319,0.005672065584255,0.005470729636417,0.005274958461234,0.005223638787069,0.004835290863411,0.004835290863411,0.005379040841944,0.005379040841944,0.005379040841944,0.005379040841944
2000-01-06,0.005431819299702,0.005064485957458,0.004876445077217,0.005018125592599,0.004798965372043,0.004700268580873,0.004600602539598,0.004417549054821,0.004386811978245,0.0041418193141,0.0041418193141,0.00443431927124,0.00443431927124,0.00443431927124,0.00443431927124
2000-01-07,0.004932724637911,0.004563807938636,0.00437354465211,0.004516407033808,0.004291918852818,0.004190265842964,0.004082904079312,0.003904364731165,0.003871094441325,0.003588974563172,0.003588974563172,0.003932724561309,0.003932724561309,0.003932724561309,0.003932724561309
2000-01-08,0.005014114198275,0.004560447507538,0.004320682635958,0.004499159217917,0.00420120001016,0.004073671949917,0.003915144763286,0.003732329480097,0.003687235513805,0.003299114236142,0.003299114236142,0.003809114132309,0.003809114132309,0.003809114132309,0.003809114132309
2000-01-09,0.0028814268735,0.002707010247468,0.002635726307495,0.002694748997119,0.002627902853764,0.002573431673836,0.002561234146102,0.002393269456603,0.002376434279785,0.002185176962485,0.002185176962485,0.002347676976569,0.002347676976569,0.002347676976569,0.002347676976569
2000-01-10,0.003933580854209,0.003632997501215,0.003488063301734,0.003599898395289,0.003434913649668,0.003346758879933,0.003274950491803,0.003087814907393,0.003058419984286,0.002772330786684,0.002772330786684,0.003087330798735,0.003087330798735,0.003087330798735,0.003087330798735
2000-01-11,0.00317307934165,0.002664579337579,0.002386287929917,0.002590354108949,0.002229058253372,0.002074830516449,0.001855958330859,0.001689502742499,0.001627457987046,0.00102682933084,0.00102682933084,0.001840579323471,0.001840579323471,0.001840579323471,0.001840579323471
2000-01-12,0.004665440210374,0.00418252357437,0.003913043765722,0.004109595654226,0.003758188750842,0.003625269272252,0.003420546642295,0.00329419751055,0.003244884729403,0.002849190286724,0.002849190286724,0.003431690303842,0.003431690303842,0.003431690303842,0.003431690303842
2000-01-13,0.005808523157611,0.005304023142283,0.005037424405948,0.005235888003602,0.004906075844066,0.004765575016104,0.004592206639187,0.004387923405469,0.004339012881565,0.00392477310379,0.00392477310379,0.004468523111427,0.004468523111427,0.004468523111427,0.004468523111427
2000-01-14,0.00400011552847,0.00354394884683,0.003301875057569,0.003481354249137,0.003182705858121,0.003046689788566,0.002880733842253,0.002687463765105,0.002636190063066,0.00213886552956,0.00213886552956,0.002775115499389,0.002775115499389,0.002775115499389,0.002775115499389
2000-01-15,0.005950913066044,0.005268746385506,0.004895276097124,0.005169381516008,0.004690077184669,0.004495075761471,0.004218499447272,0.00399977863565,0.003926446654035,0.003279663025751,0.003279663025751,0.004174663044978,0.004174663044978,0.004174663044978,0.004174663044978
2000-01-16,0.005229119036812,0.004684119008016,0.004390830769512,0.004607745126385,0.004232778608222,0.004079006932443,0.003869278511086,0.003680455653169,0.003624257832433,0.003142868896248,0.003142868896248,0.003802868974162,0.003802868974162,0.003802868974162,0.003802868974162
2000-01-17,0.004446256294614,0.004104922979604,0.003935205369037,0.004064589649699,0.003866203619323,0.003768768124332,0.003677227080922,0.003489052576876,0.003456643759239,0.003160006308462,0.003160006308462,0.003503756335704,0.003503756335704,0.003503756335704,0.003503756335704
2000-01-18,0.004668345995014,0.004314596000283,0.004148632628698,0.004278041947809,0.004094927332046,0.003988157329452,0.003913252927614,0.003668649480281,0.003632834317178,0.003262096026447,0.003262096026447,0.003653346007923,0.003653346007923,0.003653346007923,0.003653346007923
2000-01-19,0.003755443671253,0.003308443650409,0.003074862419963,0.003248844542598,0.002966595740697,0.002828598109223,0.002673036709971,0.002459005755591,0.002406079581056,0.001860443604528,0.001860443604528,0.002534193612519,0.002534193612519,0.002534193612519,0.002534193612519
2000-01-20,0.004139010881772,0.003722844244718,0.003502426542576,0.003666465876908,0.003386330213124,0.003267047496129,0.003112142590172,0.002953230602464,0.002909332585037,0.002522760929423,0.002522760929423,0.003039010960492,0.003039010960492,0.003039010960492,0.003039010960492
2000-01-21,0.004071898612892,0.003671065255185,0.003465768001354,0.003620727413134,0.003361928701046,0.003245400935963,0.003107610022469,0.002930352320313,0.002888024297008,0.002504398587916,0.002504398587916,0.002995648537762,0.002995648537762,0.002995648537762,0.002995648537762
2000-01-22,0.003564999235095,0.003218415901453,0.003047013562803,0.003178096079815,0.0029682748279,0.002863472099839,0.002756202667908,0.002571581589324,0.002533164419974,0.002156249174732,0.002156249174732,0.002609999239212,0.002609999239212,0.002609999239212,0.002609999239212
2000-01-23,0.002881426160457,0.002504259484946,0.002299961177078,0.002450232455689,0.002192713794332,0.002079645481985,0.001929989970372,0.001789583654252,0.001745687836162,0.001320176143054,0.001320176143054,0.001881426138425,0.001881426138425,0.001881426138425,0.001881426138425
2000-01-24,0.003642758252681,0.003333758290197,0.003179087935892,0.003296519561617,0.003115183016596,0.003023566106043,0.00293529821709,0.002764477989804,0.002732158918597,0.002416508315946,0.002416508315946,0.002786508353893,0.002786508353893,0.002786508353893,0.002786508353893
2000-01-25,0.004390278045321,0.004216944734799,0.004148287635043,0.004205525819441,0.004164088328165,0.004116115358934,0.004137040071618,0.003935552677415,0.003926696241677,0.003817778153461,0.003817778153461,0.003836528107058,0.003836528107058,0.003836528107058,0.003836528107058
2000-01-26,0.004404898325447,0.004372398310807,0.004397406257247,0.004391046952528,0.004476351609821,0.004470576356464,0.004582950145011,0.004372976309178,0.00438386025874,0.004459898220375,0.004459898220375,0.004184898280073,0.004184898280073,0.004184898280073,0.004184898280073
2000-01-27,0.005650349718053,0.005409016407793,0.005313399117321,0.005393615510862,0.005320251852355,0.005252867431615,0.005264698128504,0.005008666220793,0.004994012019359,0.004837849672185,0.004837849672185,0.004899099789327,0.004899099789327,0.004899099789327,0.004899099789327
2000-01-28,0.005722550791688,0.005250717445354,0.004987526879643,0.005178857078988,0.004858198354767,0.004730964677226,0.004557178417831,0.004399299314057,0.004355284677443,0.004001300752861,0.004001300752861,0.004491300758673,0.004491300758673,0.004491300758673,0.004491300758673
2000-01-29,0.006090897426475,0.005633897419708,0.005380093285022,0.005564996523275,0.005258886882732,0.005139452844577,0.004979787049338,0.004823281793926,0.004784216111552,0.004493397369515,0.004493397369515,0.004898397397483,0.004898397397483,0.004898397397483,0.004898397397483
2000-01-30,0.00520170776872,0.00482304111744,0.004617941870197,0.004768779858955,0.004526481900753,0.004426124082046,0.004305397980832,0.004152293073591,0.004120004598742,0.003867957828334,0.003867957828334,0.004196707799565,0.004196707799565,0.004196707799565,0.004196707799565
2000-01-31,0.004174060828518,0.003893727485168,0.003753567179724,0.003859961716099,0.003703593948985,0.003625346194757,0.003558555506622,0.00339565763682,0.003371012573776,0.003149060852593,0.003149060852593,0.003394060797291,0.003394060797291,0.003394060797291,0.003394060797291
2000-02-01,0.005319223710103,0.00490655702888,0.004683085149829,0.004847489457592,0.004579494767949,0.004467731938623,0.004329649216472,0.00416638408912,0.004128821640601,0.003822973725619,0.003822973725619,0.004225473676342,0.004225473676342,0.004225473676342,0.004225473676342
2000-02-02,0.006654803990386,0.006233887281269,0.006012391494394,0.006177315196895,0.005921671378808,0.005813288572409,0.005697815861996,0.005504746087275,0.005472844828408,0.005244803905953,0.005244803905953,0.005524803884327,0.005524803884327,0.005524803884327,0.005524803884327
2000-02-03,0.006087920919526,0.00569308756773,0.005489799866207,0.005642447922156,0.005409780818568,0.005304371349992,0.005200713424587,0.005000717123712,0.004968483748503,0.004711670917459,0.004711670917459,0.005012920883018,0.005012920883018,0.005012920883018,0.005012920883018
2000-02-04,0.005776147241704,0.005342897233398,0.005117667931248,0.005286383719985,0.005015823429069,0.004897462082467,0.004764604667372,0.004568300405928,0.004529173544313,0.004209897248074,0.004209897248074,0.004612397227902,0.004612397227902,0.004612397227902,0.004612397227902
2000-02-05,0.005368046578951,0.004963129914055,0.004741780660456,0.004904048834604,0.004638995383011,0.004532097297103,0.004396756703964,0.004244549483407,0.004209742502667,0.003943046613131,0.003943046613131,0.004301796579966,0.004301796579966,0.004301796579966,0.004301796579966
2000-02-06,0.004957981174812,0.004670481156791,0.004524342615267,0.004634377553163,0.004478839569527,0.00440352948444,0.004344643361463,0.004177193571053,0.004156555708978,0.003989231190644,0.003989231190644,0.004159231146332,0.004159231146332,0.004159231146332,0.004159231146332
2000-02-07,0.003298757364973,0.003106090688379,0.003023255753974,0.003089996090165,0.003016882347601,0.002957984939095,0.002945885002307,0.002763497219737,0.002746125754842,0.002543757320382,0.002543757320382,0.002710007334826,0.002710007334826,0.002710007334826,0.002710007334826
2000-02-08,0.003057098394493,0.0028237650753,0.002708865933759,0.002796129943113,0.002678160168413,0.002607522952908,0.002559937524409,0.00239743079962,0.002373984394272,0.002115848437825,0.002115848437825,0.002383348430158,0.002383348430158,0.002383348430158,0.002383348430158
2000-02-09,0.006679451733362,0.00616720172887,0.005873607776341,0.00608477830417,0.005728563170737,0.005596963517128,0.005404750926747,0.005259234961889,0.005215928333945,0.004905701731332,0.004905701731332,0.005363201722503,0.005363201722503,0.005363201722503,0.005363201722503
2000-02-10,0.006677590019535,0.006160173305155,0.005879540582911,0.006086069694615,0.005744976994402,0.005606275082858,0.005429125852893,0.00523462026993,0.005188167414646,0.004823839990422,0.004823839990422,0.005315089889336,0.005315089889336,0.005315089889336,0.005315089889336
2000-02-11,0.006118090415839,0.005621090380009,0.005345001180914,0.005546130910663,0.005209445770155,0.005076746003019,0.004896381559368,0.00472919582211,0.004684077174306,0.004330590338213,0.004330590338213,0.004821840324439,0.004821840324439,0.004821840324439,0.004821840324439
2000-02-12,0.008316822641063,0.007547239318956,0.007107762147518,0.007425167247011,0.006861792563837,0.006658579767319,0.006334834693413,0.006154517781775,0.00608193235096,0.00555057276506,0.00555057276506,0.006368072645273,0.006368072645273,0.006368072645273,0.006368072645273
2000-02-13,0.005472518329043,0.005030351681247,0.004755145749285,0.004946910244201,0.004607714145533,0.004502341480028,0.00430749177433,0.004257995256164,0.004224462822275,0.00403001839004,0.00403001839004,0.004390018380945,0.004390018380945,0.004390018380945,0.004390018380945
2000-02-14,0.007162848487496,0.006703515145152,0.006445619178295,0.006632533164061,0.006331425285,0.006217742337678,0.006069922934291,0.005911128792974,0.005877716861984,0.005664098367561,0.005664098367561,0.005965348449536,0.005965348449536,0.005965348449536,0.005965348449536
2000-02-15,0.007244998414535,0.006855915056076,0.006646288184013,0.006801451088101,0.006551414044751,0.006461967726761,0.006350131384952,0.006209145791995,0.006186650451191,0.006113748531789,0.006113748531789,0.0062349983491,0.0062349983491,0.0062349983491,0.0062349983491
